Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,382.89,36.0326,10.1416,19.5953,7.931368771672529,205.92,45.43,22.43,0.3245,17.740000000000002,0.8156919484211594,309.0705,205.92,35.96999999999993,148.4618799999998,0.8156919484211594,22.43,0.3245,17.740000000000002,44.796974522293,91.7477698873456,81.90400843881856,83.04783846049601,89.01098901098901,71.63436740984622,0.46875,0.9875,0.85,0.875,C,A+,B+,B+,microntechnologyinc,0.033475783475783505,0.9038461538461539,0.8728070175438597,52.0,69.0,76.51950242938597,0.033475783475783505,0.8809523809523809,B+,75.53546631094513,87.28070175438597,82.97622202438598,77.02361745363329,False,False,44.796974522293
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,114.2,13.8741,1.081,9.339,4.910412913268005,894.61,3.27,33.32,0.1259,10.26,0.9586155003762229,34.1951,213.06199999999993,3.27,34.1951,0.9586155003762229,32.09599999999998,0.1259,10.26,78.99543378995433,83.50245222391341,78.31050228310502,83.9066463723998,100.0,77.80830373752748,0.8904109589041096,0.8767123287671232,0.8493150684931506,0.958904109589041,B+,B+,B+,A,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.044264214046822695,1.0,A+,82.80830373752748,79.0,47.4,75.72664299002199,False,False,78.31050228310502
NEM,Newmont Corporation,Materials,Gold,108.53,16.479,5.5078,9.6431,4.086912315716142,26.06,26.59,22.720000000000002,0.4537,18.34,0.7186332087560064,141.3923,26.06,26.5,113.54647999999962,0.7186332087560064,22.720000000000002,0.4537,17.049999999999994,56.16438356164383,87.32357824823578,93.37899543378995,78.95392278953923,87.87878787878788,75.64134495641346,0.5958904109589042,0.9452054794520548,0.9931506849315068,0.863013698630137,C+,A,A+,B+,newmontcorporation,0.03703703703703709,0.8518518518518519,0.8046875,27.0,9.0,17.221349330526635,0.03703703703703709,0.8666666666666667,B+,79.42922374429224,80.46875,55.16978973221065,74.57733694187593,False,False,56.16438356164383
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,23.91,13.7094,5.1601,7.1014,3.972090705208074,45.99,25.56,26.39,0.44780000000000003,26.39,0.6454183266932272,2.1795,45.99,25.56,2.1795,0.6454183266932272,26.39,0.3807299999999994,26.39,71.55555555555556,71.69002669717773,89.88888888888887,48.77777777777777,50.43103448275862,69.45467200610221,0.8166666666666667,0.7866666666666666,0.9466666666666667,0.48,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.5344827586206896,C+,69.49777545437807,82.89473684210526,83.69396975180832,72.33701431386413,False,False,48.77777777777777
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,69.78,9.2427,0.7302,6.9266,2.1955271404659125,43.65,2.79,27.63,0.0915,15.129999999999999,0.9120364346128823,1.0426,43.65,2.79,1.0426,0.9120364346128823,27.63,0.0915,15.129999999999999,93.4430138292799,62.857709849718134,64.8860398860399,48.71744275325747,68.65942028985508,66.89729394942508,0.9871794871794872,0.6495726495726496,0.6837606837606838,0.4358974358974359,A+,B-,B-,C,deltaairlinesinc,0.010368663594469973,0.9032258064516129,0.8541666666666667,31.0,90.0,84.89281911636292,0.010368663594469973,0.6739130434782609,B-,68.76323597841059,85.41666666666667,85.20712764654516,72.05201431203751,False,False,48.71744275325747
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",260.19,22.9459,8.1788,26.7665,16.29711751662971,580.16,12.51,62.71,0.2832,33.43,0.8643478910598872,432.0424,234.445,12.51,148.4618799999998,0.8643478910598872,62.71,0.2832,33.43,50.31050955414013,78.33060477312947,88.8818565400844,91.63079288381287,83.4368530020704,73.7903710549446,0.55,0.90625,0.91875,0.99375,C+,A-,A-,A+,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.8333333333333334,B+,77.13405635515164,77.70270270270271,46.62162162162162,71.03156940844565,False,False,50.31050955414013
MCK,McKesson Corp,Health Care,Health Care Distributors,957.8,29.1165,0.3034,21.3949,30.47203336716287,66.52,17.23,39.43,0.013600000000000001,16.23,0.9647999601414977,57.8184,66.52,17.23,57.8184,0.9647999601414977,39.43,0.013600000000000001,16.23,63.333333333333336,83.17028985507247,60.0,90.72222222222223,82.98350824587706,70.61183574879227,0.6933333333333334,0.9266666666666666,0.5933333333333334,0.9533333333333334,B-,A-,C+,A,mckessoncorp,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,9.0,17.221349330526635,0.045454545454545414,0.8448275862068966,B+,73.91018657337997,80.55555555555556,55.22187306554399,70.17252387181279,False,False,60.0
WBS,Webster Financial Corp,Financials,Regional Banks,72.02,10.9639,2.72593,9.3782,1.2231865350974032,34.39,93.49402,10.7,0.4321621,9.45,0.9565600234810683,19.061,34.39,91.33940199999998,19.061,0.9565600234810683,10.7,0.4321621,9.45,75.9009009009009,91.03631808137425,38.288288288288285,72.65561336615501,44.48717948717948,66.28568358680315,0.8851351351351351,0.9819819819819819,0.38288288288288286,0.7747747747747747,B+,A+,C-,B,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.3148148148148148,C-,65.7344015355211,80.55555555555556,82.2904609798785,69.04561342439258,False,False,38.288288288288285
CTRA,Coterra Energy Inc,Energy,Oil & Gas Exploration & Production,30.31,14.0529,3.2666,6.1753,1.696717961923208,31.22,25.13,11.62,0.31170000000000003,9.07,0.9608669476219142,7.7881,31.22,25.13,7.7881,0.9608669476219142,11.62,0.31170000000000003,9.07,57.526881720430104,80.78413435778131,69.08602150537634,69.36950146627566,53.43915343915344,66.68395297126301,0.6612903225806451,0.8870967741935484,0.7419354838709677,0.7096774193548387,B-,B+,B,B,coterraenergyinc,0.009775171065493637,0.8484848484848485,0.8092105263157896,33.0,39.0,55.91276935502438,0.009775171065493637,0.5714285714285714,C+,67.02786831517835,80.92105263157896,70.91773932095714,67.80584251633411,False,False,53.43915343915344
DY,Dycom Industries Inc,Industrials,Construction & Engineering,376.24,35.3429,2.0331,16.4474,8.799186126735036,33.67,13.19,22.21,0.08310000000000001,12.790000000000001,0.9037127251254798,96.84,33.67,13.19,94.33921999999995,0.9037127251254798,22.21,0.08310000000000001,12.790000000000001,49.22233226954257,70.64691984219881,56.41025641025641,79.09445320747182,64.69565217391305,61.356421779883874,0.5042735042735043,0.811965811965812,0.5811965811965812,0.8547008547008547,C+,B+,C+,B+,dycomindustriesinc,0.0032679738562091387,0.9444444444444444,0.8586956521739131,18.0,90.0,84.89281911636292,0.0032679738562091387,0.6304347826086957,B-,62.82598699727518,85.86956521739131,85.47886677697996,67.35656295321614,False,False,49.22233226954257
GILD,Gilead Sciences Inc,Health Care,Biotechnology,149.37,22.8807,6.3796,16.218,9.628326113861386,7633.29,2.78,40.739999999999995,0.36060000000000003,20.76,0.9802205496236654,49.8946,249.26099999999988,2.78,49.8946,0.9686868362836228,40.739999999999995,0.36060000000000003,20.76,50.44444444444445,59.91768370200865,90.66666666666667,90.52777777777777,72.9064039408867,70.36687007373507,0.54,0.66,0.9533333333333334,0.9466666666666667,C+,B-,A,A,gileadsciencesinc,0.006006006006005982,0.7837837837837838,0.7559523809523809,37.0,0.0,0.0,0.006006006006005982,0.7241379310344828,B,72.65751046782374,75.59523809523809,45.357142857142854,67.19743694568757,False,False,50.44444444444445
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,115.26,17.2078,3.114,11.3753,4.727800748178775,30.06,15.71,26.229999999999997,0.2303,26.22,0.6683229813664597,47.1843,30.06,15.71,47.1843,0.6683229813664597,26.229999999999997,0.2303,26.22,69.20264602668036,87.98766726220693,86.18233618233619,60.980073283363694,45.652173913043484,73.63979366136827,0.7991452991452992,0.9658119658119658,0.9316239316239316,0.5811965811965812,B,A,A,C+,muellerindustriesinc,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,0.5760869565217391,C+,73.20501105267262,70.45454545454545,42.27272727272727,67.01855429668355,False,False,45.652173913043484
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,37.54,8.644,0.7105,5.4559,1.2190171876877316,117.07,12.12,13.309999999999999,0.1107,11.59,0.9727102803738317,47.6448,99.66,12.12,40.5528,0.9727102803738317,13.309999999999999,0.1107,11.59,81.98198198198199,77.82313120317345,52.702702702702695,94.12215962147563,49.38461538461538,73.06022933610099,0.9391891891891891,0.9054054054054054,0.527027027027027,0.990990990990991,A,A-,C+,A+,unitedfiregroupinc,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,0.5740740740740741,C+,72.99869087456253,67.3076923076923,40.38461538461538,66.4758757765731,False,False,49.38461538461538
COR,Cencora Inc,Health Care,Health Care Distributors,352.16,44.0778,0.2132,19.9416,45.28923069008977,5.95,9.31,131.5,0.81,16.97,0.8184938854323107,39.0398,5.95,9.31,39.0398,0.8184938854323107,96.17299999999999,0.3807299999999994,16.97,59.111111111111114,49.92753623188406,92.8888888888889,78.11111111111111,82.98350824587706,68.60772946859903,0.6333333333333333,0.47333333333333333,0.9733333333333334,0.7733333333333333,B-,C,A+,B,cencorainc,0.045454545454545414,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.045454545454545414,0.8448275862068966,B+,71.90608029318673,73.14814814814814,43.88888888888888,66.30264201232717,False,False,49.92753623188406
VTOL,Bristow Group Inc,Energy,Oil & Gas Equipment & Services,44.07,8.8695,0.8613,6.7505,1.4148535544704173,157.73,4.78,14.82,0.1081,8.61,0.9086987778576563,25.3413,157.73,4.78,25.3413,0.9086987778576563,14.82,0.1081,8.61,79.56989247311827,74.92260061919505,56.98924731182796,74.81973434535104,70.23809523809524,69.08825193914578,0.9193548387096774,0.8548387096774194,0.5564516129032258,0.8064516129032258,A-,B+,C+,B+,bristowgroupinc,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.017857142857142905,0.7142857142857143,B,71.1120614629553,75.00000000000001,45.00000000000001,65.88964917036424,False,False,56.98924731182796
NVDA,NVIDIA Corp,Information Technology,Semiconductors,171.88,42.6704,22.6182,36.9415,53.034650868585885,59.09,65.22,103.82000000000001,0.5884,95.37,0.6789843744400529,37.6913,59.09,35.96999999999993,37.6913,0.6789843744400529,103.82000000000001,0.42034499999999986,45.139500000000076,28.572186836518046,88.05549493522813,96.21176160337552,58.72001626236617,60.98901098901099,65.55108934949226,0.21875,0.9625,0.9875,0.5625,D+,A,A+,C+,nvidiacorp,0.0015649452269169695,0.8888888888888888,0.8668831168831168,72.0,90.0,84.89281911636292,0.0015649452269169695,0.6428571428571429,B-,66.64999044839335,86.68831168831169,85.97011465953219,65.88653303717412,True,False,28.572186836518046
