Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_3M,Mom_12M,Rev_Change,Rec_BuyRatio,Streak_Days,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Streak_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
PODD,Health Care,Health Care Equipment,289.04,82.5876,8.0626,97.96,27.12,18.27,12.41,0.4725626852519428,,6.9093,0.03676470588235292,0.9117647058823529,1,21.557971014492754,94.00664251207729,59.72222222222222,47.9951690821256,71.85990338164251,59.028381642512066,95.50120772946859,1.3333333333333335,57.83405797101448,58.67008454106279,21.557971014492754
ACMR,Information Technology,Semiconductor Materials & Equipment,53.22,29.5206,3.927,36.57,20.77,10.96,14.81,0.9917033964220897,,245.3602,0.0,0.8571428571428571,1,63.861304203905995,80.32420554972103,51.307834599474646,74.71783447950281,44.868286007526514,63.01589296802621,79.55147302217809,1.3333333333333335,48.264217146640185,58.59039022161039,44.868286007526514
WCC,Industrials,Trading Companies & Distributors,269.3,20.2856,0.571,22.29,5.28,13.170000000000002,5.26,0.9366860185822594,,46.8135,0.0625,0.8125,1,83.95061728395062,63.871270910458136,34.23752390888541,67.83876799112869,79.02973395931143,65.78558281074686,68.54460093896714,1.3333333333333335,41.66009389671361,58.54793613653688,34.23752390888541
FIX,Industrials,Construction & Engineering,1010.41,42.548,4.2818,36.51,27.71,43.59,13.39,0.9482694022041059,,124.4009,0.019230769230769273,0.7692307692307693,1,18.075117370892016,94.33828496518697,84.44183620239957,70.7193826832413,66.54929577464789,66.82478339927354,64.42357850808555,1.3333333333333335,39.187480438184664,58.533592510946875,18.075117370892016
ADEA,Information Technology,IT Consulting & Other Services,18.54,27.664,5.3442,,10.53,18.32,32.57,0.9441805225653204,,36.3235,0.0,0.9,1,45.51073519843851,55.923961096374896,77.33942787048971,73.51717464925012,41.728502837189005,58.80396033034846,95.01192799826504,1.3333333333333335,57.540490132292355,58.424919270931625,41.728502837189005
CALM,Consumer Staples,Packaged Foods & Meats,73.69,2.7663,0.7983,131.1,65.8,52.43,36.35,0.0217149220489978,,-29.6381,0.0,0.6,1,81.86573670444639,98.0112044817927,96.512641673932,26.94894259674799,43.374019180470796,69.34250892747798,53.61813426329556,1.3333333333333335,32.704213891310665,58.35102041662778,26.94894259674799
PRGS,Information Technology,Systems Software,42.36,37.1987,1.9205,21.46,31.41,10.780000000000001,14.56,0.12679245283018867,,-33.1123,0.08333333333333337,0.8333333333333334,1,69.6049528301887,79.67180478456251,48.222181328365984,27.92543541364296,93.2753164556962,63.73993816249127,75.29481132075472,1.3333333333333335,45.71022012578616,58.331022751479736,27.92543541364296
NBIX,Health Care,Biotechnology,135.79,31.61,5.0431,53.47,19.61,15.82,20.51,0.6788676761026989,,-2.1051,0.032773109243697474,0.8857142857142857,1,53.62318840579711,81.36837806471075,58.310206598828245,41.75146469318532,74.89978415047796,61.99060438259987,81.99198273203824,1.3333333333333335,49.72852297255627,58.31197995958678,41.75146469318532
HWM,Industrials,Aerospace & Defense,218.27,60.5228,11.0042,22.65,9.7,29.7,25.1,0.9902055008355934,,89.7175,0.041871921182266014,0.8275862068965517,1,14.107408679720601,71.36721232441434,88.17702965762052,73.24207246855886,75.43799381655789,64.46634338937444,72.351998167869,1.3333333333333335,43.944532234054726,58.30980004277853,14.107408679720601
OTTR,Utilities,Electric Utilities,85.61,12.8531,6.4423,27.0,7.7,15.97,61.96,0.9412955465587042,,14.9745,0.0,0.6666666666666666,1,47.840909090909086,72.43181818181819,93.06818181818181,70.95454545454545,47.72727272727273,66.40454545454546,64.77272727272727,1.3333333333333335,39.39696969696969,58.30227272727272,47.72727272727273
C,Financials,Diversified Banks,121.32,14.776,1.09533,-5.26,99.23775,6.94,23.01502,0.9584911156422955,,65.602,0.06896551724137934,0.8275862068965517,1,64.40329218106996,51.3876288550404,25.161875161875162,75.82263697322918,85.7115999247979,60.49740661920252,87.11185933408154,1.3333333333333335,52.800448933782256,58.188319313576436,25.161875161875162
SEIC,Financials,Asset Management & Custody Banks,86.77,15.217,4.7316,6.39,9.42,30.209999999999997,31.45,0.7545890817740581,,6.4924,0.1515151515151516,0.8181818181818182,1,42.94258373205741,44.26887391089097,75.88230482967325,47.581667597697525,94.42960192359071,61.02100639878197,84.3833067517278,1.3333333333333335,51.16331738437001,58.06369969445838,42.94258373205741
PFGC,Consumer Staples,Food Distributors,90.91,43.5878,0.2186,,10.55,7.39,1.27,0.5538064198745541,,5.9804,0.08658008658008653,0.9047619047619048,1,50.516129032258064,69.83870967741936,22.193548387096776,59.82062400846114,86.96774193548387,57.86735060814385,96.12903225806453,1.3333333333333335,58.21075268817204,57.9703712321523,22.193548387096776
PARR,Energy,Oil & Gas Refining & Marketing,37.16,7.9188,0.2497,,-10.11,19.470000000000002,5.24,0.6923918992884509,,119.492,0.0714285714285714,0.7142857142857143,1,92.65734265734265,37.06293706293707,65.2097902097902,58.88111888111888,87.4125874125874,68.24475524475524,55.59440559440559,1.3333333333333335,33.889976689976685,57.93832167832167,37.06293706293707
BKNG,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",5492.11,34.9634,6.7727,9.08,12.96,139.63,32.74,0.800764761669396,,12.7183,0.08164251207729467,0.7555555555555555,1,14.857142857142858,67.60831790343255,93.60754234579737,55.47510386705018,91.42857142857142,64.59533568039888,69.71428571428571,1.3333333333333335,42.36190476190475,57.92530640485064,14.857142857142858
Q,Information Technology,Semiconductor Materials & Equipment,90.31,17.244,2.8112,,,,20.91,0.5369745320650505,,,,0.9285714285714286,1,82.67130089374379,50.0,62.28897715988083,39.917245945051306,50.0,56.97550479973519,99.17245945051307,1.3333333333333335,60.036809003641174,57.89389606090698,39.917245945051306
DXCM,Health Care,Health Care Equipment,67.4,36.4744,5.821,38.52,14.21,29.82,17.22,0.33955033214103236,,-15.8447,0.03629343629343629,0.8648648648648649,1,41.591183574879224,79.95471014492753,78.10990338164251,34.29951690821256,69.47463768115942,60.685990338164245,84.72222222222221,1.3333333333333335,51.36666666666666,57.890193236714964,34.29951690821256
PLUS,Information Technology,Technology Distributors,85.39,18.5231,1.0011,73.51,6.22,12.17,6.57,0.7860523038605229,,12.444,0.0,0.8571428571428571,1,72.94339622641509,68.15992598466825,50.467011176541284,62.46656990807935,46.405063291139236,60.08839331736864,86.9182389937107,1.3333333333333335,52.68427672955975,57.86715834102597,46.405063291139236
PRDO,Consumer Discretionary,Education Services,32.14,13.2891,2.5495,17.72,24.23,15.9,23.56,0.5842499770397529,,21.8347,0.0,0.8571428571428571,1,52.56410256410257,78.56529769665363,66.13749784890724,58.94613663741181,52.69230769230768,61.78106848787659,80.25641025641025,1.3333333333333335,48.68717948717948,57.852901787667456,52.56410256410257
TBBK,Financials,Regional Banks,69.81,13.5553,4.64103,36.64,89.12521,27.97,56.46254,0.7121572287604575,,34.4828,0.0,0.7777777777777778,1,32.93689584012166,94.87887758837479,94.73385634675958,52.83217441499812,39.31803133966012,62.93996710598285,75.643532095145,1.3333333333333335,45.919452590420335,57.83381275131409,32.93689584012166
NMIH,Financials,Commercial & Residential Mortgage Finance,40.48,8.1696,4.4952,12.42,8.86,16.08,74.83,0.7592920353982296,,13.4529,0.05769230769230771,0.75,1,57.685551163812036,54.42629995702621,86.3788385527516,51.08988806627298,77.11322003972634,65.33875955591785,66.00790513833992,1.3333333333333335,40.138076416337285,57.77855461404367,51.08988806627298
UMBF,Financials,Regional Banks,121.54,15.2074,2.36702,12.64,72.21914,9.73,31.78459,0.8957861350249209,,10.1704,0.0643274853801169,0.8421052631578947,1,46.07363962202672,80.866638017476,41.250219314735446,55.829129942656124,77.21805340984331,60.247536061347525,85.61963723254046,1.3333333333333335,51.905115672857605,57.744809944800544,41.250219314735446
NXST,Communication Services,Broadcasting,208.47,12.2563,1.2309,35.57,-1.44,22.86,19.91,0.8177478580171357,,32.3367,-0.014285714285714346,0.7857142857142857,1,76.52439024390245,61.34506620985942,76.6260162601626,60.34552845528456,32.621951219512205,61.49259047774425,80.6910569105691,1.3333333333333335,48.947967479674794,57.72920357832341,32.621951219512205
PM,Consumer Staples,Tobacco,162.61,29.3376,6.3294,-0.36,7.45,575.44,36.95,0.658778517783761,,33.44,0.03846153846153855,0.7692307692307693,1,14.662756598240467,49.054108446897814,96.99413489736071,69.70241815297342,78.00586510263929,61.683856639622334,79.47214076246334,1.3333333333333335,48.216617790811334,57.64368498497903,14.662756598240467
FULT,Financials,Regional Banks,19.8,9.8597,2.12687,3.85,55.27646,10.94,33.45719,0.7738515901060073,,2.3785,0.14393939393939392,0.7272727272727273,1,82.95861844248941,56.61318817743398,50.475474346442084,42.37269606955854,92.15404987861399,64.91480538290759,66.74812642554578,1.3333333333333335,40.5822091886608,57.61502652463355,42.37269606955854
AXTA,Materials,Specialty Chemicals,33.02,15.4824,1.3636,10.93,-1.83,21.33,14.67,0.5574855252274611,,-3.7318,0.08026755852842804,0.6956521739130435,1,68.75220926122304,55.64976316313154,82.62636974195829,46.57476139978792,89.41176470588235,68.60297365439662,52.27995758218451,1.3333333333333335,31.901307882644037,57.59247392287084,46.57476139978792
KO,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,70.51,22.8994,6.2607,3.54,2.8,47.010000000000005,31.42,0.7168983174835412,,14.2602,0.0,0.8857142857142857,1,34.58064516129032,44.05313092979128,93.5483870967742,67.45044949762033,50.193548387096776,57.965232214514586,93.5483870967742,1.3333333333333335,56.66236559139785,57.574372227579566,34.58064516129032
PLAB,Information Technology,Semiconductor Materials & Equipment,33.33,14.4323,2.318,34.56,-2.04,12.049999999999999,24.51,0.72287737036411,,37.6135,0.0,0.8888888888888888,1,87.6199933796756,47.739609901336706,69.90350412778766,48.387758318244906,44.868286007526514,59.70383034691427,86.31247931148627,1.3333333333333335,52.320820920225096,57.488927518907516,44.868286007526514
PEN,Health Care,Health Care Equipment,322.44,76.984,9.4673,-23.21,14.61,13.08,12.95,0.9750879390931434,,25.0688,0.125,0.9166666666666666,1,18.719806763285025,38.58561460010735,53.14009661835749,76.15338164251207,96.40700483091787,56.60118089103596,97.88647342995169,1.3333333333333335,59.26521739130435,57.40039184111647,18.719806763285025
ELAN,Health Care,Pharmaceuticals,23.47,323.2373,2.5346,29.95,3.08,0.5499999999999999,1.29,0.9738417901040024,,103.2035,0.14935064935064934,0.8636363636363636,1,36.575133485888635,61.62514228014585,19.31731502669718,77.95575896262396,96.60564454614799,58.41579886030072,90.465293668955,1.3333333333333335,54.81250953470633,57.3348120626224,19.31731502669718
ATGE,Consumer Discretionary,Education Services,113.57,16.3249,2.2506,,12.24,17.54,19.46,0.39014341449059203,,20.2945,0.0,0.9,1,51.02564102564103,63.58974358974359,64.34950955085182,50.68834968163827,52.69230769230768,56.46911030803648,97.94871794871796,1.3333333333333335,59.302564102564105,57.31914644639477,50.68834968163827
FNB,Financials,Regional Banks,17.56,12.4394,2.56275,1.56,64.79501,7.84,42.53641,0.9475177304964537,,19.7001,0.0,0.9166666666666666,1,60.61149125665255,57.2286682901208,53.542120961475796,69.71806209936366,39.31803133966012,56.083674789454584,99.29944607363961,1.3333333333333335,60.113000977517096,57.29247264587334,39.31803133966012
JBL,Information Technology,Electronic Manufacturing Services,226.15,34.3642,0.7765,76.36,13.18,51.129999999999995,4.08,0.8371811315376942,,46.8983,0.0,0.8125,1,71.1856510598649,81.01129810751803,60.38789259956588,65.80336504864806,42.96765119549929,64.27117160221923,67.43535988819008,1.3333333333333335,40.994549266247375,57.28818490142767,42.96765119549929
ESE,Industrials,Industrial Machinery & Supplies & Components,211.65,18.3018,4.7146,24.84,13.13,22.24,15.61,0.8258871834978981,,60.1104,0.0,0.8333333333333334,1,54.22123383576311,86.9971684342517,66.86846223540071,58.196319037473216,39.7413722098674,61.20491115055123,79.34684128160777,1.3333333333333335,48.14143810229799,57.28586923607526,39.7413722098674
UFCS,Financials,Property & Casualty Insurance,35.49,8.2427,0.6775,32.83,12.12,13.309999999999999,11.07,0.8249365712214571,,32.8545,0.0,0.75,1,94.1919191919192,75.12760198734912,28.652926021347074,63.24495286824969,54.401549559177134,63.123789925608435,71.5311004784689,1.3333333333333335,43.45199362041467,57.2222510340503,28.652926021347074
AES,Utilities,Independent Power Producers & Energy Traders,14.32,8.8675,0.8432,38.97,-1.55,32.06,15.69,0.803305785123967,,15.4839,0.020467836257309857,0.631578947368421,1,93.28063241106719,57.70750988142292,62.25296442687747,67.5098814229249,68.37944664031622,69.82608695652175,45.454545454545446,1.3333333333333335,27.8060606060606,57.22007905138341,57.70750988142292
UBER,Industrials,Passenger Ground Transportation,85.44,10.6689,3.5785,,18.25,70.61,8.72,0.5998549323017408,,31.6284,0.013387978142076484,0.8166666666666667,1,59.677763551003,71.56946826758147,66.99743918053777,48.7584857343029,62.86811779769527,61.974254906224076,75.67221510883483,1.3333333333333335,45.93666239863423,57.162977153947125,48.7584857343029
OSK,Industrials,Construction Machinery & Heavy Transportation Equipment,150.47,14.0084,0.9012,17.02,-2.28,15.340000000000002,9.19,0.9974268689057422,,63.3945,0.06842105263157894,0.7,1,82.84870513402998,43.65105375452302,47.978191731031345,77.40832497521139,83.55293048614266,67.08784121618768,55.74738755111313,1.3333333333333335,33.981765864001204,57.15601861053173,43.65105375452302
ROL,Industrials,Environmental & Facilities Services,60.68,56.9976,7.9904,18.4,11.17,36.449999999999996,19.47,0.9287906691221607,,30.9169,0.1210526315789473,0.7,1,9.333009551562249,75.26052811395317,84.46656953213535,64.56862188092772,96.76218228913713,66.07818227354312,59.592034968431285,1.3333333333333335,36.2885543143921,57.141293885797815,9.333009551562249
POWL,Industrials,Electrical Components & Equipment,365.49,24.5494,4.0181,59.76,9.08,31.8,19.73,0.8220443289786447,,59.3382,0.0,0.7777777777777778,1,49.07484120408728,83.64008355684271,84.31372549019608,54.82458197203941,34.27230046948357,61.225106538529815,78.4175642087821,1.3333333333333335,47.583871858602585,57.13273613455164,34.27230046948357
HRMY,Health Care,Biotechnology,38.55,11.9581,2.6882,,21.13,24.86,27.32,0.8455548345230368,,7.6464,0.0,0.8235294117647058,1,85.26056120875732,59.443416589577545,72.83379586802343,58.4890533456676,46.00678384212149,64.40672217082948,65.92661116250385,1.3333333333333335,40.08930003083564,57.11149552883133,46.00678384212149
AIR,Industrials,Aerospace & Defense,97.03,40.8047,1.2939,22.67,15.4,7.23,6.92,0.9874902267396404,,44.6266,0.009090909090909038,0.9090909090909091,1,54.37993816557884,83.21352618141884,25.91320279399977,67.13286622635027,52.33024161227529,56.593954995924605,96.30138554906675,1.3333333333333335,58.31416466277338,57.11001789597924,25.91320279399977
URI,Industrials,Trading Companies & Distributors,938.79,23.6108,3.7367,20.69,6.73,28.549999999999997,25.07,0.8331572349787026,,40.1179,0.11111111111111116,0.7037037037037037,1,41.6623195965919,63.61558132240279,90.61032863849766,58.77586506694488,91.42757781255433,69.21833448739832,46.53103808033385,1.3333333333333335,28.451956181533646,56.98842099563892,41.6623195965919
MSFT,Information Technology,Systems Software,479.28,33.9541,12.124,18.8,15.59,31.53,45.94,0.6384221019652517,,12.8886,-0.0031982942430703876,0.9253731343283582,1,37.8439465408805,59.968526962728,89.32632796538877,57.91122399612966,34.17721518987342,55.84544813100007,98.42767295597484,1.3333333333333335,59.589937106918235,56.96879482377552,34.17721518987342
SR,Utilities,Gas Utilities,82.18,17.857,1.9592,21.79,-4.5,7.9399999999999995,21.16,0.6560092449922961,,21.9469,0.13970588235294112,0.7647058823529411,1,67.55485893416927,52.297357814599195,34.16927899686521,56.30094043887148,97.4921630094044,61.56291983878191,75.86206896551725,1.3333333333333335,46.05057471264368,56.90921630094044,34.16927899686521
WING,Consumer Discretionary,Restaurants,274.0,43.6913,11.1476,39.91,15.56,18.08205,25.52,0.38014554143586404,,-1.6052,0.04415584415584417,0.7714285714285715,1,11.80952380952382,91.5895379338176,65.33013742409716,44.1058485139022,81.33333333333333,58.833676202934825,86.28571428571428,1.3333333333333335,52.3047619047619,56.87500191348294,11.80952380952382
PH,Industrials,Industrial Machinery & Supplies & Components,920.99,31.9226,5.8021,23.93,0.22,26.979999999999997,21.96,0.9722621830606005,,43.5682,0.030303030303030276,0.7878787878787878,1,23.80775883370398,54.842206724565926,88.34115805946793,69.84330344862954,75.5044889218351,62.46778319764051,72.07808253026934,1.3333333333333335,43.780182851494935,56.861503093796834,23.80775883370398
CVNA,Consumer Discretionary,Automotive Retail,463.09,160.1615,5.5153,,45.55,37.15,9.28,0.9340215972469443,,135.0711,0.10240334378265414,0.7575757575757576,1,6.767676767676766,74.79797979797979,65.09321401938851,73.53481119924074,92.92929292929293,62.624594942715746,71.31313131313131,1.3333333333333335,43.32121212121211,56.833580096264654,6.767676767676766
BAC,Financials,Diversified Banks,55.85,13.7571,2.32875,3.31,99.36713,9.92,32.73721,0.9305697365734125,,20.8613,0.027586206896551668,0.8275862068965517,1,50.78563411896745,69.12360003607675,50.50792828570606,57.86760251509264,64.4482045497274,58.54659390111406,87.11185933408154,1.3333333333333335,52.800448933782256,56.822750410914516,50.50792828570606
