Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,746.81,34.9302,14.491,22.981,15.4697837822162,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9993974542441816,777.0523,257.60999999999973,47.04399999999999,493.0368199999996,0.9923589762072912,40.839999999999996,0.4248699999999999,33.46,46.764370003806626,97.24150684584339,92.14756129368806,97.7287102243088,68.37606837606837,78.72202623840411,0.5067567567567568,0.9932432432432432,0.9594594594594594,1.0,C+,A+,A,A+,microntechnologyinc,0.01712089447938503,0.9245283018867925,0.8922413793103449,53.0,90.0,84.89281911636292,0.01712089447938503,0.6944444444444444,B-,80.55963307601095,89.22413793103449,87.49161040516586,81.94602854184194,False,False,46.764370003806626
NEM,Newmont Corporation,Materials,Gold,116.51,17.5555,5.4868,9.1075,3.746398621186397,118.49,21.34,21.72,0.47909999999999997,18.02,0.787899780625794,120.5376,118.49,21.34,120.5376,0.787899780625794,21.72,0.23540999999999998,14.592999999999996,53.56316137566137,88.78066378066377,93.65079365079366,86.43578643578643,53.4965034965035,76.8467787999038,0.609375,0.96875,0.984375,0.921875,B-,A,A+,A-,newmontcorporation,0.005747126436781658,0.8333333333333334,0.7928571428571429,30.0,32.5,49.46479682557141,0.005747126436781658,0.5384615384615384,C+,77.19642914955415,79.28571428571429,67.35734730165714,75.22861277997475,False,False,53.4965034965035
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,73.33,10.7611,0.7392,7.0981,2.3072227745824785,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.901639344262295,51.0713,21.36,5.24,51.0713,0.901639344262295,23.14,0.08779999999999999,13.209999999999999,92.66027585648992,67.2757437912174,60.19900497512438,78.69960542117002,45.65217391304348,72.40989005038105,0.975609756097561,0.7170731707317073,0.6390243902439025,0.824390243902439,A+,B,B-,B+,deltaairlinesinc,0.0,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.0,0.475,C,71.9751074416854,85.8108108108108,85.44361413303164,74.66880877995465,False,False,45.65217391304348
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,31.15,17.7817,6.4705,9.6629,3.999178338960855,28.29,19.78,24.32,0.43770000000000003,24.32,0.8956328645447814,36.8629,28.29,19.78,36.8629,0.8956328645447814,24.32,0.4076999999999999,24.32,60.97924618320611,70.64941590135388,87.85529715762273,71.35474344776671,49.73544973544974,70.60946770503134,0.6870229007633588,0.7862595419847328,0.9312977099236641,0.7480916030534351,B-,B,A,B,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.625,B-,70.58301267857631,82.89473684210526,83.69396975180832,73.20520409322272,False,False,49.73544973544974
APP,Applovin Corp,Information Technology,Application Software,468.55,47.2607,27.1377,39.228,74.25750419981615,114.67,45.98,249.2,0.6847,68.05,0.34902845327882337,38.0077,114.67,45.98,38.0077,0.34902845327882337,113.0909999999999,0.4248699999999999,46.00349999999993,33.44435985281056,91.19593045603052,97.54662232655191,65.29538341158059,60.49382716049383,69.04600831836284,0.3108108108108108,0.9797297297297297,0.9966216216216216,0.668918918918919,C-,A+,A+,B-,applovincorp,0.03594771241830064,0.8888888888888888,0.847560975609756,36.0,90.0,84.89281911636292,0.03594771241830064,0.6111111111111112,B-,70.09539103441222,84.75609756097559,84.81078618313052,71.60731085343932,True,False,33.44435985281056
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.89,6.2305,4.1074,7.8522,1.456653578633202,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7385507246376812,23.197,524.5159999999945,14.67,23.197,0.7385507246376812,30.599999999999998,0.3981,21.88,76.30605916030534,85.90524104089994,87.59689922480622,64.06589147286822,68.87755102040816,75.96996609903152,0.8549618320610687,0.9312977099236641,0.9236641221374046,0.6564885496183206,B+,A,A-,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.7142857142857143,B,77.85772120107234,73.4375,44.0625,71.09867696085787,False,False,64.06589147286822
ENVA,Enova International Inc,Financials,Consumer Finance,174.9,14.1132,2.378,11.2517,3.233846483815976,56.49,19.67,24.45,0.4035,5.7700000000000005,0.9796989051094891,84.144,56.49,19.67,70.7628,0.9645380732938337,24.45,0.4035,5.7700000000000005,36.079632858168395,69.3979216365561,83.16326530612244,95.2752009894867,98.79807692307693,67.74534906628128,0.27638190954773867,0.8592964824120602,0.8341708542713567,0.9698492462311558,D+,B+,B+,A,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,62.5,73.08536512708162,0.05989010989010994,1.0,A+,72.62515675858896,81.94444444444446,78.40081271749932,71.06450599440888,True,False,36.079632858168395
CUBI,Customers Bancorp Inc,Financials,Regional Banks,77.26,9.2661,1.99781,7.4884,1.248684808099158,85.8,55.59768,13.62,0.3985504,11.78,0.8394912174439735,49.4969,85.8,55.59768,49.4969,0.8394912174439735,13.62,0.3985504,11.78,77.11388575530715,79.43500411660199,57.39795918367348,85.51678736010533,93.75,71.61831953008664,0.8793969849246231,0.9447236180904522,0.5804020100502513,0.8944723618090452,B+,A,C+,B+,customersbancorpinc,0.03921568627450989,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.03921568627450989,0.9375,A,75.99331953008664,67.04545454545455,40.22727272727273,68.84011016952385,False,False,57.39795918367348
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,89.95,14.8016,3.3551,10.2703,1.6400915315118199,120.15,-21.61,11.62,0.25329999999999997,5.52,0.8372727272727275,18.4332,85.45799999999986,-14.79,18.4332,0.8372727272727275,11.62,0.25329999999999997,5.52,72.20289855072464,52.74061687105165,77.89855072463769,85.61872909698997,84.12698412698413,70.19723151244891,0.76,0.56,0.92,0.84,B,C+,A-,B+,southwestgasholdingsinc,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,0.6666666666666666,B-,73.60992992514733,75.0,45.0,67.88794394011786,False,False,52.74061687105165
BOOT,Boot Barn Holdings Inc,Consumer Discretionary,Apparel Retail,163.3,22.6855,2.2905,12.9939,4.417106889658885,27.79,17.5,18.279999999999998,0.13449999999999998,18.07,0.5240750126710595,37.4116,27.79,17.5,37.4116,0.5240750126710595,18.279999999999998,0.13449999999999998,18.07,37.040808454832984,89.13811905388636,66.89655172413792,60.88669950738917,98.01587301587301,60.989303756997835,0.3221476510067114,0.9530201342281879,0.6912751677852349,0.5637583892617449,C-,A,B-,C+,bootbarnholdingsinc,0.09486166007905128,0.9130434782608695,0.8482142857142856,23.0,62.5,73.08536512708162,0.07777777777777783,1.0,A+,65.79089105858513,84.82142857142856,80.12700319368977,67.70196861659511,True,False,37.040808454832984
