Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,496.72,23.2432,9.6426,15.2574,10.289298483285483,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9763085653648297,541.5913,234.63549999999998,42.86799999999995,445.73796499999986,0.9763085653648297,40.839999999999996,0.42363499999999993,33.46,58.6202388215811,97.19741706655833,92.12134502923976,93.04605263157893,55.87044534412955,80.73408990233267,0.6233766233766234,1.0,0.9545454545454546,0.974025974025974,B-,A+,A,A+,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.5,C,81.32113443674562,89.03508771929825,87.37818027812412,82.53254360502132,False,False,55.87044534412955
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,68.45,10.1059,0.6942,6.7346,2.1536806071208328,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.782167352537723,62.8986,21.36,5.24,62.8986,0.782167352537723,23.14,0.08779999999999999,13.209999999999999,92.78541608210257,65.16191915652932,59.89847715736041,72.2877647470681,64.08317580340265,70.66091009058523,0.9748743718592965,0.6884422110552764,0.6130653266331658,0.7236180904522613,A+,B-,B-,B,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.6304347826086957,B-,72.0692276709255,85.8108108108108,85.44361413303164,74.74410496334673,False,False,59.89847715736041
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.57,6.4386,4.2446,8.1696,1.499926817316932,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8173913043478261,28.2372,428.44,14.67,28.2372,0.8173913043478261,30.599999999999998,0.3981,21.88,78.18409660514924,87.52586912826621,86.96741854636592,75.7218045112782,74.07407407407408,78.93741351578767,0.8796992481203008,0.9548872180451128,0.924812030075188,0.7894736842105263,B+,A,A-,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.75,B,81.34482092319507,73.4375,44.0625,73.88835673855606,False,False,74.07407407407408
APP,Applovin Corp,Information Technology,Application Software,448.29,45.3538,26.0428,37.6555,71.04662588354623,114.67,45.98,249.2,0.6847,68.05,0.40489581873861613,67.3473,114.67,42.86799999999995,67.3473,0.40489581873861613,109.41899999999984,0.42363499999999993,44.67899999999994,30.709782387634732,93.1178824911722,97.67690058479532,77.2035749751738,83.84754990925589,71.16096223637672,0.2857142857142857,0.9805194805194806,0.9967532467532467,0.8246753246753247,D+,A+,A+,B+,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,66.0,74.99263988879059,0.06417112299465233,0.8157894736842105,B+,74.5457172273023,83.97435897435898,80.38167134013162,73.27927886255098,True,False,30.709782387634732
NEM,Newmont Corporation,Materials,Gold,120.7,18.3977,5.7501,9.5518,3.881128775016721,118.49,21.34,21.72,0.47909999999999997,18.02,0.8362775661009123,116.6966,118.49,21.34,116.6966,0.8362775661009123,21.72,0.24933999999999995,14.726499999999989,52.68817204301075,86.83017861903491,93.54838709677419,83.57771260997067,71.5909090909091,75.64071803074735,0.5645161290322581,0.9354838709677419,0.9838709677419355,0.8387096774193549,C+,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,6.0,11.838515321658393,0.010217113665389466,0.6875,B-,77.79980893983826,81.61764705882352,53.705994363957466,72.9810460246621,False,False,52.68817204301075
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,27.37,15.5955,5.675,8.2033,3.5138847877161674,28.29,19.78,24.32,0.43770000000000003,24.32,0.9193370165745856,18.025,28.29,19.78,18.025,0.9193370165745856,24.32,0.40773999999999994,24.32,66.90400243031822,68.76291388537351,88.47117794486216,66.65998329156224,41.74107142857143,70.92837452918225,0.7518796992481203,0.7518796992481203,0.9473684210526315,0.6766917293233082,B,B,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.578125,C+,70.10248167203939,82.89473684210526,83.69396975180832,72.82077928799318,False,False,41.74107142857143
ENVA,Enova International Inc,Financials,Consumer Finance,166.65,13.7039,2.3091,11.0899,3.08130655533409,56.49,19.67,24.45,0.4035,5.7700000000000005,0.8856067518248175,69.3425,56.49,19.67,69.3425,0.8856067518248175,24.45,0.4035,5.7700000000000005,39.253832112225254,69.39022820864791,84.26395939086294,83.09327411167513,87.11111111111111,66.37614833983666,0.33004926108374383,0.8571428571428571,0.8472906403940886,0.8719211822660099,C-,B+,B+,B+,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,36.0,53.04591609572007,0.06593406593406603,0.8611111111111112,B+,70.08725945094777,81.94444444444446,70.3850331049547,69.44707379397556,True,False,39.253832112225254
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",216.09,23.773,1.2429,15.116,56.38356164383562,33.09,18.8,130.7,0.0739,13.700000000000001,0.976075471698113,128.9089,33.09,18.8,128.9089,0.976075471698113,109.41899999999984,0.0739,13.700000000000001,79.1902728144339,75.61806497883074,71.03508771929825,80.67669172932331,64.11483253588517,73.81529147506384,0.8376623376623377,0.8636363636363636,0.7272727272727273,0.8766233766233766,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.631578947368421,B-,75.22677472865236,75.0,45.0,69.18141978292189,False,False,64.11483253588517
MCK,McKesson Corp,Health Care,Health Care Distributors,828.11,23.353,0.2547,17.2871,26.345996608562587,59.37,15.49,39.43,0.014199999999999999,16.23,0.5279281767955801,20.2896,59.37,15.49,20.2896,0.5279281767955801,39.43,0.014199999999999999,16.23,71.55768208399786,81.2402292860865,60.0,64.00130761686825,38.98809523809524,66.93772790159042,0.8120300751879699,0.9172932330827067,0.6240601503759399,0.631578947368421,B+,A-,B-,B-,mckessoncorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.40625,C,65.83653742539994,80.55555555555556,82.2904609798785,69.12732213629565,False,False,38.98809523809524
CFG,Citizens Financial Group Inc,Financials,Regional Banks,63.79,13.7978,1.48499,12.9325,1.040443383178058,31.85,62.72879,7.630000000000001,0.31448550000000003,5.47,0.8479781088476739,70.3793,31.85,62.72879,70.3793,0.8479781088476739,7.630000000000001,0.31448550000000003,5.47,67.44892600835189,75.82018829829678,21.065989847715734,91.8318252041492,99.15824915824916,60.659131664506106,0.7339901477832512,0.9113300492610837,0.2044334975369458,0.9556650246305419,B,A-,D+,A,citizensfinancialgroupinc,0.07692307692307698,0.9230769230769231,0.8629032258064517,26.0,66.0,74.99263988879059,0.07412838057999349,1.0,A+,65.57495658033102,86.29032258064517,81.77124950390333,68.81421516504548,False,False,21.065989847715734
