Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,63.79,7.6625,1.3499,7.2992,1.5769618701052133,105.18,4.41,19.3,0.2837,5.86,0.9477722041900267,27.3508,105.18,4.41,27.3508,0.9477722041900267,19.3,0.2837,5.86,95.90643274853801,62.82417170976221,88.88888888888887,90.42362002567394,50.0,81.84838875644395,1.0,0.6666666666666666,0.956140350877193,0.9122807017543859,A+,B-,A,A-,edisoninternational
LNC,Lincoln National Corp,Financials,Multi-line Insurance,39.69,3.5925,0.3859,0.9741,0.8178025034770514,507.17,37.15,23.14,0.1402,14.05,0.6294178794178793,7.1544,98.73899999999998,37.15,7.1544,0.6294178794178793,23.14,0.1402,14.05,97.34513274336283,85.81453649346864,83.6283185840708,53.10390036053754,50.0,78.02705020265964,0.995575221238938,0.9557522123893806,0.8362831858407079,0.5486725663716814,A+,A,B+,C+,lincolnnationalcorp
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,51.85,23.3883,1.4709,12.8871,7.3566969353007945,373.82,32.39,30.81,0.1153,8.95,0.8891380169407075,118.8687,253.22799999999967,32.39,71.49718500000007,0.8891380169407075,30.81,0.1153,8.95,73.14610528896243,93.28719205931594,64.1891891891892,89.9527027027027,50.0,75.98180257194164,0.831081081081081,0.9864864864864865,0.6756756756756757,0.9391891891891891,B+,A+,B-,A,phibroanimalhealthcorp
NEM,Newmont Corporation,Materials,Gold,120.73,18.3315,6.127,10.727,4.546327502777203,26.06,26.59,22.720000000000002,0.4537,18.34,0.8489054991991457,169.2462,26.06,26.5225,140.68681499999985,0.8489054991991457,22.720000000000002,0.4537,17.169999999999998,53.333333333333336,86.84495329232172,93.57142857142856,83.24675324675324,50.0,75.74453178400546,0.5571428571428572,0.9571428571428572,0.9857142857142858,0.9428571428571428,C+,A,A+,A,newmontcorporation
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,80.48,16.0412,7.6859,13.1654,27.238881743721656,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.9498847926267282,40.9457,57.4,31.19,40.9457,0.9498847926267282,96.27900000000001,0.4168250000000001,30.869999999999997,58.27817613531899,76.63042978308465,96.62162162162161,82.98423423423424,50.0,75.64788224269893,0.6081081081081081,0.8716216216216216,0.9932432432432432,0.8648648648648649,B-,B+,A+,B+,halozymetherapeuticsinc
INCY,Incyte Corp,Health Care,Biotechnology,109.03,18.0221,4.4505,13.3899,6.117307778625611,4124.71,18.09,29.830000000000002,0.30760000000000004,29.56,0.9444917418695725,47.0795,253.22799999999967,18.09,47.0795,0.9444917418695725,29.830000000000002,0.30760000000000004,29.56,62.77808420665563,80.24526398420204,87.16216216216215,83.79504504504504,50.0,75.29312339805387,0.6891891891891891,0.9121621621621622,0.8986486486486487,0.8783783783783784,B-,A-,B+,B+,incytecorp
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,110.29,13.4638,1.0491,9.1414,4.7422893187769555,894.61,3.27,33.32,0.1259,10.26,0.8605467770253326,26.8284,217.2679999999999,3.27,26.8284,0.8605467770253326,32.401999999999994,0.1259,10.26,81.42857142857143,81.88990996008539,78.33333333333333,69.10052910052909,50.0,75.1385640025991,0.9285714285714286,0.8714285714285714,0.8571428571428571,0.6571428571428571,A-,B+,B+,B-,crownholdingsinc
JOE,St Joe Co,Real Estate,Real Estate Development,68.69,37.6345,8.0563,24.1141,5.53162018731327,53.54,26.89,14.180000000000001,0.2712,7.8,0.9753610293614401,46.6795,53.54,25.66,42.22993999999999,0.9738801547585019,14.180000000000001,0.22571999999999995,7.8,33.333333333333336,100.0,86.66666666666667,100.0,50.0,75.0,0.6,1.0,1.0,1.0,C+,A+,A+,A+,stjoeco
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,82.49,3.4107,0.9334,2.2953,1.5622248020468572,84.41,36.6,44.65,0.3428,44.65,0.19401615271659312,-23.8319,79.53799999999993,19.12049999999996,-23.8319,0.19401615271659312,44.65,0.3428,32.58332599999996,85.58558558558559,98.34889625650496,93.91891891891892,25.869869678757084,50.0,74.71987931317854,0.9459459459459459,1.0,0.9864864864864865,0.1891891891891892,A,A+,A+,D,calmainefoodsinc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,94.94,10.6298,2.1761,5.5905,3.2354474725409545,31.4,12.59,28.18,0.3153,17.53,0.7437348423605495,12.9566,31.4,12.59,12.9566,0.7437348423605495,28.18,0.3153,17.169999999999998,73.80952380952381,86.98245614035088,93.57142857142857,51.88571428571427,50.0,74.61887218045112,0.8428571428571429,0.9714285714285714,1.0,0.45714285714285713,B+,A+,A+,C,cfindustriesholdingsinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,82.81,3.5389,1.5941,2.8238,4.512708169849159,265.64,4.12,107.19000000000001,0.1825,39.14,0.7695035460992911,7.2391,168.8639999999992,4.12,7.2391,0.7695035460992911,107.19000000000001,0.1825,39.14,80.11581240683408,75.07074136955292,88.07705538355692,60.564843481252154,50.0,74.17533391775876,0.8947368421052632,0.8362573099415205,0.9649122807017544,0.5730994152046783,B+,B+,A,C+,boydgamingcorp
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,33.16,14.1623,1.1624,7.8211,4.673252815085192,72.35,8.71,28.689999999999998,0.1121,17.96,0.9971830985915491,34.251,72.35,8.71,34.251,0.9955667376828948,27.96099999999999,0.1121,14.930999999999994,68.75,74.82926065162908,78.125,84.0357142857143,50.0,73.49174498746868,0.859375,0.84375,0.84375,0.9375,B+,B+,B+,A,oceaneeringinternationalinc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",285.99,24.4369,8.7102,28.4543,17.913112104926903,580.16,12.51,62.71,0.2832,33.43,0.9607352336832667,487.158,212.35699999999997,12.51,173.7879,0.9607352336832667,62.71,0.2832,33.43,47.63428977886167,78.51255886970173,88.30568810118912,93.68876973808077,50.0,73.4252601915692,0.48466257668711654,0.9079754601226994,0.9079754601226994,0.9938650306748467,C,A-,A-,A+,westerndigitalcorp
