Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,366.24,17.1299,7.1065,11.2174,7.586472613380729,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.7435334309419229,313.3634,234.5905,37.00399999999987,260.7458650000001,0.7435334309419229,40.839999999999996,0.4203149999999999,33.46,65.30918259023355,96.62895405983048,91.67589662447257,85.94386351128233,58.22222222222222,80.7608333178991,0.6875,0.99375,0.95625,0.88125,B-,A+,A,B+,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.5833333333333334,C+,81.58305554012132,89.03508771929825,87.37818027812412,82.74208048772189,False,False,58.22222222222222
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,66.76,8.7102,0.6881,6.5973,2.100507192569566,43.65,2.79,27.63,0.0915,15.129999999999999,0.7688152682751171,53.9313,43.65,2.79,53.9313,0.7688152682751171,27.63,0.0915,15.129999999999999,92.98245614035086,64.17645847125345,65.42397660818712,83.31518451300666,60.95829636202307,74.09993678398652,0.9868421052631579,0.6666666666666666,0.6842105263157895,0.881578947368421,A+,B-,B-,B+,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.5918367346938775,C+,75.19576642018883,85.8108108108108,85.44361413303164,77.2453359627574,False,False,60.95829636202307
PEGA,Pegasystems Inc,Information Technology,Application Software,42.62,18.3121,4.1268,26.4746,9.220717407295226,403.79,16.61,60.07,0.1506,60.07,0.33403031887088347,18.0937,234.5905,16.61,18.0937,0.33403031887088347,60.07,0.1506,45.654000000000096,58.83625265392781,80.99317768669587,81.50316455696202,69.72222222222221,62.55144032921811,70.22793428450608,0.61875,0.88125,0.85625,0.7,B-,B+,B+,B-,pegasystemsinc,0.05263157894736836,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.05263157894736836,0.6388888888888888,B-,71.48307831742788,86.45833333333333,85.83212764654516,74.35288818325134,False,False,58.83625265392781
APP,Applovin Corp,Information Technology,Application Software,386.37,35.5911,20.4353,29.6041,61.233319598085515,114.63,45.98,249.18,0.6847,68.04,0.3409770505035681,33.0521,114.63,37.00399999999987,33.0521,0.3409770505035681,114.00300000000001,0.4203149999999999,45.654000000000096,32.350053078556265,93.12301546752653,97.79404008438819,75.15471167369901,80.24691358024691,71.19156871898123,0.3125,0.98125,1.0,0.79375,C-,A+,A+,B,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,61.0,72.22405978749369,0.06417112299465233,0.8055555555555556,B+,74.21626007700593,83.97435897435898,79.27423929961286,73.81733362299867,True,False,32.350053078556265
NEM,Newmont Corporation,Materials,Gold,114.05,17.5119,5.4732,9.0845,3.667296907959047,118.49,21.34,21.72,0.47909999999999997,18.02,0.7734564477361957,134.0447,118.49,21.34,134.0447,0.7734564477361957,21.72,0.2979699999999999,16.6485,52.94117647058824,86.80926916221034,93.62745098039215,85.02673796791444,74.02597402597402,76.00935828877006,0.5735294117647058,0.9558823529411765,0.9852941176470589,0.8970588235294118,C+,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,1.0,2.078103543054044,0.010217113665389466,0.7142857142857143,B,78.41195569136747,81.61764705882352,49.80182965251573,72.68993048359712,False,False,52.94117647058824
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.99,6.2801,4.1401,7.928,1.4630172902043386,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7501449275362317,27.2274,412.0539999999994,14.67,27.2274,0.7501449275362317,30.599999999999998,0.3981,21.88,75.6971565604659,85.76101468624833,87.6190476190476,70.0,67.90123456790124,76.98125398212804,0.85,0.9571428571428572,0.9357142857142857,0.6892857142857143,B+,A,A,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6666666666666666,B-,78.77137743891817,73.4375,44.0625,71.82960195113453,False,False,67.90123456790124
COR,Cencora Inc,Health Care,Health Care Distributors,324.8,38.8771,0.1939,18.6655,41.770621672368115,18.29,7.45,101.42999999999999,0.82,17.07,0.5211596760882177,16.2034,18.29,7.45,16.2034,0.5211596760882177,98.01349999999995,0.4152799999999996,17.07,59.86810551558753,54.0665331553182,92.6190476190476,63.095238095238095,91.54589371980676,66.55414253377005,0.6357142857142857,0.5357142857142857,0.9821428571428571,0.6214285714285714,B-,C+,A+,B-,cencorainc,0.06060606060606066,0.8333333333333334,0.7717391304347826,18.0,61.0,72.22405978749369,0.06060606060606066,0.8888888888888888,B+,70.70873190575072,77.17391304347827,75.19397174108444,71.60577987281746,False,False,54.0665331553182
NVDA,NVIDIA Corp,Information Technology,Semiconductors,177.39,35.9014,19.9621,30.8616,27.409261576971215,66.76,65.47,104.37,0.6038,97.21,0.7228643170059066,60.6502,66.76,37.00399999999987,60.6502,0.7228643170059066,104.37,0.4203149999999999,45.654000000000096,31.713110403397025,87.63772598965504,96.63370253164557,59.95321959273528,73.33333333333333,66.60489235023871,0.29375,0.95625,0.9875,0.5875,D+,A,A+,C+,nvidiacorp,0.04068857589984354,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.04068857589984354,0.6944444444444444,B-,68.93822568357204,90.46052631578948,88.23344343601886,70.74984603685344,True,False,31.713110403397025
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.69,14.0685,5.1194,7.1837,3.169814227574431,28.29,19.78,24.32,0.43770000000000003,24.32,0.7490039840637454,0.9403,28.29,19.78,0.9403,0.7490039840637454,24.32,0.4152799999999996,24.32,69.51181911613565,67.29035539449424,89.04761904761904,55.4421768707483,30.555555555555557,69.18636599398718,0.8071428571428572,0.7214285714285714,0.9428571428571428,0.5535714285714286,B+,B,A,C+,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.2777777777777778,D+,67.24192154954274,82.89473684210526,83.69396975180832,70.53233118999586,False,False,30.555555555555557
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",348.02,14.6464,1.7174,9.6898,8.268590191354592,33.85,12.71,34.74,0.1463,21.84,0.8064834854615601,47.2477,33.85,12.71,47.2477,0.8064834854615601,34.74,0.1463,21.84,54.45134575569358,88.98883891387639,75.89156314699794,92.87641893339044,62.73291925465839,73.95877879512625,0.5714285714285714,0.9503105590062112,0.8012422360248447,0.9440993788819876,C+,A,B+,A,ralphlaurencorp,0.042328042328042326,0.8571428571428571,0.8106060606060607,28.0,1.0,2.078103543054044,0.042328042328042326,0.6086956521739131,B-,75.23207072059209,81.06060606060606,49.46760505358525,70.07917758719073,False,False,54.45134575569358
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,214.05,30.3065,0.2059,19.324,34.77886458908784,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.8268072289156628,54.3593,29.9,10.13,54.3593,0.8268072289156628,37.169999999999995,0.0104,7.340000000000001,62.95820486467969,67.16455273698264,51.19047619047618,90.71428571428572,81.15942028985508,65.11293795404265,0.6928571428571428,0.7142857142857143,0.4928571428571429,0.9571428571428572,B-,B,C,A,cardinalhealthinc,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,61.0,72.22405978749369,0.045454545454545414,0.8333333333333334,B+,68.22887998302815,80.55555555555556,77.22295724833081,70.02769543608869,False,False,51.19047619047618
ENVA,Enova International Inc,Financials,Consumer Finance,136.88,11.1009,1.8705,10.0611,2.5308685346182433,56.49,19.67,24.45,0.4035,5.7700000000000005,0.5908422686665363,32.0343,56.49,19.67,32.0343,0.5908422686665363,24.45,0.4035,5.7700000000000005,48.008849557522126,70.7342388963957,85.39823008849558,68.60619469026548,88.72727272727272,66.21985662883667,0.413716814159292,0.8495575221238938,0.8539823008849557,0.7123893805309734,C,B+,B+,B,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,31.0,47.84760080798425,0.06593406593406603,0.8787878787878788,B+,70.09258390156394,81.94444444444446,68.30570698986037,69.73520851922322,False,False,48.008849557522126
