Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,524.56,24.275,10.0706,15.9393,10.865989717330152,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9851482986065608,557.5081,234.64,44.198500000000024,408.76876,0.9704749294267982,40.839999999999996,0.4472,33.46,55.4706021811285,97.18889960367233,92.06853637939464,97.56810487873534,60.0,80.83618553661232,0.5986842105263158,1.0,0.9539473684210527,0.993421052631579,C+,A+,A,A+,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.575,C+,81.83618553661232,89.03508771929825,87.37818027812412,82.94458448491469,False,False,55.4706021811285
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,68.2,10.0361,0.6894,6.6959,2.145814717394314,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.7753086419753087,64.0212,21.36,5.24,64.0212,0.7753086419753087,23.14,0.08779999999999999,13.209999999999999,92.77937305575496,67.72395106493795,59.52380952380952,72.3856439127375,62.732919254658384,71.0977146404262,0.9748743718592965,0.7386934673366834,0.6180904522613065,0.7386934673366834,A+,B,B-,B,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.6190476190476191,B-,72.37100656589205,85.8108108108108,85.44361413303164,74.98552807931998,False,False,59.52380952380952
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.36,6.3812,4.2068,8.0821,1.4865630230175446,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7930434782608695,28.0702,428.44,14.67,28.0702,0.7930434782608695,30.599999999999998,0.3981,21.88,78.49995358767288,87.57636851105153,86.56716417910447,73.35820895522389,77.50582750582751,78.45369493494941,0.8888888888888888,0.9555555555555556,0.9259259259259259,0.7777777777777778,B+,A,A-,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.7575757575757576,B,81.20427768553216,73.4375,44.0625,73.77592214842574,False,False,73.35820895522389
NEM,Newmont Corporation,Materials,Gold,116.08,17.4907,5.4666,9.0733,3.7325718989556003,118.49,21.34,21.72,0.47909999999999997,18.02,0.7829349959588964,115.2021,118.49,21.34,115.2021,0.7829349959588964,21.72,0.24867999999999998,14.592999999999996,55.02645502645502,86.88836416109143,93.65079365079366,80.37518037518038,75.75757575757575,75.62202107656654,0.6349206349206349,0.9365079365079365,0.9841269841269841,0.8095238095238095,B-,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,6.75,13.216181108454062,0.010217113665389466,0.7333333333333333,B,78.19777865232412,81.61764705882352,54.257060678675735,73.40963505759444,False,False,55.02645502645502
NVDA,NVIDIA Corp,Information Technology,Semiconductors,216.61,42.5913,23.6819,36.6153,33.46930576801249,66.76,65.47,104.37,0.6038,97.21,0.9980930418200366,95.1266,66.76,44.198500000000024,95.1266,0.9704749294267982,104.37,0.4472,44.85799999999998,32.147937411095306,88.67544336294335,96.65466613330962,70.0555209861179,74.0,68.94684375591348,0.29605263157894735,0.9605263157894737,0.9868421052631579,0.7171052631578947,D+,A,A+,B,nvidiacorp,0.04068857589984354,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.04068857589984354,0.75,B,71.34684375591348,90.46052631578948,88.23344343601886,72.70857769761264,True,False,32.147937411095306
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,29.27,16.6782,6.069,8.9261,3.7578154087121747,28.29,19.78,24.32,0.43770000000000003,24.32,0.7564766839378236,24.8188,28.29,19.78,24.8188,0.7564766839378236,24.32,0.43770000000000003,24.32,65.64559547015686,68.95618312813212,87.06467661691543,68.9021558872305,38.23232323232323,70.7492358248406,0.7185185185185186,0.7555555555555555,0.9333333333333333,0.7111111111111111,B,B,A,B,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.4696969696969697,C,69.57246814807291,82.89473684210526,83.69396975180832,72.39676846882,False,False,38.23232323232323
APP,Applovin Corp,Information Technology,Application Software,460.29,46.5679,26.7399,38.6567,72.94842942724017,114.67,45.98,249.2,0.6847,68.05,0.42891455335161427,66.2717,114.67,44.198500000000024,66.2717,0.42891455335161427,109.87799999999994,0.4472,44.85799999999998,29.273352299668087,93.09862989451327,97.66137754270558,77.17921215785691,84.48275862068965,70.78925087106745,0.2631578947368421,0.9802631578947368,0.9967105263157895,0.8223684210526315,D+,A+,A+,B+,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,66.75,75.38342033638617,0.06417112299465233,0.825,B+,74.23752673313642,83.97435897435898,80.53798351916986,72.21943204168348,True,False,29.273352299668087
COR,Cencora Inc,Health Care,Health Care Distributors,310.16,37.1247,0.1852,17.899,39.8878571979732,18.29,7.45,101.42999999999999,0.82,17.07,0.3675614792566174,8.4855,18.29,7.45,8.4855,0.3675614792566174,97.07,0.43850500000000003,17.07,63.945047804696934,56.793518417383595,91.54228855721392,43.80272550292018,90.35812672176309,63.99108287453848,0.6962962962962963,0.6074074074074074,0.9777777777777777,0.4148148148148148,B-,B-,A+,C,cencorainc,0.06060606060606066,0.8333333333333334,0.7717391304347826,18.0,66.75,75.38342033638617,0.06060606060606066,0.8787878787878788,B+,68.02689554671478,77.17391304347827,76.45771596064142,69.71305962950011,False,False,43.80272550292018
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",215.97,23.7609,1.2423,15.1093,56.35225048923679,33.09,18.8,130.7,0.0739,13.700000000000001,0.9589579931720348,127.6004,33.09,18.8,127.6004,0.9589579931720348,109.87799999999994,0.0739,13.700000000000001,78.52655286865813,76.75856084946994,70.62165725884114,80.94285671955791,70.45454545454545,73.8273360456804,0.8355263157894737,0.881578947368421,0.7236842105263158,0.8947368421052632,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.7,B-,75.87279059113494,75.0,45.0,69.69823247290796,False,False,70.45454545454545
ENVA,Enova International Inc,Financials,Consumer Finance,173.6,13.575,2.2873,11.0389,3.2098098890248905,56.49,19.67,24.45,0.4035,5.7700000000000005,0.9648722627737225,77.36,56.49,19.67,77.36,0.9648722627737225,24.45,0.4035,5.7700000000000005,39.09127102617697,68.73799373331715,84.26395939086294,87.19860406091371,86.28628628628628,67.02612716310615,0.3137254901960784,0.8480392156862745,0.8480392156862745,0.9166666666666666,C-,B+,B+,A-,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,36.75,53.779649598295165,0.06593406593406603,0.8648648648648649,B+,70.65475579173479,81.94444444444446,70.67852650598473,69.37794039165358,True,False,39.09127102617697
MCK,McKesson Corp,Health Care,Health Care Distributors,828.32,23.2749,0.2538,17.2313,26.35267767664267,59.37,15.49,39.43,0.014199999999999999,16.23,0.5285082872928178,19.1827,59.37,15.49,19.1827,0.5285082872928178,39.43,0.014199999999999999,16.23,72.10804789752159,80.89513688552503,60.0,61.791044776119406,36.22589531680441,66.56424830670929,0.8222222222222222,0.9185185185185185,0.6370370370370371,0.5925925925925926,B+,A-,B-,C+,mckessoncorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.18181818181818182,D,65.18683783838972,80.55555555555556,82.2904609798785,68.60756246668748,False,False,36.22589531680441
