Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_3M,Mom_12M,Rev_Change,Rec_BuyRatio,Streak_Days,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Streak_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
SMPL,Consumer Staples,Packaged Foods & Meats,21.4,19.6207,1.4012,8.87,8.98,5.72,10.81,0.13682745825602965,,-40.2902,0.0,0.6111111111111112,2,48.12554489973844,71.37491788345679,37.14036617262424,33.21385637356023,43.374019180470796,46.6457409019701,58.50043591979076,2.666666666666667,36.16692821854112,43.50209709694141,33.21385637356023
ZTS,Health Care,Pharmaceuticals,127.17,21.4628,6.0549,11.91,2.68,53.559999999999995,35.45,0.1917940466613033,,-22.9366,0.0,0.7083333333333334,2,37.7765064836003,46.53535883759057,90.92295957284517,27.650648360030512,41.113653699466056,48.79982539070652,49.961861174675825,2.666666666666667,31.04378337147216,43.47301278493621,27.650648360030512
EXEL,Health Care,Biotechnology,44.04,17.4179,5.1602,38.01,6.85,31.64,34.97,0.6851015801354402,,27.6522,-0.02279202279202286,0.5925925925925926,2,64.93987049028678,59.96076036056046,83.36416897934012,51.100832562442186,21.708294788775824,56.214785436281076,21.12241751464693,2.666666666666667,13.740117175454824,43.4723849580332,21.708294788775824
DHR,Health Care,Life Sciences Tools & Services,238.37,48.0652,6.938,4.99,2.22,6.88,19.05,0.7723260346211165,,0.1176,-0.025583982202447175,0.8709677419354839,2,30.389492753623184,36.88711199955578,56.95199275362319,50.57065217391305,21.603260869565215,39.280502110056084,86.91123188405797,2.666666666666667,53.21340579710145,43.46037321616969,21.603260869565215
RS,Materials,Steel,308.83,22.1749,1.1599,8.55,-0.88,10.09,7.1,0.6035022852154264,,15.4462,0.0,0.6111111111111112,2,59.78144989339019,53.378789283396685,52.87846481876332,43.03837953091684,48.37662337662338,51.490741380618076,39.33901918976546,2.666666666666667,24.67007818052594,43.44454242059043,43.03837953091684
CARS,Communication Services,Interactive Media & Services,12.57,25.0969,1.0446,,0.2,6.11,8.1,0.3191940615058325,,-25.4448,0.0,0.7692307692307693,2,64.54381210478772,42.70551038843722,30.442637759710927,39.62059620596205,49.05149051490515,45.272809394760614,63.50496838301716,2.666666666666667,39.169647696476964,43.44186088527552,30.442637759710927
EPAM,Information Technology,IT Consulting & Other Services,211.93,31.5039,2.2099,11.62,14.26,10.14,9.57,0.5638684039585802,,-7.2557,-0.022608695652173938,0.76,2,57.91335101679929,65.42373138468474,41.88397809087464,45.635824621625844,20.24471635150167,46.22032029309723,59.814323607427056,2.666666666666667,36.9552608311229,43.440802454504926,20.24471635150167
MET,Financials,Life & Health Insurance,79.41,13.6221,0.7271,-0.08,0.79,13.77,8.34,0.6206293706293705,,-4.1174,0.0,0.7619047619047619,2,74.4668911335578,20.99627560521415,35.565052231718894,40.086710306676466,43.23181049069373,42.869347953572216,72.72727272727272,2.666666666666667,44.7030303030303,43.41945265840964,20.99627560521415
RGEN,Health Care,Biotechnology,166.82,5403.0052,13.2654,,14.91,0.09,0.11,0.8026522531581922,,7.8345,0.04365079365079361,0.8214285714285714,2,16.188714153561524,53.78507554733272,21.076164045636755,54.64076472402096,80.69688559975332,45.27752081406105,63.336416897934015,2.666666666666667,39.06851680542708,43.41481961147086,16.188714153561524
SLM,Financials,Consumer Finance,27.61,8.9951,1.90601,15.55,31.52147,26.87,26.73951,0.3405017921146954,,0.4365,-0.20000000000000007,0.6666666666666666,2,68.6395202020202,73.72269374015184,76.42288267288268,31.480124852586783,4.076776649746193,50.86839962347754,41.556186868686865,2.666666666666667,26.000378787878784,43.40799337279791,4.076776649746193
CRM,Information Technology,Application Software,259.94,33.7253,6.0412,112.11,8.41,11.88,19.42,0.2617091278659156,,-20.4833,-0.01315020455873761,0.7627118644067796,2,57.407407407407405,64.63752086279607,52.27611894278561,35.29877288047223,22.939068100358423,46.511777638763945,58.4045584045584,2.666666666666667,36.10940170940171,43.39106485995527,22.939068100358423
VCTR,Financials,Asset Management & Custody Banks,68.71,15.163,3.8318,28.34,34.32,16.509999999999998,37.41,0.8349999999999997,,8.4952,-0.02857142857142858,0.5714285714285714,2,50.33227006911217,79.84045667815147,73.15564552406659,52.50061394063532,17.779855730697303,54.721768388532574,26.209463051568317,2.666666666666667,16.792344497607658,43.342941221255096,17.779855730697303
BWXT,Industrials,Aerospace & Defense,201.46,60.0048,6.0215,3.79,14.01,26.650000000000002,13.22,0.8731118499681664,,75.9015,-0.013071895424836666,0.7647058823529411,2,22.009291521486645,60.75145633525164,72.59001161440186,52.86542298095572,27.293844367015097,47.10200536382219,55.51684088269454,2.666666666666667,34.37677119628339,43.28443511356055,22.009291521486645
RF,Financials,Regional Banks,28.52,11.5995,1.92217,5.42,45.41902,11.63,38.73294,0.9361702127659575,,19.7313,-0.03125,0.53125,0,82.74139241881177,53.19040570437218,65.60652012264914,66.46887364663118,18.10306775546237,57.222051929585334,17.790811339198438,0.0,10.674486803519063,43.25778239176545,18.10306775546237
DAN,Consumer Discretionary,Automotive Parts & Equipment,26.69,56.698,0.3652,,-18.23,4.390000000000001,0.48,0.9889651058753356,,132.087,0.0,0.7142857142857143,2,53.145973154362416,27.401426174496645,14.555085706511882,76.3243696716851,55.0859899328859,45.30256892798839,62.353187919463096,2.666666666666667,38.47857941834452,43.255372075095224,14.555085706511882
WWW,Consumer Discretionary,Footwear,19.03,17.3854,0.8226,-16.48,3.61,26.179999999999996,7.55,0.40697674418604657,,-16.0565,-0.0714285714285714,0.7857142857142857,2,65.78579418344519,27.835020746094575,55.17753491746781,40.05063788620836,10.598434004474273,39.889484347538044,83.2214765100671,2.666666666666667,50.99955257270693,43.22250481508871,10.598434004474273
VRTX,Health Care,Biotechnology,463.86,32.0236,10.039,,10.33,21.81,34.06,0.6448657590024179,,12.5573,0.02564102564102555,0.6666666666666666,2,33.93462843046562,45.228183780450195,75.26981190255935,45.54424915201974,70.613629355535,54.118100524205985,27.875423990132596,2.666666666666667,17.791921060746223,43.22024668516806,33.93462843046562
NVR,Consumer Discretionary,Homebuilding,7581.67,15.0182,2.0332,18.19,2.93,35.89,17.89,0.49567170227889373,,-5.2996,0.05454545454545451,0.45454545454545453,0,41.74293268253,49.14364780136592,83.17118216447076,36.715971615300475,82.5503355704698,58.66481396682739,11.755135245068132,0.0,7.053081147040879,43.18129412089144,36.715971615300475
WTRG,Utilities,Water Utilities,38.32,16.296,4.5771,15.84,21.35,10.209999999999999,38.68,0.5593035908596302,,9.4857,-0.32380952380952377,0.5333333333333333,0,53.454545454545446,86.69090909090909,75.45454545454545,47.05454545454547,5.454545454545455,53.62181818181817,31.272727272727273,0.0,18.763636363636362,43.164363636363625,5.454545454545455
DPZ,Consumer Discretionary,Restaurants,405.09,23.2191,2.8233,11.8,3.92,31.85231,19.22,0.11331971019877378,,-1.8416,0.0,0.5897435897435898,2,45.378715244487054,46.3097619662217,70.4159000803296,29.585551035215463,47.5071907957814,47.83942382440705,51.96548418024928,2.666666666666667,32.24595717481623,43.1613838295298,29.585551035215463
KBR,Industrials,Diversified Support Services,44.36,14.8244,0.6989,14.49,9.66,26.11,8.96,0.2255358807082944,,-22.8656,-0.020979020979020935,0.6153846153846154,2,87.53968253968253,65.85018072521748,58.0952380952381,27.87726892990051,25.07936507936508,52.888347073880745,32.301587301587304,2.666666666666667,20.44761904761905,43.15612866600224,25.07936507936508
COP,Energy,Oil & Gas Exploration & Production,97.51,13.6122,2.0154,4.12,8.24,13.59,21.32,0.6698328267477205,,-4.0445,-0.049632352941176516,0.7941176470588235,2,50.66518847006652,35.833949248583394,60.42128603104213,62.61640798226165,15.299334811529933,44.96723330869672,62.74944567627494,2.666666666666667,38.71633407243163,43.09196353781719,15.299334811529933
WSFS,Financials,Regional Banks,56.46,11.2208,2.33073,8.03,54.50711,10.42,38.1658,0.8136970400464306,,7.5633,-0.09090909090909094,0.6363636363636364,2,72.08102530683176,64.40537013162711,58.06129951291241,46.205198960412154,5.6720370779077465,49.28498619793824,45.84012164657326,2.666666666666667,28.57073965461062,43.07071223493995,5.6720370779077465
ROST,Consumer Discretionary,Apparel Retail,191.44,29.6843,2.8111,6.54,3.71,36.75,11.91,0.9883396523356464,,23.8052,-0.05166666666666664,0.7083333333333334,2,30.9803451581975,36.75599506136419,67.27216190303439,73.03995750304476,15.771812080536913,44.76405434123556,63.39884947267498,2.666666666666667,39.10597635027166,43.066630943946386,15.771812080536913
MKC,Consumer Staples,Packaged Foods & Meats,67.72,23.3549,2.6768,2.22,1.64,14.099999999999998,15.7,0.21525423728813559,,-9.1251,0.07631578947368417,0.5263157894736842,0,31.778552746294675,31.644602043084017,63.77506538796861,53.10037430344147,82.21447253705318,52.5026134035684,35.04795117698344,0.0,21.028770706190063,43.06046059435489,31.644602043084017
FBNC,Financials,Regional Banks,53.66,22.501,3.17856,-9.85,40.49688,6.47,35.10363,0.8728929384965829,,26.8858,0.09090909090909094,0.7272727272727273,2,26.898012381883348,20.032628244918747,30.99773583644551,60.11746469663615,81.36173030236151,43.881514292449054,66.74812642554578,2.666666666666667,41.115542521994136,43.051722761312575,20.032628244918747
ONB,Financials,Regional Banks,23.27,14.9929,2.22033,4.68,79.90764,8.28,43.80817,0.8408349641226355,,9.5059,-0.04166666666666663,0.625,2,53.986097534484635,74.26077129987745,56.78350920286404,48.56285796479159,16.57470757007283,50.03358871441811,42.66319105028782,2.666666666666667,26.66458129683936,43.02288648914448,16.57470757007283
PEP,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,139.91,26.4855,2.0712,5.98,0.49,38.92,10.73,0.37818740399385553,,-4.5244,0.056650246305418706,0.41379310344827586,0,40.38709677419354,40.57558507273878,70.06451612903227,54.6339502908514,83.22580645161291,57.77739094368578,14.322580645161292,0.0,8.593548387096774,43.022238176709074,40.38709677419354
AVAV,Industrials,Aerospace & Defense,364.99,1000000.0,13.3023,-1.92,79.89,-2.63,-6.48,0.8324831279110294,,123.3584,0.01304347826086949,0.9130434782608695,2,4.268292682926828,58.17007866691962,5.6329849012775846,54.05275939293911,55.400696864111495,35.50496250163493,99.07084785133566,2.666666666666667,60.50917537746806,43.006226364384865,4.268292682926828
IVZ,Financials,Asset Management & Custody Banks,28.57,12.1292,2.0667,1.61,5.83,7.340000000000001,14.7,0.9958920187793427,,66.8808,0.1111111111111111,0.4444444444444444,0,77.73790536948431,25.90003065966018,19.348341716762768,79.25995191023245,89.39353459791613,58.32795285081117,12.0414673046252,0.0,7.22488038277512,42.99703111040035,19.348341716762768
DTM,Energy,Oil & Gas Storage & Transportation,118.36,29.8614,10.2418,11.31,20.39,8.649999999999999,48.6,0.8898477157360405,,11.9138,0.023684210526315863,0.55,2,16.927899686520377,63.20231492645286,68.96551724137932,68.40125391849531,68.3385579937304,57.16710875331565,14.733542319749215,2.666666666666667,9.906792058516196,42.98901374487581,16.927899686520377
PRIM,Industrials,Construction & Engineering,129.95,25.3354,0.9414,15.53,21.45,18.42,5.65,0.832989903152689,,64.6396,-0.1823529411764706,0.7,2,71.21848739495798,75.12201651026761,37.18487394957983,59.993566804712316,3.221288515406162,49.34804663498478,44.817927170868344,2.666666666666667,27.95742296918767,42.930859535245645,3.221288515406162
ICUI,Health Care,Health Care Supplies,152.99,1000000.0,1.6277,,-0.84,-0.36,5.16,0.671288862939717,,-4.9693,0.0,0.8333333333333334,2,40.47452080411407,37.50584385226742,29.032258064516128,54.904160822814404,48.78447872837774,42.140252454417954,72.79102384291724,2.666666666666667,44.741280972417016,42.92056100981767,29.032258064516128
MAT,Consumer Discretionary,Leisure Products,21.48,15.4458,1.2772,,-2.36,19.59,10.78,0.9067388688327318,,16.5491,-0.0935672514619883,0.6842105263157895,2,62.469798657718115,35.1744966442953,59.903500816252496,57.15494286232542,8.832214765100673,44.7069907491384,62.71140939597316,2.666666666666667,38.69351230425057,42.90294721567204,8.832214765100673
LKQ,Consumer Discretionary,Distributors,33.4,12.2658,0.6124,8.49,-3.71,11.04,8.19,0.31596286313267435,,-8.0903,-0.01666666666666672,0.7333333333333333,2,77.25111856823267,26.105178459643007,41.54762984460971,35.54326138218756,35.430648769574944,43.17556740484957,68.42841163310962,2.666666666666667,42.12371364653244,42.86001127735443,26.105178459643007
AEE,Utilities,Multi-Utilities,99.91,19.1532,3.0169,5.7,22.71,11.42,20.72,0.6487252124645889,,11.9565,-0.061111111111111116,0.55,2,51.558441558441565,79.36592818945759,57.27272727272727,49.55844155844156,20.0,51.5511077158136,35.84415584415584,2.666666666666667,22.573160173160172,42.85772345301757,20.0
OLED,Information Technology,Semiconductors,125.77,26.9643,9.3431,9.63,-0.58,13.170000000000002,36.54,0.3642515266545634,,-17.0929,0.0,0.7647058823529411,2,53.78787878787879,32.97279517867753,76.11668634395906,31.501668266374153,40.212609970674485,46.91832770951281,53.78787878787878,2.666666666666667,33.339393939393936,42.844647578477144,31.501668266374153
OMC,Communication Services,Advertising,79.08,18.6414,1.5486,4.24,4.13,30.220000000000002,13.12,0.5104861773117254,,-6.0138,-0.0404411764705882,0.6470588235294118,2,54.829268292682926,47.41088180112571,67.75609756097562,54.63414634146341,23.512195121951223,49.628517823639775,43.21951219512196,2.666666666666667,26.99837398373984,42.83947467166979,23.512195121951223
PWR,Industrials,Construction & Engineering,422.57,61.8948,2.3174,17.22,18.72,13.120000000000001,5.81,0.7917459803167145,,35.3523,0.05555555555555547,0.6388888888888888,2,24.229691876750703,77.06273393905373,28.92156862745098,53.12009971452696,84.593837535014,53.58558633855928,27.73109243697479,2.666666666666667,17.70532212885154,42.82150707564696,24.229691876750703
ROG,Information Technology,Electronic Components,95.73,1000000.0,2.148,-11.12,-4.87,-5.43,-8.08,0.9092775041050903,,-2.7431,0.023809523809523725,0.8571428571428571,2,40.041208791208796,14.244864612511673,7.9569240283526,58.41377576671694,68.89400921658986,37.91015648307597,88.55311355311355,2.666666666666667,54.198534798534794,42.79666997771362,7.9569240283526
CHRD,Energy,Oil & Gas Exploration & Production,92.13,30.7021,1.0148,,8.43,2.04,7.11,0.24853505758739136,,-24.8532,0.01602564102564108,0.8076923076923077,2,47.11751662971175,51.829268292682926,13.747228381374722,38.09312638580931,65.85365853658536,43.328159645232816,67.40576496674058,2.666666666666667,41.51012564671102,42.782749445676274,13.747228381374722
GVA,Industrials,Construction & Engineering,120.91,28.9259,1.2458,,6.87,17.26,6.33,0.9658063915028415,,36.7915,-0.08333333333333337,0.75,2,60.0140056022409,53.664636798608086,38.37535014005602,67.23989117177972,7.563025210084033,45.37138178455375,59.38375350140056,2.666666666666667,36.69691876750701,42.76904287943972,7.563025210084033
VZ,Communication Services,Integrated Telecommunication Services,40.46,8.5999,1.2408,-2.29,2.42,19.439999999999998,23.79,0.812406985697223,,3.9034,-0.015151515151515138,0.48484848484848486,0,73.27677624602333,45.201670016092066,75.55673382820785,57.00954400848356,35.2067868504772,57.250302189856804,14.952279957582181,0.0,8.971367974549308,42.76662192526455,35.2067868504772
SSD,Industrials,Building Products,179.04,21.5584,3.2121,20.57,4.26,18.11,19.91,0.6894327765834298,,12.5471,-0.0892857142857143,0.625,2,48.00664451827243,72.55046628494418,73.17275747508306,56.96450428396573,5.758582502768548,51.29059101300679,36.32336655592469,2.666666666666667,22.86068660022148,42.76161968917119,5.758582502768548
PTGX,Health Care,Biotechnology,80.22,109.238,23.9704,,-35.39,6.859999999999999,9.09,0.740292807129217,,113.2376,0.0,0.8947368421052632,2,16.497070613629354,26.680542707369717,37.326549491211836,60.75238976256553,46.00678384212149,37.45266728337958,89.9167437557817,2.666666666666667,55.01671292013569,42.72188097440642,16.497070613629354
DFIN,Financials,Financial Exchanges & Data,51.38,41.9531,1.816,22.79,-6.4,7.6,18.13,0.42267505376812636,,-13.5599,0.0,0.8888888888888888,2,43.54482323232323,49.49259597478872,19.847513597513597,34.38301158796082,33.351840101522846,36.123956898821845,94.98106060606061,2.666666666666667,58.05530303030304,42.7033607382662,19.847513597513597
DGX,Health Care,Health Care Services,174.44,20.0259,1.7885,4.09,13.74,13.750000000000002,14.11,0.526434426229508,,13.2507,0.0,0.5,0,66.89549961861175,53.40962559655845,67.33409610983982,50.81617086193746,46.376811594202906,56.96644075623008,15.694126620900079,0.0,9.416475972540047,42.701451321123066,46.376811594202906
LMAT,Health Care,Health Care Equipment,85.0,36.154,8.0057,17.0,13.07,14.96,25.71,0.3978904189862291,,-10.432,0.0,0.6470588235294118,2,37.24335748792271,66.48819108964037,74.96980676328502,37.59057971014493,45.04830917874396,52.2680488459474,32.18599033816425,2.666666666666667,20.378260869565217,42.70111245303274,37.24335748792271
FSS,Industrials,Construction Machinery & Heavy Transportation Equipment,116.57,30.0613,3.4487,14.76,11.83,18.970000000000002,15.75,0.7542908762420958,,25.5466,0.0,0.6,2,33.87096774193548,72.24574279946988,69.04761904761905,47.56451245415592,37.48079877112135,52.04192816286034,33.026113671274956,2.666666666666667,20.882334869431638,42.69405017483173,33.87096774193548
