Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,366.24,17.1299,7.1065,11.2174,7.586472613380729,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.7435334309419229,313.3634,223.36599999999984,34.76,258.32840499999986,0.7435334309419229,40.839999999999996,0.41806999999999994,33.46,65.34110993283845,96.70050701586743,91.7795844625113,86.39491117133392,52.8066528066528,80.89925723627772,0.6890243902439024,0.9939024390243902,0.9512195121951219,0.8841463414634146,B-,A+,A,B+,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.5135135135135135,C+,81.179922516943,89.03508771929825,87.37818027812412,82.41957406917922,False,False,52.8066528066528
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,66.76,8.7102,0.6881,6.5973,2.100507192569566,43.65,2.79,27.63,0.0915,15.129999999999999,0.7688152682751171,53.9313,43.65,2.79,53.9313,0.7688152682751171,27.63,0.0915,15.129999999999999,92.85714285714285,64.38356581963615,65.84821428571429,83.34975369458128,62.4505928853755,74.22300318855777,0.9866071428571429,0.6741071428571429,0.6919642857142857,0.8839285714285714,A+,B-,B-,B+,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.6136363636363636,B-,75.46806247709532,85.8108108108108,85.44361413303164,77.4631728082826,False,False,62.4505928853755
PEGA,Pegasystems Inc,Information Technology,Application Software,42.62,18.3121,4.1268,26.4746,9.220717407295226,403.79,16.61,60.07,0.1506,60.07,0.33403031887088347,18.0937,223.36599999999984,16.61,18.0937,0.33403031887088347,60.07,0.1506,43.089999999999996,58.62116850982176,81.24928333906662,81.65211281742447,69.58446251129178,59.15915915915916,70.23506950188323,0.6219512195121951,0.8963414634146342,0.8597560975609756,0.6951219512195121,B-,B+,B+,B-,pegasystemsinc,0.05263157894736836,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.05263157894736836,0.5945945945945946,C+,71.15098541779915,86.45833333333333,85.83212764654516,74.08721386354836,False,False,58.62116850982176
APP,Applovin Corp,Information Technology,Application Software,386.37,35.5883,20.4353,29.6023,61.233319598085515,114.67,45.98,249.2,0.6847,68.05,0.3409770505035681,33.0521,114.67,34.76,33.0521,0.3409770505035681,113.0909999999999,0.41806999999999994,43.089999999999996,32.37514518002323,93.23882489685424,97.54090133493928,75.1206129345244,78.57857857857859,71.15089919501635,0.3048780487804878,0.9878048780487805,0.9969512195121951,0.7987804878048781,C-,A+,A+,B,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,60.75,72.07785264344429,0.06417112299465233,0.8108108108108109,B+,74.00875705287422,83.97435897435898,79.21575644199311,73.35695217067615,True,False,32.37514518002323
NEM,Newmont Corporation,Materials,Gold,114.05,17.5119,5.4732,9.0845,3.667296907959047,118.49,21.34,21.72,0.47909999999999997,18.02,0.7734564477361957,134.0447,118.49,21.34,134.0447,0.7734564477361957,21.72,0.2979699999999999,16.6485,52.94117647058824,86.80926916221034,93.62745098039215,85.02673796791444,74.02597402597402,76.00935828877006,0.5735294117647058,0.9558823529411765,0.9852941176470589,0.8970588235294118,C+,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,0.75,1.562661735815929,0.010217113665389466,0.7142857142857143,B,78.41195569136747,81.61764705882352,49.59565292962048,72.64869513901807,False,False,52.94117647058824
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.99,6.2801,4.1401,7.928,1.4630172902043386,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7501449275362317,27.2274,409.3229999999995,14.67,27.2274,0.7501449275362317,30.599999999999998,0.3981,21.88,75.80494789065362,85.87031447946941,87.55868544600939,69.72535211267605,65.07936507936508,76.96004165259485,0.8450704225352113,0.9577464788732394,0.9366197183098591,0.676056338028169,B+,A,A,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6285714285714286,B-,78.46797816053136,73.4375,44.0625,71.5868825284251,False,False,65.07936507936508
COR,Cencora Inc,Health Care,Health Care Distributors,324.8,38.8771,0.1939,18.6655,41.770621672368115,18.29,7.45,101.42999999999999,0.82,17.07,0.5211596760882177,16.2034,18.29,7.45,16.2034,0.5211596760882177,97.78999999999999,0.4135699999999998,17.07,59.72763293710252,53.84172317857764,92.25352112676057,62.55868544600938,88.81987577639751,66.27537024088318,0.6267605633802817,0.5422535211267606,0.9788732394366197,0.6197183098591549,B-,C+,A+,B-,cencorainc,0.06060606060606066,0.8333333333333334,0.7717391304347826,18.0,60.75,72.07785264344429,0.06060606060606066,0.8571428571428571,B+,70.15735781852293,77.17391304347827,75.13548888346467,71.15298403151128,False,False,53.84172317857764
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.69,14.0685,5.1194,7.1837,3.169814227574431,28.29,19.78,24.32,0.43770000000000003,24.32,0.7490039840637454,0.9403,28.29,19.78,0.9403,0.7490039840637454,24.32,0.4135699999999998,24.32,69.941397795758,68.33317525805788,89.08450704225352,55.94110115236876,28.306878306878303,69.6113314915882,0.8098591549295775,0.7605633802816901,0.9577464788732394,0.5633802816901409,B+,B,A,C+,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.2714285714285714,D+,67.44201932227604,82.89473684210526,83.69396975180832,70.6924094081825,False,False,28.306878306878303
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",348.02,14.6464,1.7174,9.6898,8.268590191354592,33.85,12.71,34.74,0.1463,21.84,0.8064834854615601,47.2477,33.85,12.71,47.2477,0.8064834854615601,34.74,0.1463,21.84,54.71698113207548,88.89877201523265,75.79677838813258,92.81283886358707,70.6959706959707,73.97076205581597,0.5754716981132075,0.949685534591195,0.8050314465408805,0.9433962264150944,C+,A,B+,A,ralphlaurencorp,0.042328042328042326,0.8571428571428571,0.8106060606060607,28.0,0.75,1.562661735815929,0.042328042328042326,0.6923076923076923,B-,76.04035912541303,81.06060606060606,49.26142833069,70.68457296646844,False,False,54.71698113207548
NVDA,NVIDIA Corp,Information Technology,Semiconductors,177.39,35.9014,19.9621,30.8616,27.409261576971215,66.76,65.47,104.37,0.6038,97.21,0.7228643170059066,60.6502,66.76,34.76,60.6502,0.7228643170059066,104.37,0.41806999999999994,43.089999999999996,31.754027167600867,88.16474453273652,96.51209475057715,61.603056308340854,67.04781704781705,67.02009064775999,0.2926829268292683,0.9634146341463414,0.9878048780487805,0.6036585365853658,D+,A,A+,B-,nvidiacorp,0.04068857589984354,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.04068857589984354,0.6486486486486487,B-,68.72487235254168,90.46052631578948,88.23344343601886,70.5452148809724,True,False,31.754027167600867
