Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,394.69,36.6152,10.3056,19.9107,8.175799682654105,205.92,45.43,22.43,0.3245,17.740000000000002,0.8456442278403898,317.4847,205.92,41.040999999999926,163.51486499999987,0.8456442278403898,22.43,0.3245,17.740000000000002,42.93456032719836,93.49929583785678,80.59164983678187,81.2454314058217,89.15989159891599,70.83049798973076,0.43558282208588955,0.9938650306748467,0.8343558282208589,0.8343558282208589,C,A+,B+,B+,microntechnologyinc,0.033475783475783505,0.9038461538461539,0.8728070175438597,52.0,69.25,76.64245201656564,0.033475783475783505,0.9024390243902439,A-,74.74648714962235,87.28070175438597,83.02540185925784,76.40227009154945,False,False,42.93456032719836
NEM,Newmont Corporation,Materials,Gold,115.32,17.51,5.8524,10.2464,4.342603227203404,26.06,26.59,22.720000000000002,0.4537,18.34,0.7911372130272291,156.9519,26.06,26.53,135.17023999999972,0.7911372130272291,22.720000000000002,0.4537,17.209999999999997,54.58937198067633,86.67419536984755,93.96135265700484,81.42292490118578,84.84848484848484,75.75710521362696,0.5652173913043478,0.9565217391304348,0.9927536231884058,0.9130434782608695,C+,A,A+,A-,newmontcorporation,0.03703703703703709,0.8518518518518519,0.8046875,27.0,9.25,17.65479844703256,0.03703703703703709,0.8333333333333334,B+,79.24195369847544,80.46875,55.34316937881302,74.46219683454297,False,False,54.58937198067633
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,75.35,9.5975,0.7582,7.146,2.3707791635727498,43.65,2.79,27.63,0.0915,15.129999999999999,0.9924712448470421,10.9393,43.65,2.79,10.9393,0.9924712448470421,27.63,0.0915,15.129999999999999,93.24132912297118,62.69890474982947,64.24375917767988,63.684308872814,69.9074074074074,69.64791479969145,0.9779735682819384,0.6387665198237885,0.6740088105726872,0.6475770925110133,A+,B-,B-,B-,deltaairlinesinc,0.010368663594469973,0.9032258064516129,0.8541666666666667,31.0,90.0,84.89281911636292,0.010368663594469973,0.6888888888888889,B-,71.63865554043218,85.41666666666667,85.20712764654516,74.35234996165478,False,False,62.69890474982947
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,112.88,13.7076,1.0681,9.2589,4.853655075741615,894.61,3.27,33.32,0.1259,10.26,0.9255079006772009,29.2272,218.67,3.27,29.2272,0.9255079006772009,30.279999999999987,0.1259,10.26,80.19323671497584,82.08910654562828,78.01932367149759,74.18060200668896,94.70899470899471,75.80708180708181,0.9130434782608695,0.8695652173913043,0.8260869565217391,0.7971014492753623,A-,B+,B+,B,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.9444444444444444,A,80.27798127798128,79.0,47.4,73.70238502238503,False,False,74.18060200668896
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,81.23,15.4863,7.42,12.7566,27.492723211263794,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.9963077831930292,40.1968,57.4,31.19,40.1968,0.9844058780599022,96.43799999999999,0.40223999999999993,30.869999999999997,59.489144316730524,76.40354906350636,96.55172413793103,84.20977011494253,97.70114942528735,76.13288094935517,0.6344827586206897,0.8758620689655172,0.993103448275862,0.8758620689655172,B-,B+,A+,B+,halozymetherapeuticsinc,0.04583333333333328,0.7333333333333333,0.6875,15.0,0.0,0.0,0.045454545454545525,1.0,A+,80.9029958918839,68.75,41.25,72.97239671350712,False,False,59.489144316730524
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.44,13.7468,5.1742,7.1266,4.060137885206413,45.99,25.56,26.39,0.44780000000000003,26.39,0.7158034528552459,5.9844,45.99,25.56,5.9844,0.7158034528552459,26.39,0.40223999999999993,26.39,71.71136653895275,69.09454367734975,90.0,47.60057471264368,52.29885057471264,68.76686531273687,0.8344827586206897,0.7586206896551724,0.9379310344827586,0.45517241379310347,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.55,C+,68.99675037020813,82.89473684210526,83.69396975180832,71.93619424652817,False,False,47.60057471264368
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",282.58,23.8639,8.506,27.8057,17.699525223295375,580.16,12.51,62.71,0.2832,33.43,0.9479956663055255,479.9773,225.32,12.51,163.51486499999987,0.9479956663055255,62.71,0.2832,33.43,46.28834355828221,78.64640130861504,87.85580916815913,93.47756240744658,85.15376458112407,72.96083092482266,0.4601226993865031,0.901840490797546,0.9079754601226994,0.9815950920245399,C,A-,A-,A+,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.8536585365853658,B+,76.47620738293506,77.70270270270271,46.62162162162162,70.50529023067237,False,False,46.28834355828221
MCK,McKesson Corp,Health Care,Health Care Distributors,948.68,28.4511,0.2964,20.9212,30.181884124827803,66.52,17.23,39.43,0.013600000000000001,16.23,0.9420806138209357,58.1792,66.52,17.23,58.1792,0.9420806138209357,39.43,0.013600000000000001,16.23,65.84610472541506,82.39217547189708,60.0,88.70689655172414,83.33333333333333,70.68134058607801,0.7172413793103448,0.9448275862068966,0.593103448275862,0.9379310344827586,B,A,C+,A,mckessoncorp,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,9.25,17.65479844703256,0.045454545454545414,0.85,B+,74.01467391941134,80.55555555555556,55.39525271214636,70.29078967795834,False,False,60.0
IDCC,InterDigital Inc,Information Technology,Communications Equipment,371.08,17.8814,9.5663,13.0746,11.117502546587572,58.32,28.75,49.919999999999995,0.6199,33.85,0.8210344056182781,75.2113,58.32,28.75,75.2113,0.8210344056182781,49.919999999999995,0.42791000000000007,33.85,61.026329243353786,88.1288038319494,91.93562727838535,74.47992191857222,42.62990455991517,75.76223428053912,0.656441717791411,0.9570552147239264,0.9570552147239264,0.7730061349693251,B-,A,A,B,interdigitalinc,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,0.5365853658536586,C+,75.02522473653063,75.0,45.0,69.0201797892245,False,False,42.62990455991517
WAL,Western Alliance Bancorp,Financials,Regional Banks,94.39,10.5408,2.03505,12.8509,1.3505431361102527,22.74,69.87056,13.33,0.41207459999999996,8.57,0.9922933829391442,4.1717,22.74,69.87056,4.1717,0.991339715494615,13.33,0.41207459999999996,8.57,74.22222222222223,76.60958154416099,54.666666666666664,59.92691024629917,51.724137931034484,64.52952058031426,0.8666666666666667,0.9022222222222223,0.5466666666666666,0.6311111111111111,B+,A-,C+,B-,westernalliancebancorp,0.0,0.9,0.8300000000000001,20.0,90.0,84.89281911636292,0.0,0.48,C,64.7019343734177,83.0,83.75712764654517,68.51297302804319,False,False,51.724137931034484
DY,Dycom Industries Inc,Industrials,Construction & Engineering,400.47,38.3429,2.2056,17.7415,9.365857081048214,33.67,13.19,22.21,0.08310000000000001,12.790000000000001,0.9931355181576618,99.6759,33.67,13.19,99.6759,0.9931355181576618,22.21,0.08310000000000001,12.790000000000001,46.03459254350057,70.84629210860047,55.947136563876654,84.75170991817515,67.0940170940171,61.61503268219943,0.44933920704845814,0.8105726872246696,0.579295154185022,0.9295154185022027,C,B+,C+,A-,dycomindustriesinc,0.0032679738562091387,0.9444444444444444,0.8586956521739131,18.0,90.0,84.89281911636292,0.0032679738562091387,0.6444444444444445,B-,63.32443439160114,85.86956521739131,85.47886677697996,67.7553208686769,False,False,46.03459254350057
