Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
CWT,Utilities,Water Utilities,45.67,20.0352,2.7471,-24.26,TTM_YoY,-24.26,18.43,19.97,0.62,8.3,21.11,0.423597678916828,2.0559,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,53.71900826446281,27.272727272727273,48.14049586776859,22.727272727272727,23.553719008264462,35.12396694214876,75.20661157024794,45.12396694214876,18.561983471074385,22.727272727272727
OLED,Information Technology,Semiconductors,116.31,24.9361,8.6404,-24.84,TTM_YoY,-24.84,6.24,9.63,-0.58,13.170000000000002,36.54,0.2081201518402377,-20.9421,0.0,0.7647058823529411,0.7159090909090908,17.0,0.0,0.0,0.0,62.630579297245966,21.705486522356665,74.82227014937294,13.02585604472397,34.85280151946818,42.49874598037076,25.925925925925924,15.555555555555554,18.55505394770386,13.02585604472397
UCTT,Information Technology,Semiconductor Materials & Equipment,43.75,1000000.0,0.9408,-42.07,3Y,,-42.07,,6.65,-20.36,-4.43,0.9233259499062872,15.071,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,49.78213507625272,25.342380519960987,7.201389004577569,50.48135816171333,41.44880174291939,34.3995850801451,78.21350762527233,46.928104575163395,18.452644489574382,7.201389004577569
OMCL,Health Care,Health Care Technology,50.52,113.8133,1.925,-44.95,3Y,,-44.95,-28.29,10.67,1.6,1.46,0.8614718614718615,19.8861,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,46.69421487603306,34.11293910305768,24.6900826446281,74.17355371900825,45.76446280991735,43.666596085074346,16.42561983471074,9.855371900826444,18.452175624112385,24.6900826446281
PANW,Information Technology,Systems Software,187.66,117.0775,13.6866,-58.93,TTM_YoY,-58.93,,,15.3,14.85,13.24,0.5475995721386772,5.9209,0.0,0.7540983606557377,0.7386363636363635,61.0,0.0,0.0,0.0,16.005291005291,30.6535168494103,53.835360727884094,54.44494359588699,43.18783068783068,39.062532927857795,46.69312169312169,28.015873015873012,18.42660047273042,16.005291005291
TTEK,Industrials,Construction & Engineering,37.27,39.2934,2.1081,-24.15,TTM_YoY,-24.15,-1.54,7.97,6.84,14.6,8.85,0.6365372374283899,-11.9745,0.02197802197802201,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,38.210227272727266,27.81037595581988,45.45454545454545,16.30681818181818,73.86363636363636,43.206961554800344,18.607954545454547,11.164772727272728,18.399261894647413,16.30681818181818
UTL,Utilities,Electric Utilities,50.44,19.3082,1.8,-0.21,TTM_YoY,-0.21,7.66,-0.28,1.03,8.6,18.86,0.3791646351373311,-7.9058,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,75.0,46.401515151515156,42.42424242424242,7.954545454545454,17.424242424242422,38.31439393939394,50.0,30.0,18.325757575757578,7.954545454545454
ROG,Information Technology,Electronic Components,99.09,1000000.0,2.2234,-37.45,3Y,,-37.45,-11.12,-4.87,-5.43,-8.08,0.9370821863940227,3.564,0.023809523809523725,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,41.34615384615385,18.27832323059848,8.861863301115637,50.729452238886196,69.08831908831908,38.578765683486296,46.36752136752137,27.82051282051282,18.2135575554458,8.861863301115637
REX,Energy,Oil & Gas Refining & Marketing,33.59,21.9956,1.7001,-60.84,TTM_YoY,-60.84,-17.41,33.46,-3.14,9.11,8.58,0.8528072837632779,60.3341,0.0,0.8,0.675,5.0,0.0,0.0,0.0,43.988269794721404,23.142717497556205,37.6099706744868,84.36950146627565,33.87096774193548,42.0713587487781,20.821114369501466,12.49266862170088,18.07781036168133,23.142717497556205
TDY,Information Technology,Electronic Equipment & Instruments,581.72,33.4014,4.548,-7.05,TTM_YoY,-7.05,19.63,9.91,7.03,8.09,17.61,0.9193739759308437,23.2249,-0.1527777777777778,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,59.87654320987654,33.114132445431004,59.528960424599056,69.07849988353134,3.950617283950617,41.853356519498675,18.950617283950617,11.37037037037037,17.878379644836507,3.950617283950617
KNTK,Energy,Oil & Gas Storage & Transportation,38.64,153.9778,3.6307,-67.26,TTM_YoY,-67.26,,,18.92,-8.709999999999999,8.12,0.20154397573752422,-40.1858,0.10606060606060608,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,13.032258064516128,42.38709677419355,15.612903225806452,11.793548387096775,97.4193548387097,40.330322580645166,28.645161290322584,17.18709677419355,17.850838709677422,11.793548387096775
HLIT,Information Technology,Communications Equipment,10.07,22.7746,1.7778,-41.88,TTM_YoY,-41.88,38.66,,1.93,11.020000000000001,12.06,0.45490981963927873,-18.9211,0.0,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,85.12345679012344,18.853654669414937,49.34464059074651,20.986256696948523,40.308641975308646,43.889449408426415,4.876543209876543,2.9259259259259256,17.848372355963157,18.853654669414937
AAON,Industrials,Building Products,94.08,76.3729,5.8378,-47.21,TTM_YoY,-47.21,40.32,24.28,8.77,12.06,9.98,0.42266139657444,-28.4726,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,13.949843260188088,44.92280198048809,53.76175548589342,13.793103448275861,41.69278996865204,35.01904315471831,63.94984326018809,38.36990595611285,17.844607857498612,13.793103448275861
COHR,Information Technology,Electronic Components,191.04,120.1741,4.9679,-45.91,3Y,,-45.91,,20.8,3.1399999999999997,8.99,0.8798693443019597,99.6864,-0.034482758620689724,0.7586206896551724,0.7279411764705882,29.0,0.0,0.0,0.0,38.53276353276354,45.85904550499445,31.269803232420053,78.2180293501048,12.393162393162392,37.96331745484193,41.45299145299145,24.87179487179487,17.672506469116257,12.393162393162392
AMWD,Industrials,Building Products,62.95,14.5972,0.5748,-37.32,TTM_YoY,-37.32,,8.44,-10.71,6.819999999999999,5.21,0.43204812687995636,-22.053,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,87.46081504702195,16.423465351921685,25.391849529780565,21.065830721003135,41.69278996865204,39.438298086058325,28.21316614420063,16.927899686520377,17.468109203075368,16.423465351921685
PATK,Consumer Discretionary,Automotive Parts & Equipment,128.15,35.3784,1.1011,-24.6,TTM_YoY,-24.6,-13.84,9.87,6.08,10.52,6.67,0.9881762809029022,38.9762,-0.0357142857142857,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,42.99007444168735,34.425971877584786,30.707196029776675,88.61286254728878,16.253101736972702,38.97985328614625,30.024813895781637,18.01488833746898,17.3934301482054,16.253101736972702
WWW,Consumer Discretionary,Footwear,19.3,17.4977,0.8279,-10.08,3Y,,-10.08,-16.48,3.61,26.179999999999996,7.55,0.4186046511627907,-15.5361,-0.0714285714285714,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,71.26099706744868,32.42369935918323,52.34604105571847,21.083121003797892,8.944281524926687,36.60468602827144,44.28152492668621,26.568914956011724,17.29876590690975,8.944281524926687
ONTO,Information Technology,Semiconductor Materials & Equipment,220.26,61.6703,10.77,-3.86,TTM_YoY,-3.86,12.36,129.85,6.38,8.959999999999999,16.12,0.9427529114634489,3.3987,0.0,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,29.46623093681918,32.471159990582855,53.033449762421725,44.76589797344514,41.44880174291939,40.07125326971137,20.479302832244006,12.287581699346402,17.25725947781919,29.46623093681918
MTRN,Materials,Diversified Metals & Mining,145.91,155.9418,1.7449,-74.13,TTM_YoY,-74.13,-56.85,-35.8,3.88,2.15,3.5,0.9376793017151926,46.599,-0.09999999999999998,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,34.84848484848486,38.1583694083694,39.3939393939394,75.05050505050505,7.07070707070707,35.50541125541125,50.0,30.0,17.2021645021645,7.07070707070707
MBC,Industrials,Building Products,12.9,19.7757,0.593,-43.83,TTM_YoY,-43.83,-12.31,4.1,1.77,6.1899999999999995,6.66,0.4047619047619049,-23.3967,0.0,0.8,0.675,5.0,0.0,0.0,0.0,80.25078369905955,28.076777395984614,28.213166144200628,14.858934169278996,41.69278996865204,39.96018306540382,20.062695924764892,12.037617554858935,17.18783498164742,14.858934169278996
BHE,Information Technology,Electronic Manufacturing Services,49.49,47.3366,0.6761,-41.07,TTM_YoY,-41.07,20.25,23.31,-2.93,3.36,3.23,0.9605734767025091,3.7309,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,71.21913580246914,16.553366629670737,23.15391715703242,57.24959235965525,39.96913580246913,40.76500672240003,11.11111111111111,6.666666666666666,16.97266935562668,16.553366629670737
CNK,Communication Services,Movies & Entertainment,23.93,18.0901,0.8916,-31.57,TTM_YoY,-31.57,,4.02,9.7,35.02,9.72,0.18775181305398864,-16.2701,-0.05882352941176461,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,75.0,40.33860875966138,60.31468531468532,25.66433566433566,7.3426573426573425,40.81597350018402,7.3426573426573425,4.405594405594405,16.76694884063305,7.3426573426573425
CELH,Consumer Staples,Soft Drinks & Non-alcoholic Beverages,54.39,217.7706,6.5955,-71.9,TTM_YoY,-71.9,230.68,63.82,55.07,3.4099999999999997,4.54,0.7294040315512709,97.1366,-0.02643678160919538,0.7666666666666667,0.7357142857142858,30.0,0.0,0.0,0.0,2.0661157024793377,54.33884297520661,23.140495867768596,86.77685950413223,21.07438016528926,34.19421487603306,50.0,30.0,16.677685950413224,2.0661157024793377
CSGP,Real Estate,Real Estate Services,65.34,1364.1666,9.0602,-88.08,TTM_YoY,-88.08,-22.91,-16.93,14.61,0.24,-2.65,0.20608609599208322,-11.0052,-0.09935897435897434,0.6923076923076923,0.6693548387096775,26.0,0.0,0.0,0.0,0.0,58.333333333333336,33.33333333333333,33.33333333333333,33.33333333333333,31.666666666666668,66.66666666666666,39.99999999999999,16.666666666666668,0.0
QNST,Communication Services,Interactive Media & Services,14.6,78.1083,0.753,-24.95,5Y,,,-24.95,43.12,4.46,1.11,0.12939297124600632,-34.323,-0.015151515151515138,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,55.27272727272727,60.421052631578945,19.454545454545457,12.000000000000002,22.181818181818183,34.37511961722488,48.00000000000001,28.800000000000004,16.630047846889955,12.000000000000002
IOSP,Materials,Specialty Chemicals,79.86,1000000.0,1.1059,-27.63,3Y,,-27.63,-20.78,-4.49,-0.09,-1.78,0.20774629149913051,-29.2648,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,42.02508960573476,24.43548387096774,27.240143369175627,6.093189964157706,41.21863799283154,29.958781362007166,76.70250896057347,46.02150537634408,16.585663082437275,6.093189964157706
MIDD,Industrials,Industrial Machinery & Supplies & Components,148.53,1000000.0,1.928,-2.83,3Y,,-2.83,4.56,0.27,-5.81,-2.28,0.5244055068836047,4.8644,0.0625,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,37.00466200466201,25.014704921246974,4.428904428904429,22.191142191142188,81.35198135198134,36.95632093762934,29.487179487179482,17.69230769230769,16.551759144282506,4.428904428904429
WDAY,Information Technology,Application Software,186.86,40.6486,5.3238,-25.47,TTM_YoY,-25.47,156.63,,13.16,13.43,12.87,0.01284665579119106,-25.4647,-0.015957446808510634,0.75,0.7311320754716982,48.0,0.0,0.0,0.0,58.39793281653747,34.063443718865344,46.54624196028239,14.890546536005067,16.623600344530576,34.19100576567045,44.96124031007752,26.976744186046513,16.374076724872833,14.890546536005067
MAT,Consumer Discretionary,Leisure Products,21.04,15.1294,1.251,-16.14,TTM_YoY,-16.14,-14.53,,-2.36,19.59,10.78,0.8537906137184116,17.2798,-0.0935672514619883,0.6842105263157895,0.65625,19.0,0.0,0.0,0.0,69.79472140762464,18.828065602259148,53.81231671554252,58.12941685495888,7.47800586510264,39.075934739604754,8.944281524926687,5.366568914956012,16.167030787337502,7.47800586510264
ABBV,Health Care,Biotechnology,214.35,158.6428,6.3517,-53.35,TTM_YoY,-53.35,-28.11,-14.6,7.4,95.59,15.16,0.621238497886098,23.4024,-0.027027027027026973,0.7027027027027027,0.6845238095238095,37.0,0.0,0.0,0.0,34.523809523809526,21.87888198757764,72.51082251082252,52.57575757575758,16.01731601731602,37.67339544513459,15.259740259740257,9.155844155844154,15.984942593638252,16.01731601731602
SHEN,Communication Services,Wireless Telecommunication Services,11.64,1000000.0,1.8171,-43.77,3Y,,-43.77,25.96,11.59,-4.04,-8.0,0.3200972447325771,-0.5128,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,32.231404958677686,40.528490648107876,14.876033057851242,48.760330578512395,50.0,37.341235319704225,14.87603305785124,8.925619834710744,15.829056111352765,14.876033057851242
LSCC,Information Technology,Semiconductors,83.22,417.8455,23.0019,-80.88,TTM_YoY,-80.88,-13.16,6.88,-12.03,3.8699999999999997,-0.42,0.8787000995745451,47.6055,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,14.529914529914544,6.243645366841815,24.938981636800946,65.85962837535163,34.85280151946818,27.734652942881254,75.35612535612535,45.21367521367521,15.615228698520024,6.243645366841815
MTUS,Materials,Steel,19.87,1000000.0,0.7314,-78.88,3Y,,-78.88,,-3.42,-1.2,-0.59,0.8885630498533724,32.7321,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,43.51851851851852,14.728009259259258,20.37037037037037,59.25925925925927,42.82407407407407,35.31828703703704,19.212962962962962,11.527777777777777,15.280092592592595,14.728009259259258
ELF,Consumer Staples,Personal Care Products,89.99,65.5909,3.8731,-23.69,TTM_YoY,-23.69,67.88,40.38,13.8,9.43,9.75,0.3995471995275125,-32.7981,-0.04761904761904767,0.7619047619047619,0.7211538461538463,21.0,0.0,0.0,0.0,10.822510822510823,56.70995670995671,52.380952380952365,32.467532467532465,13.41991341991342,32.2077922077922,39.39393939393939,23.636363636363633,15.246753246753245,10.822510822510823
MASI,Health Care,Health Care Equipment,142.05,1000000.0,4.4488,,NA,,,,-16.03,-59.14,-7.75,0.23368146214099236,-16.4117,-0.050000000000000044,0.75,0.7023809523809523,16.0,0.0,0.0,0.0,33.84520884520884,28.194103194103192,9.3980343980344,24.61916461916462,7.8624078624078635,19.945945945945947,33.660933660933665,20.1965601965602,14.997051597051598,7.8624078624078635
SEM,Health Care,Health Care Facilities,15.36,15.0886,0.4689,-66.14,TTM_YoY,-66.14,-17.76,8.56,-41.79,7.449999999999999,6.71,0.4045801526717556,-19.9166,-0.022222222222222254,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,85.43771043771044,9.197042892695068,36.61616161616162,20.976430976430976,16.32996632996633,33.47913921826966,20.95959595959596,12.575757575757574,14.649231444883622,9.197042892695068
TECH,Health Care,Life Sciences Tools & Services,68.67,139.1771,8.7938,-61.53,TTM_YoY,-61.53,-34.8,-20.58,3.85,3.85,9.03,0.6810940787496244,-9.7635,0.0,0.782608695652174,0.7410714285714286,23.0,0.0,0.0,0.0,16.36363636363636,23.739789196310937,33.54545454545455,36.872727272727275,40.27272727272727,30.32886693017128,41.63636363636364,24.981818181818184,14.62972859025033,16.36363636363636
DVAX,Health Care,Biotechnology,15.63,1000000.0,5.553,-29.18,3Y,,-29.18,,26.73,-8.05,-21.68,0.9846860643185299,26.1501,-0.04040404040404044,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,31.33116883116883,46.644080557124035,13.852813852813853,77.83549783549785,10.93073593073593,32.77362130623,22.9978354978355,13.7987012987013,14.48931865236213,10.93073593073593
DCOM,Financials,Regional Banks,30.91,23.2273,2.11729,-22.51,TTM_YoY,-22.51,-34.62,-22.33,42.91451,4.109999999999999,44.35096,0.7125581395348838,-3.5569,-0.09090909090909083,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,49.31208438431552,28.42661906200112,43.03245493805285,22.568504930061913,3.8752579683558817,28.508321908472155,50.91722082091263,30.55033249254758,14.458362012643622,3.8752579683558817
DFIN,Financials,Financial Exchanges & Data,55.22,45.0885,1.9518,-67.27,TTM_YoY,-67.27,-9.62,22.79,-6.4,7.6,18.13,0.5421943620501295,-11.2076,0.0,0.8888888888888888,0.7678571428571428,9.0,0.0,0.0,0.0,40.29818496110631,6.925922914295008,26.023414787459732,22.807810167360728,28.673292999135697,25.238999307460247,70.7000864304235,42.4200518582541,14.33760490880951,6.925922914295008
IFF,Materials,Specialty Chemicals,71.68,1000000.0,1.658,-5.11,3Y,,-5.11,-25.13,-3.01,-2.96,0.48,0.4331606217616582,-15.1113,0.0,0.72,0.6916666666666667,25.0,0.0,0.0,0.0,27.508960573476706,38.94489247311828,23.118279569892472,18.279569892473116,41.21863799283154,30.961021505376344,31.182795698924725,18.709677419354833,14.255376344086022,18.279569892473116
PRLB,Industrials,Industrial Machinery & Supplies & Components,54.76,87.387,2.5013,-34.83,TTM_YoY,-34.83,-18.28,-22.54,2.82,2.23,3.24,0.9566787003610108,40.5905,0.0,0.7272727272727273,0.671875,11.0,0.0,0.0,0.0,34.731934731934736,22.92224909047339,11.538461538461537,65.54778554778554,39.97668997668997,33.664869398514256,12.587412587412587,7.552447552447552,14.221192514650458,11.538461538461537
POWI,Information Technology,Semiconductors,43.32,133.5988,5.3802,-51.55,TTM_YoY,-51.55,-40.46,-29.53,10.5,2.5100000000000002,1.2,0.33369041242635245,-28.867,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,46.391263057929734,23.505092761474558,25.97030291734341,11.910982099661343,34.85280151946818,29.67317944216579,37.939221272554605,22.763532763532762,14.145625053219593,11.910982099661343
STWD,Financials,Mortgage REITs,18.56,18.5534,3.6697,-10.93,TTM_YoY,-10.93,-9.37,-8.59,-11.26,5.609999999999999,4.72,0.4417040358744391,-3.5844,0.01904761904761898,0.7333333333333333,0.6875,15.0,0.0,0.0,0.0,36.91813804173355,18.000604047115676,13.353032735055207,25.2468505277494,56.126270733012305,31.472950227196375,25.093632958801493,15.056179775280896,14.09479806840664,13.353032735055207
CRBG,Financials,Asset Management & Custody Banks,30.49,16.014,0.9026,-31.15,3Y,,-31.15,116.91,20.58,8.04,10.79,0.527950310559006,-3.817,-0.08571428571428574,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,72.52457865168539,34.28117327627361,23.124680796731358,21.296603677221654,6.63623595505618,30.839636085285367,25.14044943820225,15.084269662921349,13.844281400406281,6.63623595505618
CORT,Health Care,Pharmaceuticals,34.73,34.4283,4.9289,-30.24,TTM_YoY,-30.24,11.7,10.12,17.92,16.13,8.85,0.020623812832436517,-36.205,-0.15000000000000002,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,44.10511363636364,45.32389108476065,51.77556818181819,4.971590909090908,3.835227272727273,29.945460035133955,27.698863636363637,16.61931818181818,13.6401158322354,3.835227272727273
AGYS,Information Technology,Application Software,113.77,130.9955,10.6415,-75.55,TTM_YoY,-75.55,47.73,,17.77,8.84,10.47,0.6139318126073093,-14.4393,-0.06043956043956045,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,19.8535745047373,38.354380146090904,34.365315108631776,48.27750962897957,4.478897502153316,26.87600477177726,38.45822566752799,23.074935400516793,13.057895448762585,4.478897502153316
ROCK,Industrials,Building Products,57.0,399.2251,1.3888,-97.96,TTM_YoY,-97.96,25.02,17.53,-9.21,0.42,10.7,0.43885785226567353,-8.3601,-0.01388888888888884,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,34.63949843260188,6.194727766593703,37.30407523510972,31.347962382445143,14.733542319749215,24.013240224165138,55.4858934169279,33.291536050156736,12.934449694681728,6.194727766593703
JJSF,Consumer Staples,Packaged Foods & Meats,97.1,28.1204,1.1651,-24.48,TTM_YoY,-24.48,10.93,28.35,0.54,6.87,5.33,0.2489871856639425,-33.016,-0.022222222222222254,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,42.18181818181819,16.727272727272727,29.454545454545457,24.87272727272727,26.181818181818183,27.949090909090913,28.000000000000004,16.8,12.859636363636366,16.727272727272727
UNM,Financials,Life & Health Insurance,76.09,13.944,0.9743,-44.43,TTM_YoY,-44.43,25.47,12.55,2.13,8.23,10.48,0.5251839275608375,2.4092,-0.016339869281045694,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.0,64.70444553004397,14.484327603640038,25.64617844295421,35.48430075054404,14.118221787982414,29.819190874904855,10.210063507572057,6.126038104543234,12.540280160416266,14.118221787982414
