Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,357.22,16.7081,6.9315,10.9386,7.399627967867693,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.7215226939970718,291.8605,234.5905,37.00399999999987,231.8348400000001,0.7215226939970718,40.839999999999996,0.4203149999999999,33.46,65.31316348195328,96.62895405983048,91.67589662447257,88.1177765547606,73.33333333333333,81.19661114952467,0.70625,0.99375,0.95625,0.91875,B,A+,A,A-,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.6944444444444444,B-,83.529944482858,87.71186440677965,86.58424629061295,84.14080484440899,False,False,65.31316348195328
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,64.83,8.4583,0.6682,6.4416,2.039782523880841,43.65,2.79,27.63,0.0915,15.129999999999999,0.7224822950426119,40.4767,43.65,2.79,40.4767,0.7224822950426119,27.63,0.0915,15.129999999999999,93.5953420669578,63.93704441016081,65.5749636098981,79.20493901520857,72.96786389413988,73.42097310428785,0.9868995633187773,0.6593886462882096,0.6855895196506551,0.8078602620087336,A+,B-,B-,B+,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.717391304347826,B,75.71775949370183,85.8108108108108,85.44361413303164,77.66293042156781,False,False,63.93704441016081
PEGA,Pegasystems Inc,Information Technology,Application Software,40.31,17.3196,3.9031,24.996,8.720955389208601,403.79,16.61,60.07,0.1506,60.07,0.2736539466806065,11.1693,234.5905,16.61,11.1693,0.2736539466806065,60.07,0.1506,45.654000000000096,60.92356687898089,80.99317768669587,81.71413502109704,70.83333333333333,75.0,71.02472767902533,0.65625,0.8875,0.8625,0.7125,B-,B+,B+,B,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.75,B,73.52472767902533,86.45833333333333,85.83212764654516,75.9862076725293,False,False,60.92356687898089
NEM,Newmont Corporation,Materials,Gold,102.1,15.6771,4.8997,8.1166,3.2830426506148065,118.49,21.34,21.72,0.47909999999999997,18.02,0.643490271569491,110.994,118.49,21.34,110.994,0.643490271569491,21.72,0.2979699999999999,16.6485,55.88235294117647,86.80926916221034,93.62745098039215,82.88770053475936,80.51948051948052,76.31684491978609,0.6176470588235294,0.9705882352941176,0.9852941176470589,0.8823529411764706,B-,A+,A+,B+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.7857142857142857,B,79.36879297173414,78.67647058823529,47.205882352941174,72.93621084797554,False,False,55.88235294117647
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.66,6.19,4.0807,7.7905,1.4420170420195875,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7118840579710145,26.7338,409.3229999999995,14.67,26.7338,0.7118840579710145,30.599999999999998,0.3981,21.88,76.10604525498142,85.64181582798604,87.70685579196218,73.2872340425532,69.04761904761905,77.73903523584376,0.851063829787234,0.9574468085106383,0.9361702127659575,0.7163120567375887,B+,A,A,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6666666666666666,B-,79.64379714060567,73.4375,44.0625,72.52753771248453,False,False,69.04761904761905
COR,Cencora Inc,Health Care,Health Care Distributors,312.45,37.3988,0.1866,18.0189,40.18236065742431,18.29,7.45,101.42999999999999,0.82,17.07,0.40903077960906475,14.0453,18.29,7.45,14.0453,0.40903077960906475,97.85000000000001,0.41409999999999997,17.07,60.151975683890576,54.071447333858686,92.43498817966902,61.052009456264784,98.62258953168043,66.17143232391459,0.6737588652482269,0.5460992907801419,0.9787234042553191,0.6028368794326241,B-,C+,A+,B-,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,37.0,54.02167057694348,0.07705627705627704,0.9848484848484849,A+,71.03369127708264,80.55555555555556,69.94200156411073,70.81535333448826,False,False,54.071447333858686
NVDA,NVIDIA Corp,Information Technology,Semiconductors,167.52,33.9039,18.8514,29.1436,25.88420711074028,66.76,65.47,104.37,0.6038,97.21,0.6442626776002849,50.3365,66.76,37.00399999999987,50.3365,0.6442626776002849,104.37,0.4203149999999999,45.654000000000096,32.55042462845011,87.63772598965504,96.63370253164557,60.65767749036874,60.44444444444444,66.95511248602867,0.30625,0.95625,0.9875,0.58125,C-,A,A+,C+,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.6111111111111112,B-,67.99955693047312,89.42307692307693,87.61097380039132,70.34855004779678,True,False,32.55042462845011
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",171.81,18.6904,0.9772,12.285,44.82974559686888,33.09,18.8,130.7,0.0739,13.700000000000001,0.8786466353156603,76.9413,33.09,18.8,76.9413,0.8786466353156603,114.00300000000001,0.0739,13.700000000000001,81.31900212314225,75.67416659773349,69.14029535864978,86.8878219118289,64.97584541062803,75.12722207236048,0.8625,0.85625,0.7125,0.89375,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.6388888888888888,B-,76.62480661342329,75.0,45.0,70.29984529073863,False,False,64.97584541062803
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,274.34,25.102,8.2359,25.0734,7.985794751626472,36.68,15.09,35.0,0.32030000000000003,32.47,0.6418669352904494,69.0952,36.68,15.09,69.0952,0.6418669352904494,35.0,0.32030000000000003,32.47,29.09552845528455,80.20833333333333,92.5,86.45905923344948,66.66666666666666,68.7323606271777,0.25609756097560976,0.9634146341463414,0.9878048780487805,0.8780487804878049,D+,A,A+,B+,alphabetinc,0.00655151876116733,0.8695652173913043,0.847972972972973,69.0,90.0,84.89281911636292,0.00655151876116733,0.6666666666666666,B-,70.39902729384437,84.7972972972973,84.83550602492355,69.8454407997647,True,False,29.09552845528455
APP,Applovin Corp,Information Technology,Application Software,381.2,38.5663,22.1453,32.0581,60.41395923801071,114.67,45.98,249.2,0.6847,68.05,0.33149272623874076,45.663,114.67,37.00399999999987,45.663,0.33149272623874076,114.00300000000001,0.4203149999999999,45.654000000000096,28.78450106157112,93.12301546752653,97.79404008438819,78.97210501640882,68.5185185185185,71.0636593832769,0.26875,0.98125,1.0,0.8375,D+,A+,A+,B+,applovincorp,0.0404411764705882,0.8529411764705882,0.8141025641025641,34.0,37.0,54.02167057694348,0.0404411764705882,0.6666666666666666,B-,72.91551123512875,81.41025641025641,70.45482207693124,69.4811738589725,True,False,28.78450106157112
