Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,417.35,39.0748,10.9979,21.242,8.64518988967466,205.92,45.43,22.43,0.3245,17.740000000000002,0.9031627576403697,299.9138,205.92,35.66750000000003,168.43736,0.9031627576403697,22.43,0.3245,17.740000000000002,40.66455696202532,93.52059166869077,80.73899371069182,92.8386749259359,76.92307692307693,72.62274098710462,0.40625,0.99375,0.83125,0.9875,C,A+,B+,A+,microntechnologyinc,0.03703703703703709,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03703703703703709,0.775,B,75.31504867941231,87.71186440677965,86.58424629061295,77.56888820165244,False,False,40.66455696202532
NEM,Newmont Corporation,Materials,Gold,125.4,19.0405,6.364,11.1419,4.72218561126697,26.06,26.59,22.720000000000002,0.4537,18.34,0.8987720234917246,164.5012,26.06,26.53,118.54175999999984,0.8987720234917246,22.720000000000002,0.4537,16.674,51.207729468599034,87.33830398850162,92.9951690821256,91.43610013175231,59.183673469387756,76.80560546173196,0.5507246376811594,0.9565217391304348,0.9855072463768116,0.9855072463768116,C+,A,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,34.75,51.797051760136405,0.012771392081736943,0.5714285714285714,C+,77.72397280867074,78.67647058823529,67.92470305699574,75.76411885833573,False,False,51.207729468599034
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,113.7,17.714,1.0573,9.2241,4.300107408135789,78.94,4.78,25.45,0.1244,8.0,0.9460747429144722,28.6781,78.94,4.78,28.6781,0.9416377786108742,25.45,0.1244,8.0,77.29468599033817,81.41560532864881,72.46376811594202,85.829307568438,80.51948051948052,75.8885961059874,0.8695652173913043,0.855072463768116,0.782608695652174,0.9710144927536232,B+,B+,B,A+,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.7857142857142857,B,78.94054415793545,79.0,47.4,72.63243532634836,False,False,72.46376811594202
MCK,McKesson Corp,Health Care,Health Care Distributors,937.14,26.6563,0.2907,19.6485,29.81474352652225,59.37,15.49,39.43,0.014199999999999999,16.23,0.907861805950978,55.48,59.37,15.49,55.48,0.907861805950978,39.43,0.014199999999999999,16.23,67.6732855304284,80.7138443753488,60.0,88.51351351351352,76.81159420289855,70.76379296037956,0.7635135135135135,0.9054054054054054,0.5945945945945946,0.9256756756756757,B,A-,C+,A-,mckessoncorp,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,34.75,51.797051760136405,0.045454545454545414,0.7666666666666667,B,73.44495238066942,80.55555555555556,69.05215403738791,72.56639271201313,False,False,60.0
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.42,13.792,5.1912,7.157,4.056815350112136,45.99,25.56,26.39,0.44780000000000003,26.39,0.7131474103585661,5.9311,45.99,25.56,5.9311,0.7131474103585661,26.39,0.4168250000000001,26.39,71.83765398051112,69.34350833134019,89.30180180180179,49.11036036036036,48.275862068965516,68.97563768391834,0.8243243243243243,0.7905405405405406,0.9391891891891891,0.4527027027027027,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.5,C,68.80322389081489,82.89473684210526,83.69396975180832,71.78137306301358,False,False,48.275862068965516
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,67.44,8.8406,0.6984,6.678,2.1219024126256967,43.65,2.79,27.63,0.0915,15.129999999999999,0.7851398391549633,10.5222,43.65,2.79,10.5222,0.7851398391549633,27.63,0.0915,15.129999999999999,94.48958926650214,62.99267679217278,65.57971014492755,46.04715109694061,63.22463768115942,66.8252904306801,0.991304347826087,0.6739130434782609,0.6739130434782609,0.43043478260869567,A+,B-,B-,C,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.5869565217391305,C+,68.14775419879604,85.8108108108108,85.44361413303164,71.60692618564316,False,False,46.04715109694061
WBS,Webster Financial Corp,Financials,Regional Banks,72.2,11.8805,2.72593,10.0772,1.2262436522359417,34.39,93.49402,10.7,0.4321621,9.45,0.9515098722415796,23.0612,34.39,93.49402,23.0612,0.9365799985019547,10.7,0.4321621,9.45,69.14414414414415,88.63028199951037,40.54054054054054,91.2117004321459,50.4320987654321,68.38956765750243,0.7972972972972973,0.9774774774774775,0.40540540540540543,0.9594594594594594,B,A+,C,A,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.48214285714285715,C,68.43277753404564,80.55555555555556,82.2904609798785,71.20431422321221,False,False,40.54054054054054
COR,Cencora Inc,Health Care,Health Care Distributors,359.11,42.9838,0.2144,20.4618,46.183029398904296,18.29,7.45,101.42999999999999,0.82,17.07,0.8659100003637819,46.3247,18.29,7.45,46.3247,0.8659100003637819,101.42999999999999,0.4168250000000001,17.07,58.877244591530314,52.244279677908,91.10360360360362,79.50450450450451,98.55072463768116,68.84496888526598,0.6081081081081081,0.5135135135135135,0.9594594594594594,0.831081081081081,B-,C+,A,B+,cencorainc,0.13636363636363635,0.8636363636363636,0.8055555555555556,22.0,4.75,9.493634433100562,0.1004329004329004,0.9833333333333333,A+,73.7000413490341,80.55555555555556,52.130787106573564,69.386190500542,False,False,52.244279677908
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,72.04,14.1117,6.7614,11.7441,24.382319095647468,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.7067972350230417,24.7014,57.4,31.19,24.7014,0.7067972350230417,101.9695,0.4168250000000001,30.614500000000003,62.79800208371637,76.7583512716256,97.63513513513514,58.18693693693693,87.35632183908046,72.09734194642539,0.6824324324324325,0.8783783783783784,1.0,0.5608108108108109,B-,B+,A+,C+,halozymetherapeuticsinc,0.04583333333333328,0.7333333333333333,0.6875,15.0,0.0,0.0,0.04583333333333328,0.8666666666666667,B+,75.83297413033344,68.75,41.25,68.91637930426675,False,False,58.18693693693693
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",284.67,28.8535,10.2845,33.4537,17.830433312037282,580.16,12.51,62.71,0.2832,33.43,0.9102362081460875,426.9022,223.36599999999984,12.51,168.43736,0.9102362081460875,62.71,0.2832,33.43,39.757383966244724,79.59676542169166,88.50366876310272,94.91270187690965,75.0,71.96715664205712,0.39375,0.9,0.93125,0.99375,C-,B+,A,A+,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.725,B,74.46715664205712,77.70270270270271,46.62162162162162,68.89804963797002,False,False,39.757383966244724
