Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,455.07,21.2848,8.8301,13.9632,9.426540225456444,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9598959809709264,556.3825,234.64,42.86799999999995,432.1179749999999,0.9598959809709264,40.839999999999996,0.42363499999999993,33.46,61.02298149278014,97.19220618206279,92.12134502923976,84.59210526315789,62.61022927689594,79.64294391954911,0.6558441558441559,1.0,0.9545454545454546,0.9285714285714286,B-,A+,A,A-,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.5952380952380952,C+,80.9039668472387,89.03508771929825,87.37818027812412,82.19880953341578,False,False,61.02298149278014
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,71.72,10.5248,0.7229,6.967,2.2565664447436977,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.8757648310720936,76.6938,21.36,5.24,76.6938,0.8757648310720936,23.14,0.08779999999999999,13.209999999999999,92.32663316582915,66.5603450669235,59.63149078726968,77.43198752382602,66.40316205533597,71.78799750642462,0.98,0.725,0.61,0.815,A+,B,B-,B+,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.6363636363636364,B-,73.42831371195821,85.8108108108108,85.44361413303164,75.8313737961729,False,False,59.63149078726968
PEGA,Pegasystems Inc,Information Technology,Application Software,43.61,18.7374,4.2227,27.1082,9.434901129332351,403.79,16.61,60.07,0.1506,60.07,0.3032716927453769,28.227,234.64,16.61,28.227,0.3032716927453769,60.07,0.1506,42.92999999999999,62.24033237456056,79.66172372184437,82.50877192982456,63.70605759682224,64.02116402116403,69.86083233982961,0.6623376623376623,0.8961038961038961,0.8701298701298701,0.6103896103896104,B-,B+,B+,B-,pegasystemsinc,0.05263157894736836,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.05263157894736836,0.6428571428571429,B-,71.26294874194602,86.45833333333333,85.83212764654516,74.17678452286586,False,False,62.24033237456056
INVA,Innoviva Inc,Health Care,Pharmaceuticals,24.24,6.6216,4.3652,8.4487,1.542563684843548,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8950724637681158,33.9967,524.5159999999945,14.67,33.9967,0.8950724637681158,30.599999999999998,0.3981,21.88,78.25174825174825,87.42696210141204,86.76844783715013,77.20101781170484,64.33566433566433,79.18064500484797,0.8939393939393939,0.9545454545454546,0.9242424242424242,0.803030303030303,B+,A,A-,B+,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6363636363636364,B-,80.6142114384144,73.4375,44.0625,73.30386915073153,False,False,64.33566433566433
NEM,Newmont Corporation,Materials,Gold,116.5,17.7575,5.55,9.2141,3.7460770695066112,118.49,21.34,21.72,0.47909999999999997,18.02,0.7877843205172613,108.2216,118.49,21.34,108.2216,0.7877843205172613,21.72,0.25,14.860000000000001,54.74175921029437,86.77008535428803,93.44262295081967,78.53949329359166,74.60317460317461,75.10801126985444,0.6129032258064516,0.9193548387096774,0.9838709677419355,0.8225806451612904,B-,A-,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,4.75,9.493634433100562,0.010217113665389466,0.7333333333333333,B,77.5683287301719,81.61764705882352,52.76804200853434,72.60827138584439,False,False,54.74175921029437
APP,Applovin Corp,Information Technology,Application Software,477.2,48.2824,27.7223,40.07,75.6283875875622,114.63,45.98,249.18,0.6847,68.04,0.4873660688706812,107.6498,114.63,42.86799999999995,107.6498,0.4873660688706812,109.41899999999984,0.42363499999999993,42.92999999999999,28.963653795868563,93.10162453154614,97.67690058479532,81.1002979145978,83.9506172839506,71.50052308439476,0.2597402597402597,0.9805194805194806,0.9967532467532467,0.8636363636363636,D+,A+,A+,B+,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,64.75,74.3275049830888,0.06417112299465233,0.8333333333333334,B+,74.89558481278982,83.97435897435898,80.11561737785091,72.51244743155318,True,False,28.963653795868563
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,26.26,14.9631,5.4449,7.781,3.3713779512395528,28.29,19.78,24.32,0.43770000000000003,24.32,0.9575033200531212,18.3416,28.29,19.78,18.3416,0.9575033200531212,24.32,0.4088,24.32,69.92618492618492,68.56467446664314,88.54961832061069,63.521628498727736,33.646812957157785,71.03621140477308,0.7878787878787878,0.75,0.946969696969697,0.6363636363636364,B,B,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.45454545454545453,C,69.40089270048887,82.89473684210526,83.69396975180832,72.25950811075276,False,False,33.646812957157785
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",196.55,21.3817,1.1179,13.7841,51.28506196999348,33.09,18.8,130.7,0.0739,13.700000000000001,0.9932357736407011,135.7845,33.09,18.8,135.7845,0.9932357736407011,109.41899999999984,0.0739,13.700000000000001,82.02591591853337,75.83132525170353,71.03508771929825,84.36842105263158,65.98639455782313,75.30520017032492,0.8636363636363636,0.8636363636363636,0.7272727272727273,0.922077922077922,B+,B+,B,A-,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.6904761904761905,B-,76.90383962610724,75.0,45.0,70.5230717008858,False,False,65.98639455782313
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,346.43,20.4908,0.6215,12.6894,2.1676464239121254,45.33,11.45,11.09,0.042,8.19,0.8967689872435519,64.4576,45.33,11.45,64.221575,0.8967689872435519,11.09,0.042,8.19,83.33333333333334,67.66666666666667,60.0,93.06666666666666,100.0,72.98,1.0,0.8333333333333334,0.5833333333333334,1.0,A+,B+,C+,A+,joneslanglasalleinc,0.0,0.6875,0.6547619047619047,16.0,0.0,0.0,0.0,1.0,A+,77.98,65.47619047619047,39.28571428571428,70.24114285714286,False,False,60.0
NVDA,NVIDIA Corp,Information Technology,Semiconductors,201.68,40.8174,22.6955,35.0896,31.16240980237643,66.76,65.47,104.37,0.6038,97.21,0.9102859581732822,93.0137,66.76,42.86799999999995,93.0137,0.9102859581732822,104.37,0.42363499999999993,42.92999999999999,32.90333827246579,88.67874994133382,96.67690058479532,49.723684210526315,73.36860670194002,65.07554654468731,0.3116883116883117,0.961038961038961,0.987012987012987,0.45454545454545453,C-,A,A+,C,nvidiacorp,0.04068857589984354,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.04068857589984354,0.7380952380952381,B,67.41240721488131,90.46052631578948,88.23344343601886,70.20550398732719,True,False,32.90333827246579
