Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,426.13,40.2732,11.3352,21.8907,8.827063059032136,205.92,45.43,22.43,0.3245,17.740000000000002,0.9254492841912885,349.1252,205.92,36.89399999999988,202.99855000000022,0.9091106999413103,22.43,0.3245,17.740000000000002,38.47531847133758,94.96207433449354,80.63818565400844,98.6069069895432,71.86234817813767,73.49217229614386,0.3875,0.99375,0.8375,1.0,C-,A+,B+,A+,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.7105263157894737,B,75.67840711395763,87.71186440677965,86.58424629061295,77.8595749492887,False,False,38.47531847133758
PEGA,Pegasystems Inc,Information Technology,Application Software,42.45,18.239,4.1104,26.3658,9.183938384319156,403.79,16.61,60.07,0.1506,60.07,0.32958703606900175,24.5964,225.23000000000002,16.61,24.5964,0.32958703606900175,60.07,0.1506,57.15450000000002,60.294585987261144,80.8718235623558,81.29746835443036,69.45147679324894,76.11336032388665,70.46267365654383,0.65,0.89375,0.85625,0.7,B-,B+,B+,B-,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.7631578947368421,B,73.07400968893249,86.45833333333333,85.83212764654516,75.62563328045503,False,False,60.294585987261144
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,58.78,7.669,0.6059,5.9534,1.8494279924990875,43.65,2.79,27.63,0.0915,15.129999999999999,0.5772416276557436,33.8342,43.65,2.79,33.8342,0.5772416276557436,27.63,0.0915,15.129999999999999,94.15204678362574,63.873623964959876,65.5701754385965,65.62613430127043,66.04995374653099,70.83050720880162,0.9868421052631579,0.6754385964912281,0.6842105263157895,0.6578947368421053,A+,B-,B-,B-,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6382978723404256,B-,72.43550258345472,85.8108108108108,85.44361413303164,75.0371248933701,False,False,63.873623964959876
NEM,Newmont Corporation,Materials,Gold,109.58,16.8256,5.2587,8.7225,7.047126614189432,118.49,21.34,21.72,0.47909999999999997,18.02,0.724841484768399,140.0438,118.49,21.34,129.016305,0.724841484768399,21.72,0.2979699999999999,16.6485,52.94117647058823,86.96387645967478,93.62745098039215,89.70588235294116,87.01298701298701,76.97610862526828,0.5882352941176471,0.9705882352941176,0.9852941176470589,0.9852941176470589,C+,A+,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.8571428571428571,B+,80.67740732656698,78.67647058823529,47.205882352941174,73.98310233184182,False,False,52.94117647058823
COR,Cencora Inc,Health Care,Health Care Distributors,349.95,41.8874,0.209,19.9822,45.00501556109982,18.29,7.45,101.42999999999999,0.82,17.07,0.7793682526989202,36.6939,18.29,7.45,36.6939,0.7793682526989202,97.78999999999999,0.4135699999999998,17.07,57.60829753937336,54.26923402275515,92.25352112676057,76.1737089201878,98.72122762148338,68.55404325512208,0.6267605633802817,0.5563380281690141,0.9788732394366197,0.7676056338028169,B-,C+,A+,B,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,33.5,50.514970673228774,0.07499999999999997,1.0,A+,73.42616601727042,80.55555555555556,68.53932160262485,72.4487971343413,False,False,54.26923402275515
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.03,6.0179,3.9673,7.5281,1.401925659121426,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6388405797101451,26.682,401.13,14.67,26.682,0.6388405797101451,30.599999999999998,0.3981,21.88,76.9803216461892,85.5539518391631,87.32394366197184,67.19718309859155,71.84873949579833,76.6262933145912,0.8661971830985915,0.9436619718309859,0.9295774647887324,0.6690140845070423,B+,A,A-,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.7058823529411765,B,78.81116726417103,73.4375,44.0625,71.86143381133684,False,False,67.19718309859155
NVDA,NVIDIA Corp,Information Technology,Semiconductors,180.25,36.4803,20.2839,31.3595,27.851171989678456,66.76,65.47,104.37,0.6038,97.21,0.7456404759420848,55.9526,66.76,36.89399999999988,55.9526,0.7456404759420848,104.37,0.4203149999999999,57.15450000000002,32.34209129511677,87.80056368764741,96.63370253164557,68.70528343423226,59.91902834008097,68.54511788106652,0.30625,0.95625,0.9875,0.69375,C-,A,A+,B-,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.6052631578947368,B-,69.53702071507462,89.42307692307693,87.61097380039132,71.55161545924744,True,False,32.34209129511677
MCK,McKesson Corp,Health Care,Health Care Distributors,940.91,26.5552,0.2896,19.5763,29.934684605864707,59.37,15.49,39.43,0.014199999999999999,16.23,0.8395303867403314,46.1744,59.37,15.49,46.1744,0.8395303867403314,39.43,0.014199999999999999,16.23,63.71324875969767,80.16854883052065,60.0,85.38732394366198,52.94117647058824,69.03948674476095,0.7183098591549296,0.8943661971830986,0.6056338028169014,0.8732394366197183,B,B+,B-,B+,mckessoncorp,0.006493506493506551,0.8636363636363636,0.8055555555555556,22.0,63.5,73.64467910797579,0.006493506493506551,0.5294117647058824,C+,69.33360439181978,80.55555555555556,77.79120497652366,71.02512450876056,False,False,52.94117647058824
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,23.23,13.2366,4.8166,6.6283,2.9823728030196044,28.29,19.78,24.32,0.43770000000000003,24.32,0.5551128818061091,11.3081,28.29,19.78,11.3081,0.5551128818061091,24.32,0.4135699999999998,24.32,72.52688709086671,67.91505097657804,88.61502347417839,50.179257362355955,32.773109243697476,68.90433930904808,0.823943661971831,0.7605633802816901,0.9366197183098591,0.49295774647887325,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.38235294117647056,C-,67.18165023341783,82.89473684210526,83.69396975180832,70.48411413709593,False,False,32.773109243697476
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",151.62,16.9267,0.885,11.3026,39.56164383561644,33.09,18.8,130.7,0.0739,13.700000000000001,0.8383659841901114,64.0022,33.09,18.8,64.0022,0.8383659841901114,114.00300000000001,0.0739,13.700000000000001,85.51353503184714,75.36613784912029,69.35126582278481,80.12439982540374,66.81922196796339,74.81430774856278,0.89375,0.8625,0.70625,0.81875,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.6578947368421053,B-,76.49622994535912,75.0,45.0,70.1969839562873,False,False,66.81922196796339
