Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
LNC,Lincoln National Corp,Financials,Multi-line Insurance,40.35,3.634,0.3904,1.0058,0.8314016380775769,507.17,37.15,23.14,0.1402,14.05,0.6637214137214138,20.4837,86.08599999999991,37.15,20.4837,0.6637214137214138,23.14,0.1402,14.05,96.8609865470852,85.4650022874322,82.95964125560538,69.19726901789682,50.0,80.88761121173845,0.9955156950672646,0.9551569506726457,0.8295964125560538,0.695067264573991,A+,A,B+,B-,lincolnnationalcorp
NEM,Newmont Corporation,Materials,Gold,124.31,18.875,6.3086,11.0451,4.681139500291842,26.06,26.59,22.720000000000002,0.4537,18.34,0.996061817530879,196.329,26.06,26.53,132.0639399999998,0.9861009372062474,22.720000000000002,0.3983399999999992,16.886,52.65700483091788,87.12819052723253,95.16908212560385,97.11462450592886,50.0,78.80508474576271,0.5652173913043478,0.9565217391304348,1.0,0.9855072463768116,C+,A,A+,A+,newmontcorporation
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.89,3.4983,1.6099,2.8345,4.571562472752637,336.55,5.91,107.19000000000001,0.20679999999999998,39.14,0.804319793681496,11.1862,166.565,5.91,11.1862,0.804319793681496,107.19000000000001,0.20679999999999998,39.14,79.96034413227585,81.86731139765821,89.75668772684502,70.62203701214321,50.0,77.9271276467405,0.8901734104046243,0.8901734104046243,0.9826589595375722,0.7109826589595376,B+,B+,A+,B,boydgamingcorp
BHF,Brighthouse Financial Inc,Financials,Life & Health Insurance,64.11,3.7912,0.5836,0.1642,0.7579573103687992,,27.71,17.4,0.20850000000000002,11.1,0.9084913437757626,26.1511,,27.71,26.1511,0.9084913437757626,17.4,0.20850000000000002,11.1,97.53363228699553,59.75073313782991,73.99103139013454,90.22100937911729,50.0,77.87551442267196,1.0,0.6681614349775785,0.7399103139013453,0.9372197309417041,A+,B-,B,A,brighthousefinancialinc
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,132.73,19.6796,3.5613,13.1865,5.444395222156592,30.06,15.71,26.229999999999997,0.2303,26.22,0.9655627198124264,62.2021,30.06,15.71,62.2021,0.9655627198124264,26.229999999999997,0.2303,26.22,62.01016374929418,85.21271779734252,86.002886002886,92.26195029841594,50.0,77.49819605719674,0.6926406926406926,0.9437229437229437,0.9307359307359307,0.9826839826839827,B-,A,A,A+,muellerindustriesinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,80.5,3.3268,0.9105,2.233,1.5245374780551826,84.41,36.6,44.65,0.3428,44.65,0.15748898678414092,-27.1361,80.14699999999998,16.444,-27.1361,0.15748898678414092,44.65,0.3069799999999995,34.625999999999955,85.38812785388127,98.37436462553072,95.4337899543379,34.945210536163074,50.0,76.86939448439355,0.9315068493150684,1.0,0.9863013698630136,0.3150684931506849,A,A+,A+,C-,calmainefoodsinc
IDCC,InterDigital Inc,Information Technology,Communications Equipment,330.52,17.1285,9.1635,12.5003,9.90233087662532,58.32,28.75,49.919999999999995,0.6199,33.85,0.6590229312063808,89.1821,58.32,28.75,89.1821,0.6590229312063808,49.919999999999995,0.4548099999999998,33.85,64.13674695753168,88.52455419605613,92.60262973000101,70.95850004901219,50.0,76.08145502089684,0.676829268292683,0.9512195121951219,0.9634146341463414,0.7560975609756098,B-,A,A,B,interdigitalinc
UGI,UGI Corp,Utilities,Gas Utilities,38.85,12.3086,3.6666,9.3138,1.7442721872769151,150.04,0.22,14.09,0.48200000000000004,5.6899999999999995,0.9299242424242422,27.2936,129.9119999999999,0.22,27.2936,0.9299242424242422,14.09,0.388195,5.6899999999999995,70.11494252873563,58.78861839497674,90.80459770114942,94.29250891795482,50.0,75.84611052005758,0.7844827586206896,0.5862068965517241,0.9741379310344828,0.9482758620689655,B,C+,A+,A,ugicorp
INCY,Incyte Corp,Health Care,Biotechnology,101.99,16.8461,4.1601,12.4049,5.722316980115804,4124.71,18.09,29.830000000000002,0.30760000000000004,29.56,0.8246211476247232,40.6177,259.1784999999999,18.09,40.6177,0.8246211476247232,29.830000000000002,0.30760000000000004,29.56,65.75963718820861,80.48355414426842,87.75510204081633,80.41383219954648,50.0,75.55816207601922,0.6972789115646258,0.9115646258503401,0.8979591836734694,0.8163265306122449,B-,A-,B+,B+,incytecorp
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,103.92,12.6712,0.9873,8.7597,4.468389754350359,894.61,3.27,33.32,0.1259,10.26,0.8340298507462686,17.53,147.55799999999942,3.27,17.53,0.8340298507462686,30.719999999999995,0.1259,10.26,82.1256038647343,81.47101904164052,78.5024154589372,68.40579710144928,50.0,75.13236805953584,0.927536231884058,0.855072463768116,0.8333333333333334,0.6811594202898551,A-,B+,B+,B-,crownholdingsinc
