Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
ADBE,Information Technology,Application Software,304.09,17.8736,5.3615,34.76,TTM_YoY,34.76,18.25,9.01,10.53,59.5,36.63,0.01637249931375489,-27.1257,0.014801110083256241,0.6956521739130435,0.6813725490196079,46.0,0.0,0.0,0.0,81.48148148148148,53.35625145187518,89.34450642774921,12.796385679229031,51.67958656330749,59.675802364932395,10.249784668389319,6.149870801033591,48.970616052152636,12.796385679229031
EXLS,Industrials,Data Processing & Outsourced Services,42.63,27.9219,3.3267,29.71,TTM_YoY,29.71,21.63,25.36,14.43,24.42,15.15,0.35228023793787205,-8.0259,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,43.56060606060606,76.71162560181251,75.56818181818181,22.651515151515152,39.96212121212122,52.55634027187766,57.57575757575757,34.54545454545454,48.95416312659304,22.651515151515152
BDC,Information Technology,Electronic Components,121.56,20.8379,1.7855,30.91,TTM_YoY,30.91,50.57,,13.42,18.26,11.17,0.7587079429091055,1.5768,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,85.1139601139601,58.80431998633996,61.00127805735281,37.05047572972101,38.817663817663814,56.245898945404676,32.26495726495726,19.358974358974354,48.86851402811861,37.05047572972101
AEIS,Information Technology,Semiconductor Materials & Equipment,257.29,65.7567,5.5318,233.99,TTM_YoY,233.99,-25.84,-3.21,17.18,11.61,8.43,1.0,101.4906,0.0,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,40.57734204793029,82.78528907274745,47.43712551574014,93.2761578044597,41.44880174291939,58.51357543368238,16.721132897603486,10.032679738562091,48.81739629465832,40.57734204793029
TRU,Industrials,Research & Consulting Services,85.26,39.3945,3.7277,85.93,TTM_YoY,85.93,-41.41,-4.39,8.3,9.55,18.23,0.5423728813559324,-10.3281,0.008333333333333415,0.8,0.7583333333333334,25.0,0.0,0.0,0.0,31.61157024793389,76.73206148142427,55.37190082644628,26.776859504132233,55.78512396694214,50.70591642851626,68.59504132231406,41.15702479338844,48.7961381014907,26.776859504132233
PINS,Communication Services,nan,26.79,9.1071,4.4615,728.4,TTM_YoY,728.4,73.35,,16.79,41.67,6.91,0.1806039488966318,-12.5367,-0.05163043478260865,0.7608695652173914,0.7401960784313726,46.0,0.0,0.0,0.0,58.95691609977325,93.19727891156461,61.45124716553287,30.158730158730158,13.832199546485258,50.70294784580499,68.25396825396825,40.95238095238095,48.75283446712019,13.832199546485258
AMG,Financials,Asset Management & Custody Banks,322.23,17.0775,4.4425,8.59,TTM_YoY,8.59,3.92,114.75,1.12,16.2,24.87,0.9816031868714798,72.4262,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,43.8377808988764,32.23174401554934,54.85827374872319,95.22439989785495,29.54705056179775,47.855982357757476,86.34129213483146,51.80477528089887,48.64574094238576,29.54705056179775
PCTY,Industrials,Human Resource & Employment Services,141.65,33.8569,4.655,2.32,TTM_YoY,2.32,35.63,28.29,13.3,19.12,19.15,0.07012281396796642,-27.6077,0.044973544973545,0.7857142857142857,0.75,28.0,0.0,0.0,0.0,28.853754940711468,56.92069003730929,75.49407114624506,6.877470355731225,72.72727272727273,51.46714196003104,60.079051383399204,36.047430830039524,48.38319973403274,6.877470355731225
MMS,Industrials,Data Processing & Outsourced Services,98.42,16.6005,0.9751,11.22,TTM_YoY,11.22,18.78,10.2,2.36,18.87,9.73,0.9883057615516259,26.6667,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,77.65151515151516,35.568889832908525,56.06060606060606,73.18181818181819,39.96212121212122,54.82400523930898,37.5,22.5,48.35920419144719,35.568889832908525
EME,Industrials,Construction & Engineering,682.13,27.2358,1.8953,23.57,TTM_YoY,23.57,45.01,30.18,14.11,36.84,9.41,0.7891753140360459,35.8771,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,61.07954545454546,67.3109600679694,74.14772727272727,48.23863636363636,39.34659090909091,57.580089740866605,18.607954545454547,11.164772727272728,48.29702633814783,39.34659090909091
BKR,Energy,Oil & Gas Equipment & Services,52.0,17.749,1.8517,29.93,TTM_YoY,29.93,,66.9,1.51,16.57,11.57,0.9913793103448277,13.7358,0.0,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,47.58064516129033,52.59216589861751,53.45622119815668,82.97235023041475,33.755760368663594,51.61059907834102,58.17972350230415,34.90783410138249,48.270046082949314,33.755760368663594
UPBD,Consumer Discretionary,Computer & Electronics Retail,20.11,13.6709,0.2523,1.27,TTM_YoY,1.27,3.01,-6.55,7.48,12.6,5.36,0.2898648648648648,-31.3652,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,86.78955453149001,56.87546225180634,31.643625192012287,10.936516330487773,47.7726574500768,48.645370207154095,77.72657450076805,46.63594470046083,48.24348510581545,10.936516330487773
IBOC,Financials,Regional Banks,70.69,10.4779,3.41763,4.98,TTM_YoY,4.98,17.99,16.04,69.21539,14.2,63.15208,0.8482987976464568,6.6536,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,56.62692043109379,54.41889229264645,87.41920031546837,44.298130641429196,28.47970648933731,53.457648826390425,45.562944278835126,27.337766567301074,48.233672374572556,28.47970648933731
INSP,Health Care,Health Care Equipment,96.47,62.97,3.1788,34.95,TTM_YoY,34.95,,,16.81,6.68,3.71,0.19418209293539856,-45.2901,0.1430769230769231,0.72,0.6916666666666667,25.0,0.0,0.0,0.0,50.85995085995086,69.52634452634452,33.108108108108105,9.680589680589682,99.3857493857494,56.9974064974065,21.86732186732187,13.120393120393121,48.22200382200383,9.680589680589682
MSCI,Financials,Financial Exchanges & Data,597.31,36.5386,14.6271,3.6,TTM_YoY,3.6,17.33,16.34,9.02,108.67,54.17,0.7458433105122926,-0.614,0.03166666666666662,0.7916666666666666,0.75,24.0,0.0,0.0,0.0,10.760587726879862,33.73007806147341,96.07134438595112,38.45603834367879,71.9533275713051,51.86913967923897,54.796888504753674,32.8781331028522,48.070938363961616,10.760587726879862
INVA,Health Care,Pharmaceuticals,19.76,11.5491,3.7854,102.67,TTM_YoY,102.67,-51.82,-25.64,10.14,16.63,43.21,0.5192307692307694,9.0508,-0.018181818181818188,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,70.3125,64.11780851998243,79.58096590909092,45.02840909090909,18.323863636363637,54.13748215854195,39.13352272727273,23.480113636363637,48.006008454106286,18.323863636363637
BRC,Industrials,Commercial Printing,84.0,20.1765,2.5702,0.61,TTM_YoY,0.61,10.69,13.25,11.2,16.63,15.93,0.9985935302390998,13.493,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,56.277056277056275,52.781486426346234,65.36796536796535,65.02164502164501,38.52813852813853,54.270582999554954,38.095238095238095,22.857142857142858,47.987894971072535,38.52813852813853
RBA,Industrials,Diversified Support Services,111.72,46.975,4.5348,14.3,TTM_YoY,14.3,17.83,10.44,8.26,7.48,16.41,0.0,19.7913,0.09090909090909094,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,20.833333333333332,54.00382327952421,52.651515151515156,33.56060606060607,90.15151515151516,53.06970404984424,45.07575757575758,27.045454545454547,47.8648541489663,20.833333333333332
IDA,Utilities,Electric Utilities,132.73,22.6418,3.9912,7.89,TTM_YoY,7.89,4.23,3.57,-1.87,9.370000000000001,18.95,0.8296915167095112,23.5272,0.050000000000000044,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,36.553030303030305,38.82575757575758,52.27272727272727,71.96969696969695,73.48484848484847,54.696969696969695,32.57575757575758,19.545454545454547,47.666666666666664,36.553030303030305
GATX,Industrials,Construction Machinery & Heavy Transportation Equipment,177.02,20.0847,3.685,14.04,TTM_YoY,14.04,25.81,6.41,10.66,12.06,30.37,0.9334442802319952,14.9854,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,47.53787878787878,66.11441517983575,67.99242424242425,50.75757575757576,35.79545454545455,52.89144364202777,43.93939393939394,26.363636363636363,47.58588218634949,35.79545454545455
NOW,Information Technology,Systems Software,131.17,80.7497,11.0348,28.44,TTM_YoY,28.44,82.11,16.56,21.05,16.49,13.85,0.011304585650469328,-37.784,-0.019607843137254832,0.9019607843137255,0.8705357142857143,51.0,90.0,93.75,84.89281911636292,25.330687830687825,73.96848434584284,59.4001879048608,4.769392033542977,17.724867724867725,36.88649775252667,93.78306878306879,90.22696891638644,47.55459198529863,4.769392033542977
GEO,Industrials,Environmental & Facilities Services,17.49,10.0848,0.9487,245.04,TTM_YoY,245.04,-28.1,-29.78,4.4,17.06,9.16,0.14537246049661393,-48.3309,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,86.16600790513834,66.7319271545196,46.24505928853755,5.770750988142293,35.17786561264822,49.48867792102249,65.61264822134387,39.36758893280632,47.46446012337926,5.770750988142293
SKYW,Industrials,Passenger Airlines,100.11,8.8873,0.9708,78.84,TTM_YoY,78.84,52.25,3.27,19.27,17.14,15.78,0.4174055910162571,-8.9081,-0.07575757575757569,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,78.4965034965035,87.26553820011763,66.95804195804195,19.72027972027972,7.3426573426573425,51.337723024638905,53.14685314685315,31.888111888111887,47.44780079733351,7.3426573426573425
FITB,Financials,Regional Banks,49.02,13.4771,2.09431,10.61,TTM_YoY,10.61,-4.73,-0.7,58.17837,11.73,36.71143,0.9206697776557782,11.4091,0.014285714285714346,0.7142857142857143,0.6893939393939394,28.0,0.0,0.0,0.0,65.6042192157762,51.9867936603817,57.23305920938344,55.75154781013529,49.667507452419166,55.744423451733354,23.457922494840634,14.07475349690438,47.410489460767565,49.667507452419166
WST,Health Care,Health Care Supplies,279.41,39.6735,6.4639,0.0,TTM_YoY,0.0,-8.31,15.84,4.92,17.330000000000002,19.48,0.5696414194587232,-15.0755,0.022727272727272707,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.0,39.81818181818181,44.43781864008707,73.0,35.41818181818182,70.90909090909092,54.49120009165378,31.727272727272727,19.036363636363635,47.40023280059575,35.41818181818182
NFLX,Communication Services,Movies & Entertainment,88.05,39.0725,9.3957,35.45,TTM_YoY,35.45,20.85,36.85,15.41,41.86,29.14,0.11420880599884632,3.7958,-0.006652661064425747,0.7254901960784313,0.7098214285714286,51.0,0.0,0.0,0.0,21.142857142857142,79.4920634920635,86.47619047619048,38.4,38.666666666666664,52.84888888888889,42.47619047619048,25.485714285714288,47.37625396825397,21.142857142857142
MTX,Materials,Specialty Chemicals,67.64,1000000.0,1.0041,2.08,3Y,,2.08,6.47,-2.53,-0.1,3.27,0.6308818403624956,-10.5409,0.017857142857142905,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,48.83512544802867,48.808243727598565,34.946236559139784,38.924731182795696,66.66666666666667,49.02329749103943,67.38351254480285,40.43010752688171,47.30465949820789,34.946236559139784
CRUS,Information Technology,Semiconductors,123.28,16.7224,3.2576,19.84,TTM_YoY,19.84,2.81,17.88,2.19,19.25,23.05,0.7767228678998201,20.9695,0.0,0.7857142857142857,0.7236842105263157,14.0,0.0,0.0,0.0,86.32478632478632,35.78347290888912,71.25569134914929,46.66344138042251,34.85280151946818,54.38550670349537,30.864197530864196,18.518518518518515,47.212109066500005,34.85280151946818
MYRG,Industrials,Construction & Engineering,244.19,38.6754,1.0766,170.42,TTM_YoY,170.42,-28.23,-4.1,-0.64,16.650000000000002,4.28,0.9811763129689175,67.2191,0.02564102564102566,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.0,53.409090909090914,50.21240441801189,32.528409090909086,76.875,77.55681818181819,58.15043542905693,3.977272727272727,2.3863636363636362,46.99762107051827,32.528409090909086
DELL,Information Technology,"Technology Hardware, Storage & Peripherals",119.66,14.8748,0.7618,26.37,TTM_YoY,26.37,-3.21,0.74,10.79,130.7,7.3,0.5245249668581528,9.5487,-0.056451612903225756,0.75,0.722972972972973,32.0,0.0,0.0,0.0,93.03703703703704,58.354143544210146,67.32294911734165,41.915863032844165,9.185185185185185,52.32650169094069,42.66666666666667,25.6,46.98120135275255,9.185185185185185
PLUS,Information Technology,Technology Distributors,88.75,18.8181,1.017,14.21,TTM_YoY,14.21,1.04,73.51,6.22,12.17,6.57,0.8697384806973847,11.7195,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,76.89210950080516,40.539497177049654,45.94338344846268,63.625315224987084,39.533011272141714,52.10204812704699,43.71980676328502,26.231884057971012,46.928015313231796,39.533011272141714
ACA,Industrials,Construction & Engineering,115.77,38.2096,2.0043,14.88,TTM_YoY,14.88,10.27,-3.89,13.96,5.96,10.81,0.9932850098578221,16.821,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,43.60795454545454,60.12107051826678,37.92613636363636,59.375,39.34659090909091,47.07393001274426,75.99431818181819,45.596590909090914,46.77846219201359,37.92613636363636
WH,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",80.46,17.6178,4.1468,38.14,TTM_YoY,38.14,11.56,17.29,3.38,56.76,39.62,0.25649794801641584,-20.5412,-0.11304347826086947,0.8,0.7583333333333334,25.0,90.0,93.75,84.89281911636292,39.458525345622114,53.4626216077829,89.45852534562212,9.388456598927249,4.723502304147465,39.065078525681386,72.23502304147466,77.29814147142997,46.711691114831105,4.723502304147465
FNF,Financials,Property & Casualty Insurance,52.73,12.0463,1.0017,56.15,TTM_YoY,56.15,-21.85,3.94,3.96,14.649999999999999,12.97,0.13185394792364746,-6.5899,0.02777777777777779,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,68.86343993085566,50.60782241014799,42.55716193918441,15.015321756894792,71.08902333621434,52.43023895362542,38.9152981849611,23.34917891097666,46.614026945095674,15.015321756894792
DT,Information Technology,Application Software,39.38,23.4519,6.4089,207.11,TTM_YoY,207.11,106.66,,18.5,19.009999999999998,12.18,0.003375527426160565,-22.0507,-0.004756871035940802,0.7906976744186046,0.765625,43.0,0.0,0.0,0.0,67.65719207579673,86.57241308107271,50.54054271615671,14.819040189816844,22.566752799310937,48.81857380290549,60.98191214470285,36.58914728682171,46.372688499688735,14.819040189816844
AIZ,Financials,Multi-line Insurance,237.45,14.0425,0.9481,17.32,TTM_YoY,17.32,-13.96,18.54,6.95,15.72,9.24,0.9083325094647955,13.6016,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,69.55591225254148,42.175072989026475,43.35205992509363,60.75684615010458,33.11931514178705,48.409964741294765,63.08186195826646,37.84911717495987,46.29779522802779,33.11931514178705
CXW,Industrials,Diversified Support Services,19.91,19.0807,0.999,48.53,TTM_YoY,48.53,,-17.23,5.72,7.39,9.64,0.5012658227848101,-10.7878,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,79.92424242424242,61.6875531011045,34.848484848484844,21.818181818181817,39.96212121212122,48.55531365052393,60.79545454545454,36.47727272727272,46.13970546587369,21.818181818181817
SUPN,Health Care,Pharmaceuticals,50.26,1000000.0,4.358,10.38,3Y,,10.38,-8.89,4.54,-1.83,-5.42,0.7406107406107406,31.1929,0.10606060606060608,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,25.071022727272727,44.81568401405359,12.144886363636363,60.90909090909092,93.32386363636364,48.87364816644708,57.74147727272727,34.64488636363636,46.027895805884945,12.144886363636363
EPAC,Industrials,Industrial Machinery & Supplies & Components,41.4,24.2348,3.5475,1.78,TTM_YoY,1.78,86.58,171.22,3.91,21.099999999999998,21.24,0.5128371816788255,-2.6112,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,57.925407925407924,39.27303226368646,79.25407925407924,14.825174825174821,39.97668997668997,47.50845260658345,65.61771561771562,39.370629370629366,45.88088795939263,14.825174825174821
SMTC,Information Technology,Semiconductors,77.26,240.3326,6.6864,,NA,,,,20.61,5.12,4.96,0.9279734914544822,6.5508,0.045454545454545414,0.9090909090909091,0.8425925925925926,22.0,90.0,93.75,84.89281911636292,40.2659069325736,57.65602322206096,38.098534671743394,50.16466878102098,79.48717948717949,54.600588154223615,88.98385565052232,87.34744103685856,45.862469048062955,38.098534671743394
ACM,Industrials,Construction & Engineering,99.24,23.0473,0.8022,42.64,TTM_YoY,42.64,24.67,,0.21,23.72,6.36,0.2818685669041962,-10.6288,0.0,0.8333333333333334,0.7717391304347826,18.0,0.0,0.0,0.0,83.80681818181819,40.417905692438396,53.125,11.590909090909092,39.34659090909091,47.04522886576041,67.89772727272727,40.73863636363636,45.7839103653356,11.590909090909092
PRG,Financials,Consumer Finance,32.11,7.7489,0.5065,8.79,TTM_YoY,8.79,7.29,58.05,3.71,24.490000000000002,8.8,0.4114695340501792,-22.0973,0.022727272727272707,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,94.21556387848523,28.324539371050996,50.650701774297275,12.07203117315477,66.7498959633791,53.1364396715847,25.301706200582608,15.181023720349565,45.54535648133767,12.07203117315477
LQDT,Industrials,Diversified Support Services,31.83,34.5192,2.0344,36.85,TTM_YoY,36.85,-10.17,,31.2,14.09,7.36,0.5628808864265927,-10.9401,0.0,0.875,0.7500000000000001,8.0,0.0,0.0,0.0,45.45454545454545,84.74051260266214,41.8560606060606,22.5,39.96212121212122,47.77575403568394,60.79545454545454,36.47727272727272,45.5160577740017,22.5
ATEN,Information Technology,Systems Software,17.58,24.8258,4.3882,1.23,TTM_YoY,1.23,-17.51,,10.27,23.990000000000002,17.61,0.46601821601821586,-6.4396,0.0,0.7692307692307693,0.7083333333333334,13.0,0.0,0.0,0.0,73.01587301587301,37.99304191923504,74.2282920437126,38.716681641209945,43.18783068783068,53.651901313903295,20.767195767195766,12.460317460317459,45.41358454318613,37.99304191923504
RMBS,Information Technology,Semiconductors,103.07,50.6501,17.0815,30.81,TTM_YoY,30.81,117.94,,31.05,19.08,36.44,0.8457611178288323,74.9915,-0.0625,0.8125,0.75,16.0,0.0,0.0,0.0,34.5204178537512,69.86073489958062,80.18034809312067,76.27551111827842,4.46343779677113,49.46948628622505,48.38556505223172,29.03133903133903,45.381856835247845,4.46343779677113
LH,Health Care,Health Care Services,268.89,26.0652,1.6194,97.36,TTM_YoY,97.36,-28.7,1.13,8.28,10.2,9.69,0.7056138478866556,13.3123,-0.03448275862068961,0.7931034482758621,0.7573529411764707,29.0,0.0,0.0,0.0,65.2892561983471,61.336886653092186,55.853994490358126,61.10192837465564,12.258953168044078,48.72605501656886,52.892561983471076,31.735537190082646,45.327951451271616,12.258953168044078
UTHR,Health Care,Biotechnology,471.99,16.107,6.5475,16.08,TTM_YoY,16.08,34.8,,13.5,18.83,47.74,0.8102841784909687,30.5138,-0.012987012987012991,0.7142857142857143,0.6826923076923077,21.0,0.0,0.0,0.0,63.041125541125545,49.61509504987765,80.24891774891776,68.46320346320347,22.18614718614719,54.39704498400151,12.337662337662337,7.402597402597402,44.99815546772069,22.18614718614719
SCHW,Financials,Investment Banking & Brokerage,102.76,22.3158,6.7656,60.8,TTM_YoY,60.8,3.02,2.92,5.9,16.74,38.97,0.9485596707818931,39.5058,-0.013736263736263687,0.8076923076923077,0.7661290322580646,26.0,0.0,0.0,0.0,26.42696629213483,54.00634249471459,69.84473953013278,77.11583248212463,13.887640449438205,45.094894648074686,72.62921348314607,43.57752808988764,44.791421336437274,13.887640449438205
VNOM,Energy,Oil & Gas Storage & Transportation,37.32,54.7478,11.287,4.26,TTM_YoY,4.26,65.32,38.55,42.12,7.9,18.96,0.15069284064665123,-27.4212,-0.03652173913043477,0.92,0.8583333333333334,25.0,90.0,93.75,84.89281911636292,8.451612903225797,76.88172043010753,47.41935483870968,16.206451612903226,18.322580645161292,33.56215053763441,92.25806451612904,89.3119663562226,44.71211370135205,8.451612903225797
WDFC,Consumer Staples,Household Products,205.81,31.0846,4.4816,26.07,TTM_YoY,26.07,10.94,8.65,2.86,34.72,16.42,0.38962818229426094,-10.2794,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,22.727272727272723,61.55303030303031,88.44696969696969,41.21212121212121,40.151515151515156,50.765151515151516,33.333333333333336,20.0,44.61212121212122,22.727272727272723
