Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,419.4156,39.6688,11.1651,21.5635,8.687977727786823,205.92,45.43,22.43,0.3245,17.740000000000002,0.9084059295359934,370.1741,205.92,35.29349999999982,204.9298,0.8956766005611507,22.43,0.3245,17.740000000000002,39.203732106339466,95.10277695118121,81.20514676929722,98.52243475666461,73.5042735042735,73.82726206047835,0.4171779141104294,0.9938650306748467,0.8343558282208589,1.0,C,A+,B+,A+,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.717948717948718,B,76.1776894109057,87.71186440677965,86.58424629061295,78.25900078684715,False,False,39.203732106339466
PEGA,Pegasystems Inc,Information Technology,Application Software,43.35,18.7031,4.2149,27.057,9.378650858898359,403.79,16.61,60.07,0.1506,60.07,0.35311029796131743,23.1008,224.2979999999998,16.61,23.1008,0.35311029796131743,60.07,0.1506,43.11,60.62244376278119,80.96153846153845,81.33470512771659,68.42024020258216,76.52859960552267,70.36564295544856,0.6503067484662577,0.901840490797546,0.8404907975460123,0.6625766871165644,B-,A-,B+,B-,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.7692307692307693,B,73.01850291600083,86.45833333333333,85.83212764654516,75.5812278621097,False,False,60.62244376278119
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,58.75,7.5764,0.5986,5.8961,1.8484840857319051,43.65,2.79,27.63,0.0915,15.129999999999999,0.5765214259992798,26.6924,43.65,2.79,26.6924,0.5765214259992798,27.63,0.0915,15.129999999999999,94.86049926578562,64.26454798989454,66.00587371512482,57.858119398450555,69.9604743083004,69.64112672289663,0.9911894273127754,0.7048458149779736,0.6960352422907489,0.5594713656387665,A+,B,B-,C+,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.7045454545454546,B,71.63717415372668,85.8108108108108,85.44361413303164,74.39846214958767,False,False,57.858119398450555
NEM,Newmont Corporation,Materials,Gold,116.1,17.8436,5.5769,9.2595,7.466430004630344,118.49,21.34,21.72,0.47909999999999997,18.02,0.7963565387117761,167.6416,118.49,21.34,143.7750799999999,0.7963565387117761,21.72,0.2942799999999996,16.644,51.207729468599034,87.3033403084554,93.71980676328502,91.72595520421608,80.51948051948052,77.03774316050531,0.5652173913043478,0.9710144927536232,0.9855072463768116,0.9710144927536232,C+,A+,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.7857142857142857,B,80.08969121245337,78.67647058823529,47.205882352941174,73.51292944055093,False,False,51.207729468599034
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.38,13.9004,5.0582,7.0715,3.1300150209908715,28.29,19.78,24.32,0.43770000000000003,24.32,0.7078353253652059,19.8355,28.29,19.78,19.8355,0.7078353253652059,24.32,0.40323,24.32,71.82266173875404,69.64522175789781,89.08450704225352,62.090766823161196,35.9375,71.57398991146368,0.8169014084507042,0.7887323943661971,0.9507042253521126,0.6197183098591549,B+,B,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.390625,C-,70.16773991146368,82.89473684210526,83.69396975180832,72.87298587953262,False,False,35.9375
NVDA,NVIDIA Corp,Information Technology,Semiconductors,185.52,37.6581,20.9389,32.3725,28.665461456450195,66.76,65.47,104.37,0.6038,97.21,0.7876091324433643,71.0463,66.76,35.29349999999982,71.0463,0.7876091324433643,104.37,0.4071200000000001,43.11,32.15490797546012,88.14861999702426,97.52568939018659,73.67294703106239,56.60018993352327,69.78446274702901,0.3128834355828221,0.9631901840490797,0.9969325153374233,0.7668711656441718,C-,A,A+,B,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.5641025641025641,C+,70.44448174038133,89.42307692307693,87.61097380039132,72.50673545937131,True,False,32.15490797546012
COR,Cencora Inc,Health Care,Health Care Distributors,351.67,41.9293,0.2092,20.0005,45.226214666015075,18.29,7.45,101.42999999999999,0.82,17.07,0.7940286624203822,34.3845,18.29,7.45,34.3845,0.7940286624203822,96.597,0.40323,17.07,57.84137448806313,53.74119718309859,92.48826291079813,75.93896713615024,98.6413043478261,68.51844221356508,0.6338028169014085,0.5563380281690141,0.9894366197183099,0.7746478873239436,B-,C+,A+,B,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,32.75,49.729411421137435,0.07911255411255413,0.96875,A,73.38257264834769,80.55555555555556,68.2250979017883,72.35107769903581,False,False,53.74119718309859
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.32,6.0971,4.0195,7.6489,1.4203804226777226,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6724637681159421,27.1696,398.3989999999994,14.67,27.1696,0.6724637681159421,30.599999999999998,0.3981,21.88,76.74225019145607,85.00688195104695,87.79342723004696,68.39292163235825,70.67307692307692,76.8138800720568,0.8661971830985915,0.9436619718309859,0.9295774647887324,0.6830985915492958,B+,A,A-,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.71875,B,78.8811877643645,73.4375,44.0625,71.9174502114916,False,False,68.39292163235825
MCK,McKesson Corp,Health Care,Health Care Distributors,932.4,26.4117,0.288,19.4737,29.663942275571788,59.37,15.49,39.43,0.014199999999999999,16.23,0.817032967032967,43.035,59.37,15.49,43.035,0.817032967032967,39.43,0.014199999999999999,16.23,63.94799054373522,80.31417672702884,60.0,82.4530516431925,55.97826086956521,68.54044330997807,0.7112676056338029,0.9014084507042254,0.6056338028169014,0.8380281690140845,B,A-,B-,B+,mckessoncorp,0.006493506493506551,0.8636363636363636,0.8055555555555556,22.0,62.75,73.22629669110682,0.006493506493506551,0.5625,C+,69.13826939693459,80.55555555555556,77.62385200977607,70.8353859195029,False,False,55.97826086956521
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",146.9,16.4523,0.8602,11.0383,38.33007175472929,33.09,18.8,130.7,0.0739,13.700000000000001,0.7920164972750037,60.937,33.09,18.8,60.937,0.7920164972750037,104.37,0.0739,13.700000000000001,87.0207055214724,75.83198051948052,69.81417266826709,75.78362440164668,65.44035674470456,74.53184053166031,0.9263803680981595,0.8711656441717791,0.7116564417177914,0.7852760736196319,A-,B+,B,B,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.6410256410256411,B-,76.07587620613076,75.0,45.0,69.86070096490461,False,False,65.44035674470456
BTSG,Brightspring Health Services Inc,Health Care,Health Care Services,41.49,41.955,0.6196,22.7187,4.251155260919905,48.14,14.59,10.71,0.0229,4.42,0.8849808074483436,146.1584,48.14,14.59,73.48652,0.8849808074483436,10.71,0.0229,4.42,53.13322012452968,73.57360537493969,35.2112676056338,96.2416604892513,88.5,61.049175105379064,0.5563380281690141,0.8450704225352113,0.2992957746478873,0.9929577464788732,C+,B+,D+,A+,brightspringhealthservicesinc,0.054545454545454564,0.9545454545454546,0.8796296296296297,22.0,90.0,84.89281911636292,0.054545454545454564,0.90625,A-,64.89917510537906,87.96296296296296,86.73490542432295,69.26632116916784,False,False,35.2112676056338
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,215.32,30.5139,0.2073,19.4417,34.98521431124687,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.83805811481219,73.488,29.9,10.13,73.48652,0.83805811481219,37.169999999999995,0.0104,7.340000000000001,63.010688242932765,66.1867035546613,51.87793427230046,94.30751173708921,84.78260869565217,65.82099868715841,0.704225352112676,0.7323943661971831,0.5,0.9788732394366197,B,B,C,A+,cardinalhealthinc,0.05411255411255411,0.8636363636363636,0.8055555555555556,22.0,32.75,49.729411421137435,0.05411255411255411,0.84375,B+,69.29925955672363,80.55555555555556,68.2250979017883,69.08442722573656,False,False,51.87793427230046
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,23.22,22.8856,5.7332,12.1366,5.291584056881111,72.61,17.91,26.340000000000003,0.3947,12.870000000000001,0.9768056984199412,65.4365,72.61,17.91,65.4365,0.8956766005611507,26.340000000000003,0.3947,12.870000000000001,64.09764826175869,82.98611111111111,79.94004750473142,89.15926786825693,35.8974358974359,75.43849973749614,0.6932515337423313,0.9263803680981595,0.8220858895705522,0.9202453987730062,B-,A-,B+,A-,adeiainc,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,0.38461538461538464,C-,74.02824332723974,78.33333333333333,46.99999999999999,68.6225946617918,False,False,35.8974358974359
UAL,United Airlines Holdings Inc,Industrials,Passenger Airlines,90.355,8.747,0.4965,6.2059,1.9141061925905842,8.34,3.52,24.13,0.07980000000000001,8.34,0.5706740068442198,19.2217,8.34,3.52,19.2217,0.5706740068442198,24.13,0.07980000000000001,8.34,95.44787077826726,49.710872138823504,52.349486049926576,46.89047546711226,78.26086956521739,61.26960872823561,0.9955947136563876,0.45374449339207046,0.5462555066079295,0.42290748898678415,A+,C,C+,C,unitedairlinesholdingsinc,0.014814814814814836,0.8666666666666667,0.8214285714285714,30.0,90.0,84.89281911636292,0.014814814814814836,0.75,B,64.09569568475735,82.14285714285714,83.24284193225945,67.92512493425778,False,False,46.89047546711226
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,22.31,7.9732,2.2675,62.6858,0.9802241642172046,61.13,23.1,14.13,0.2869,1.7399999999999998,0.721135646687697,7.1054,61.13,23.1,7.1054,0.721135646687697,14.13,0.2869,1.7399999999999998,87.55555555555554,75.83882246826005,62.66666666666667,66.94824016563146,81.4814814814815,71.11296808233385,0.9644444444444444,0.9022222222222223,0.6266666666666667,0.6755555555555556,A,A-,B-,B-,annalycapitalmanagementinc,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.05882352941176472,0.8108108108108109,B+,74.261116230482,67.04545454545455,40.22727272727273,67.45434752984015,False,False,62.66666666666667
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,307.925,28.2065,9.2545,28.1555,8.963424396349717,36.68,15.09,35.0,0.32030000000000003,32.47,0.8029692521705761,88.1858,36.68,15.09,88.1858,0.8029692521705761,35.0,0.32030000000000003,32.47,22.744870305845918,81.61778939217965,92.6829268292683,91.2381781981085,72.72727272727273,68.42814280183619,0.17857142857142858,0.9404761904761905,0.9761904761904762,0.9285714285714286,D,A,A+,A-,alphabetinc,0.00655151876116733,0.8695652173913043,0.847972972972973,69.0,90.0,84.89281911636292,0.00655151876116733,0.75,B,70.70087007456345,84.7972972972973,84.83550602492355,67.22541464195244,True,False,22.744870305845918
ENVA,Enova International Inc,Financials,Consumer Finance,137.92,11.2656,1.8982,10.1261,2.550097810451111,56.49,19.67,24.45,0.4035,5.7700000000000005,0.6015338274752499,59.5435,56.49,19.67,59.5435,0.6015338274752499,24.45,0.4035,5.7700000000000005,44.666666666666664,71.66854632081032,85.33333333333334,76.57782898105478,88.8888888888889,67.14927506037301,0.38666666666666666,0.8666666666666667,0.8533333333333334,0.7733333333333333,C-,B+,B+,B,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,2.75,5.6114110584823855,0.06593406593406603,0.8648648648648649,B+,71.03816394926191,81.94444444444446,51.41123109005962,67.11277737742145,False,False,44.666666666666664
VTOL,Bristow Group Inc,Energy,Oil & Gas Equipment & Services,44.83,8.8728,0.8617,6.7524,1.439253116562487,157.73,4.78,14.82,0.1081,8.61,0.806873977086743,46.4048,157.73,4.78,46.4048,0.806873977086743,14.82,0.1081,8.61,81.48148148148148,80.25042087542087,60.84656084656084,54.58393458393458,92.09486166007905,67.54888167388168,0.9523809523809523,0.9047619047619048,0.6031746031746031,0.47619047619047616,A,A-,B-,C,bristowgroupinc,0.04285714285714293,0.9,0.7833333333333333,10.0,0.0,0.0,0.04285714285714293,0.9090909090909091,A-,71.75836783988957,78.33333333333333,46.99999999999999,66.80669427191165,False,False,54.58393458393458
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,87.2,14.2969,3.2407,10.0288,1.5899497670687126,120.15,-21.61,11.62,0.25329999999999997,5.52,0.8893717898064007,19.5357,104.57499999999995,-7.352499999999999,19.5357,0.8893717898064007,11.62,0.25329999999999997,5.52,76.19047619047619,51.51901669758812,74.70238095238095,69.03061224489797,100.0,66.8331400742115,0.8660714285714286,0.5,0.875,0.6785714285714286,B+,C,B+,B-,southwestgasholdingsinc,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.08333333333333337,1.0,A+,71.8331400742115,75.0,45.0,66.4665120593692,False,False,51.51901669758812
