Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
LNC,Lincoln National Corp,Financials,Multi-line Insurance,42.4,3.833,0.4117,1.1584,0.8736413743367846,507.17,37.15,23.14,0.1402,14.05,0.7702702702702702,20.5916,104.28099999999995,37.15,20.5916,0.7702702702702702,23.14,0.1402,14.05,96.13636363636364,85.04549214226634,82.72727272727273,68.48836095411437,50.0,80.42267971018524,0.9954545454545455,0.95,0.8272727272727273,0.6954545454545454,A+,A,B+,B-,lincolnnationalcorp
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,107.78,12.7639,0.9945,8.8043,4.634363430753289,894.61,3.27,33.32,0.1259,10.26,0.9492537313432835,22.6724,211.66,3.27,22.6724,0.9492537313432835,32.09599999999998,0.1259,10.26,81.7351598173516,82.7016326904043,78.76712328767123,82.95281582952816,50.0,78.2564604802422,0.9178082191780822,0.863013698630137,0.8493150684931506,0.8904109589041096,A-,B+,B+,B+,crownholdingsinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,84.57,3.5451,1.6314,2.865,4.608618885691865,336.55,5.91,107.19000000000001,0.20679999999999998,39.14,0.826241134751773,10.3327,91.53800000000018,5.91,10.3327,0.826241134751773,107.19000000000001,0.20679999999999998,39.14,79.09152812998968,81.16525505665777,90.30595472903165,72.31022823330515,50.0,78.04446737274793,0.8875739644970414,0.8816568047337278,0.9822485207100592,0.7337278106508875,B+,B+,A+,B,boydgamingcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,139.18,20.5306,3.7153,13.8101,5.708965019360766,30.06,15.71,26.229999999999997,0.2303,26.22,0.9984817115251899,76.7365,30.06,15.71,76.7365,0.9967328563954354,26.229999999999997,0.2303,26.22,57.90126105509071,87.16713345826513,86.35724331926865,96.90197507404116,50.0,77.87844780005109,0.6286919831223629,0.9493670886075949,0.9324894514767933,1.0,B-,A,A,A+,muellerindustriesinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,83.91,3.452,0.9447,2.326,1.5891172643926752,84.41,36.6,44.65,0.3428,44.65,0.2200807635829661,-22.2335,71.747,16.297500000000003,-22.2335,0.2200807635829661,44.65,0.3270700000000001,33.33512200000002,85.18518518518519,98.94426676143094,94.90740740740739,37.13364196016205,50.0,77.23872989246675,0.9305555555555556,1.0,0.9861111111111112,0.3611111111111111,A,A+,A+,C-,calmainefoodsinc
EIX,Edison International,Utilities,Electric Utilities,60.75,7.4252,1.3081,7.2106,1.5018095878490625,105.18,4.41,19.3,0.2837,5.86,0.8421733505821476,12.5,105.18,4.41,12.5,0.8421733505821476,19.3,0.2837,5.86,95.90643274853801,64.88095238095238,89.4736842105263,64.27043217800599,50.0,77.17530615155775,1.0,0.7192982456140351,0.9473684210526315,0.6140350877192983,A+,B,A,B-,edisoninternational
JOE,St Joe Co,Real Estate,Real Estate Development,66.16,36.5361,7.8212,23.4828,5.327878753714455,53.54,26.89,14.180000000000001,0.2712,7.8,0.9533808090448569,37.5468,53.54,25.66,35.067859999999996,0.9518806993994895,14.180000000000001,0.22571999999999995,7.8,40.0,100.0,86.66666666666667,100.0,50.0,76.66666666666667,0.6,1.0,1.0,1.0,C+,A+,A+,A+,stjoeco
NEM,Newmont Corporation,Materials,Gold,112.85,17.135,5.7271,10.0269,4.249590480314812,26.06,26.59,22.720000000000002,0.4537,18.34,0.7647624132407902,164.162,26.06,26.5,121.08609999999946,0.7647624132407902,22.720000000000002,0.4537,17.049999999999994,54.337899543378995,86.7150337872323,93.83561643835617,83.43711083437111,50.0,76.07380791975447,0.5753424657534246,0.958904109589041,0.9931506849315068,0.9041095890410958,C+,A,A+,A-,newmontcorporation
UGI,UGI Corp,Utilities,Gas Utilities,40.16,12.7078,3.7855,9.4802,1.8030880576844506,150.04,0.22,14.09,0.48200000000000004,5.6899999999999995,0.9041429731925259,30.6866,124.88,0.22,30.6866,0.9041429731925259,14.09,0.38836000000000004,5.6899999999999995,70.17543859649123,59.43630628294874,90.64327485380117,92.4984875983061,50.0,75.59163713882407,0.7719298245614035,0.5964912280701754,0.9736842105263158,0.9649122807017544,B,C+,A+,A,ugicorp
IDCC,InterDigital Inc,Information Technology,Communications Equipment,329.38,16.917,9.0504,12.339,9.86817664329798,58.32,28.75,49.919999999999995,0.6199,33.85,0.646774193548387,80.0087,58.32,28.75,80.0087,0.646774193548387,49.919999999999995,0.4283599999999999,33.85,64.75565843621399,87.7717127165804,92.34465659586432,66.58529741863074,50.0,75.14648078506181,0.7037037037037037,0.9567901234567902,0.9567901234567902,0.654320987654321,B,A,A,B-,interdigitalinc
