Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
NEM,Newmont Corporation,Materials,Gold,125.8,19.1013,6.3843,11.1775,4.737248404285364,26.06,26.59,22.720000000000002,0.4537,18.34,0.9030432461292044,163.4555,26.06,26.5375,126.84175499999996,0.9030432461292044,22.720000000000002,0.4537,17.25,52.94117647058823,87.3237724842003,93.38235294117646,88.10160427807486,62.121212121212125,76.66595770539621,0.5735294117647058,0.9558823529411765,0.9852941176470589,0.9705882352941176,C+,A,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,33.5,50.514970673228774,0.012771392081736943,0.5833333333333334,C+,77.87807891751743,78.67647058823529,67.41187062223268,75.78483725846048,False,False,52.94117647058823
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.33,13.7411,5.172,7.1228,4.041863942187889,45.99,25.56,26.39,0.44780000000000003,26.39,0.7011952191235059,3.9648,45.99,25.56,3.9648,0.7011952191235059,26.39,0.4168250000000001,26.39,72.28810443096157,70.17257721902502,89.97747747747746,50.16676250718804,53.57142857142857,69.63426342235238,0.8175675675675675,0.777027027027027,0.9391891891891891,0.47297297297297297,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.5483870967741935,C+,69.99140627949524,82.89473684210526,83.69396975180832,72.73191897395786,False,False,50.16676250718804
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,79.44,15.6877,7.5165,12.905,26.886888242063222,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.9199308755760368,32.3696,57.4,31.19,32.3696,0.9199308755760368,99.75700000000002,0.4168250000000001,30.869999999999997,58.50340136054422,77.8443810626272,96.62162162162161,80.17251293847039,90.78341013824884,75.38463454576097,0.6216216216216216,0.8918918918918919,0.9932432432432432,0.8243243243243243,B-,B+,A+,B+,halozymetherapeuticsinc,0.04583333333333328,0.7333333333333333,0.6875,15.0,0.0,0.0,0.04583333333333328,0.9032258064516129,A-,79.46297555958586,68.75,41.25,71.8203804476687,False,False,58.50340136054422
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,69.0,9.0024,0.7112,6.778,2.1709855645191736,43.65,2.79,27.63,0.0915,15.129999999999999,0.8225903252910814,7.7115,43.65,2.79,7.7115,0.8225903252910814,27.63,0.0915,15.129999999999999,93.44595112234735,63.19448755448602,64.55604075691411,42.83676364529755,65.69148936170214,65.70674820977209,0.9868995633187773,0.6506550218340611,0.6812227074235808,0.37554585152838427,A+,B-,B-,C-,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6382978723404256,B-,67.2758971459423,85.8108108108108,85.44361413303164,70.90944054336018,False,False,42.83676364529755
WBS,Webster Financial Corp,Financials,Regional Banks,71.13,11.678,2.72593,9.9228,1.2080707892457412,34.39,93.49402,10.7,0.4321621,9.45,0.9204413472706153,21.5853,34.39,93.49402,21.5853,0.9204413472706153,10.7,0.4321621,9.45,73.64864864864865,88.34474929357327,39.63963963963964,85.4485837479431,49.4073275862069,68.08073868037535,0.8558558558558559,0.9774774774774775,0.3963963963963964,0.9009009009009009,B+,A+,C-,A-,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.5689655172413793,C+,68.02147143899603,80.55555555555556,82.2904609798785,70.87526934717252,False,False,39.63963963963964
COR,Cencora Inc,Health Care,Health Care Distributors,360.83,43.1896,0.2155,20.5518,46.40422850381954,18.29,7.45,101.42999999999999,0.82,17.07,0.8804977472645352,47.5606,18.29,7.45,47.5606,0.8804977472645352,99.75700000000002,0.4168250000000001,17.07,59.10553410553411,54.991524806838385,92.56756756756756,83.43125734430082,98.53372434017595,70.60283184850326,0.6351351351351351,0.5675675675675675,0.9695945945945946,0.8513513513513513,B-,C+,A,B+,cencorainc,0.13636363636363635,0.8636363636363636,0.8055555555555556,22.0,3.5,7.086385420848074,0.10848921193748778,1.0,A+,75.45620428252086,80.55555555555556,51.16788750167257,70.5985409263512,False,False,54.991524806838385
CTRA,Coterra Energy Inc,Energy,Oil & Gas Exploration & Production,31.37,14.4585,3.3609,6.3282,1.7560555085955474,31.22,25.13,11.62,0.31170000000000003,9.07,0.9689174705251876,11.6836,31.22,25.13,11.6836,0.9689174705251876,11.62,0.31170000000000003,9.07,56.61375661375661,82.32759930128351,67.46031746031747,64.96392496392497,71.42857142857143,65.47682337156022,0.6666666666666666,0.9206349206349206,0.7301587301587301,0.6031746031746031,B-,A-,B,B-,coterraenergyinc,0.005040322580645129,0.84375,0.8040540540540542,32.0,63.5,73.64467910797579,0.005040322580645129,0.7142857142857143,B,67.61968051441735,80.40540540540542,77.70111488643357,69.6359673888206,False,False,56.61375661375661
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,110.79,17.3163,1.0335,9.0759,4.190051888719121,78.94,4.78,25.45,0.1244,8.0,0.8730875344870833,24.918,78.94,4.78,24.918,0.8730875344870833,25.45,0.1244,8.0,79.90196078431374,80.18419489007724,73.03921568627452,65.31590413943357,77.27272727272727,72.33531392354922,0.9117647058823529,0.8529411764705882,0.8088235294117647,0.5735294117647058,A-,B+,B+,C+,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.75,B,75.06258665082194,79.0,47.4,69.53006932065756,False,False,65.31590413943357
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",281.58,27.7445,9.8892,32.1983,17.63688977413657,580.16,12.51,62.71,0.2832,33.43,0.9069867585315965,458.8295,226.49499999999995,12.51,153.65437999999997,0.9069867585315965,62.71,0.2832,33.43,41.2066154204519,78.99388347501555,88.40020576131685,92.5857651188382,73.54497354497354,71.71763501421293,0.41975308641975306,0.9135802469135802,0.9135802469135802,0.9691358024691358,C,A-,A-,A,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.6944444444444444,B-,74.07213236871029,77.70270270270271,46.62162162162162,68.58203021929256,False,False,41.2066154204519
EHC,Encompass Health Corp,Health Care,Health Care Facilities,110.14,20.484,1.9121,10.0605,5.3698015698893276,27.88,11.13,24.37,0.1729,11.55,0.49661590524534693,14.3119,27.88,11.13,14.3119,0.49661590524534693,24.37,0.1729,11.55,76.32377275234418,65.60551702144622,69.93243243243244,56.18018018018017,29.806451612903224,65.92119073651943,0.8648648648648649,0.722972972972973,0.722972972972973,0.5202702702702703,B+,B,B,C+,encompasshealthcorp,-0.003676470588235281,0.9375,0.8452380952380951,16.0,90.0,84.89281911636292,-0.003676470588235281,0.25806451612903225,D+,63.90183589780975,84.52380952380952,84.67141336083088,68.05575139041397,False,False,29.806451612903224
