Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,422.9,19.7411,8.1897,12.943,8.760155275771925,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.8817959980478282,310.5825,234.5905,37.00399999999987,204.24719000000016,0.8817959980478282,40.839999999999996,0.4203149999999999,33.46,60.0650212314225,96.62895405983048,91.67589662447257,97.2482113373693,77.13097713097713,81.71066254341373,0.65625,0.99375,0.95625,0.99375,B-,A+,A,A+,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.7567567567567568,B,84.42376025651144,87.71186440677965,86.58424629061295,84.85585746333174,False,False,60.0650212314225
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,63.44,8.277,0.6539,6.3294,1.9960481770013967,43.65,2.79,27.63,0.0915,15.129999999999999,0.6891129516264554,35.1225,43.65,2.79,35.1225,0.6891129516264554,27.63,0.0915,15.129999999999999,93.85964912280701,63.85184798286308,65.42397660818712,73.61161524500908,70.80745341614907,72.31359907832297,0.9912280701754386,0.6666666666666666,0.6842105263157895,0.7719298245614035,A+,B-,B-,B,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6938775510204082,B-,74.39434441993788,85.8108108108108,85.44361413303164,76.60419836255664,False,False,63.85184798286308
PEGA,Pegasystems Inc,Information Technology,Application Software,43.42,18.6558,4.2043,26.9866,9.393795162476742,403.79,16.61,60.07,0.1506,60.07,0.35493988499738643,20.6782,234.5905,16.61,20.6782,0.35493988499738643,60.07,0.1506,45.654000000000096,58.4156050955414,80.99317768669587,81.71413502109704,69.82184716361931,78.7027027027027,70.19543999922266,0.63125,0.8875,0.8625,0.70625,B-,B+,B+,B,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.7837837837837838,B,73.06571026949293,86.45833333333333,85.83212764654516,75.61899374490338,False,False,58.4156050955414
NEM,Newmont Corporation,Materials,Gold,95.8,14.7097,4.5974,7.6063,3.0804650923496424,118.49,21.34,21.72,0.47909999999999997,18.02,0.57497253852763,100.5863,118.49,21.34,100.5863,0.57497253852763,21.72,0.3016599999999997,16.653,57.213930348258714,86.75938489371325,93.53233830845772,82.08955223880598,86.01398601398601,76.45635459068296,0.6044776119402985,0.9701492537313433,0.9850746268656716,0.8507462686567164,B-,A+,A+,B+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.8461538461538461,B+,80.05775319208156,78.67647058823529,47.205882352941174,73.48737902425349,False,False,57.213930348258714
INVA,Innoviva Inc,Health Care,Pharmaceuticals,21.7,5.9277,3.9078,7.3906,1.3809254109366746,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6005797101449275,26.0895,406.5919999999997,14.67,26.0895,0.6005797101449275,30.599999999999998,0.3981,21.88,77.28976697061803,85.47057853006515,87.23404255319149,69.4468085106383,71.21212121212122,77.11442978909307,0.8581560283687943,0.950354609929078,0.9290780141843972,0.6950354609929078,B+,A,A-,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.696969696969697,B-,79.23564191030519,73.4375,44.0625,72.20101352824415,False,False,69.4468085106383
COR,Cencora Inc,Health Care,Health Care Distributors,326.91,39.1296,0.1952,18.7759,42.04197638828159,18.29,7.45,101.42999999999999,0.82,17.07,0.5527780231428321,22.0542,18.29,7.45,22.0542,0.5527780231428321,97.85000000000001,0.41409999999999997,17.07,58.253968253968246,53.91751794738326,92.19858156028369,67.78959810874703,98.62258953168043,66.95456066478904,0.6312056737588653,0.5460992907801419,0.9787234042553191,0.6808510638297872,B-,C+,A+,B-,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,35.25,52.30053480492784,0.07705627705627704,0.9848484848484849,A+,71.8168196179571,80.55555555555556,69.25354725530448,71.30416514542658,False,False,53.91751794738326
NVDA,NVIDIA Corp,Information Technology,Semiconductors,172.7,34.9522,19.4343,30.0453,26.684590305783463,66.76,65.47,104.37,0.6038,97.21,0.6855146018273487,45.7015,66.76,37.00399999999987,45.7015,0.6855146018273487,104.37,0.4203149999999999,45.654000000000096,32.76671974522293,87.63772598965504,96.63370253164557,61.14474408365438,59.04365904365905,67.10659958387902,0.30625,0.95625,0.9875,0.6,C-,A,A+,C+,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.5945945945945946,C+,68.01096548824492,89.42307692307693,87.61097380039132,70.3574772442532,True,False,32.76671974522293
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",157.67,17.1521,0.8967,11.4282,41.140247879973906,33.09,18.8,130.7,0.0739,13.700000000000001,0.8820124451304807,59.3914,33.09,18.8,59.3914,0.8820124451304807,114.00300000000001,0.0739,13.700000000000001,84.88057324840764,75.67416659773349,69.14029535864978,81.51680488869488,65.92244418331376,74.94341144905003,0.88125,0.85625,0.7125,0.85,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.6486486486486487,B-,76.53565586738141,75.0,45.0,70.22852469390513,False,False,65.92244418331376
UAL,United Airlines Holdings Inc,Industrials,Passenger Airlines,89.95,8.6766,0.4925,6.1756,1.9055265566213606,8.34,3.52,24.13,0.07980000000000001,8.34,0.5646481178396073,21.4884,8.34,3.52,21.4884,0.5646481178396073,24.13,0.07980000000000001,8.34,95.17543859649122,49.48834255038332,51.75438596491228,59.443436176648525,78.70452528837622,63.518811885757245,1.0,0.45614035087719296,0.5416666666666666,0.5789473684210527,A+,C,C+,C+,unitedairlinesholdingsinc,0.014814814814814836,0.8666666666666667,0.8214285714285714,30.0,90.0,84.89281911636292,0.014814814814814836,0.7755102040816326,B,66.38926441459486,82.14285714285714,83.24284193225945,69.75997991812778,False,False,49.48834255038332
BTSG,Brightspring Health Services Inc,Health Care,Health Care Services,41.21,41.8332,0.6178,22.6682,4.222465854483232,48.14,14.59,10.71,0.0229,4.42,0.8754525903138868,127.3028,48.14,14.59,86.3713,0.8619217081850531,10.71,0.0229,4.42,51.85241472475516,75.01897592079126,34.04255319148936,98.6582327007859,92.72727272727272,61.20918370337657,0.5390070921985816,0.8723404255319149,0.28368794326241137,1.0,C+,B+,D+,A+,brightspringhealthservicesinc,0.054545454545454564,0.9545454545454546,0.8796296296296297,22.0,90.0,84.89281911636292,0.054545454545454564,0.9090909090909091,A-,65.48191097610383,87.96296296296296,86.73490542432295,69.73250986574766,False,False,34.04255319148936
PARR,Par Pacific Holdings Inc,Energy,Oil & Gas Refining & Marketing,61.39,8.144,0.403,5.5864,2.0179210055748396,5.6,-6.39,28.59,0.07200000000000001,15.959999999999999,0.9937575513491743,315.3586,5.6,-6.39,115.8545,0.9767337807606262,28.17,0.07200000000000001,13.99,92.34972677595628,44.603029746957304,75.40983606557377,97.26964386659128,65.36796536796537,75.31442543309223,1.0,0.39344262295081966,0.7868852459016393,1.0,A+,C-,B,A+,parpacificholdingsinc,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,0.6363636363636364,B-,76.85122196988877,67.10526315789474,40.26315789473684,69.53360915485838,False,False,44.603029746957304
