Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,337.84,15.8017,6.5554,10.3395,6.998181268306425,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.6742313323572474,288.8134,236.99549999999996,35.320999999999806,258.9104,0.6742313323572474,40.839999999999996,0.4064000000000001,33.46,67.19580777096114,96.72375133334963,92.14266661585947,80.8719974769361,51.098901098901095,80.3537683587623,0.7177914110429447,1.0,0.9570552147239264,0.8343558282208589,B,A+,A,B+,microntechnologyinc,0.0035612535612535856,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.0035612535612535856,0.5142857142857142,C+,80.4636584686524,87.71186440677965,86.58424629061295,81.68777603304451,False,False,51.098901098901095
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,66.48,8.6788,0.6857,6.5779,2.091697396075865,43.65,2.79,27.63,0.0915,15.129999999999999,0.7620933861481216,52.4771,43.65,2.79,52.4771,0.7620933861481216,27.63,0.0915,15.129999999999999,92.87812041116005,64.41846700481284,65.41850220264318,81.17879386298041,75.94819611470861,73.69360782700946,0.986784140969163,0.6740088105726872,0.6872246696035242,0.8678414096916299,A+,B-,B-,B+,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.7446808510638298,B,76.28842743848031,85.8108108108108,85.44361413303164,78.11946477739059,False,False,64.41846700481284
PEGA,Pegasystems Inc,Information Technology,Application Software,42.56,18.2906,4.122,26.4426,9.207736575656613,403.79,16.61,60.07,0.1506,60.07,0.33246210141139587,22.4396,236.99549999999996,16.61,22.4396,0.33246210141139587,60.07,0.1506,42.71,58.56978527607362,81.44883101972654,81.95074242020094,71.64331960384241,85.16483516483517,70.74856204878243,0.6257668711656442,0.8895705521472392,0.8588957055214724,0.7116564417177914,B-,B+,B+,B,pegasystemsinc,0.05263157894736836,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.05263157894736836,0.8571428571428571,B+,74.26504556526595,86.45833333333333,85.83212764654516,76.5784619815218,False,False,58.56978527607362
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.3,6.3648,4.196,8.0571,1.4827447960748628,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7860869565217392,28.5163,417.51599999999985,14.67,28.5163,0.7860869565217392,30.599999999999998,0.3981,21.88,75.10137875101378,85.27147759884332,88.16425120772948,73.04347826086956,67.24137931034484,77.4793986616284,0.8405797101449275,0.9492753623188406,0.9347826086956522,0.717391304347826,B+,A,A,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6896551724137931,B-,79.20353659266289,73.4375,44.0625,72.17532927413032,False,False,67.24137931034484
NVDA,NVIDIA Corp,Information Technology,Semiconductors,174.4,34.427,19.1423,29.5936,26.947264327322735,66.76,65.47,104.37,0.6038,97.21,0.6990528781180841,60.9153,66.76,35.320999999999806,60.9153,0.6990528781180841,104.37,0.4064000000000001,42.71,33.39340490797546,87.83550028091946,97.52568939018659,61.65443915743286,73.62637362637362,67.62776146221097,0.3128834355828221,0.9570552147239264,0.9969325153374233,0.6012269938650306,C-,A,A+,B-,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.7428571428571429,B,69.99039882484834,89.42307692307693,87.61097380039132,72.15021072605896,True,False,33.39340490797546
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.76,14.1084,5.1339,7.2104,3.1788011451900733,28.29,19.78,24.32,0.43770000000000003,24.32,0.7583001328021252,2.1031,28.29,19.78,2.1031,0.7583001328021252,24.32,0.4086300000000002,24.32,70.03596741775097,68.87860128144577,89.3719806763285,56.48639095086603,36.737400530503976,69.92498546998223,0.8043478260869565,0.7681159420289855,0.9492753623188406,0.572463768115942,B+,B,A,C+,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.3793103448275862,C-,68.59872552303263,82.89473684210526,83.69396975180832,71.61777436878776,False,False,36.737400530503976
APP,Applovin Corp,Information Technology,Application Software,398.0,37.6436,21.6155,31.2972,63.076484199182225,114.67,45.98,249.2,0.6847,68.05,0.36231219386912733,50.2057,114.67,35.320999999999806,50.2057,0.36231219386912733,104.37,0.4064000000000001,42.71,30.515081799591,92.18733691681453,97.52568939018659,78.1651626580941,72.52747252747254,71.08069271242613,0.2883435582822086,0.9815950920245399,0.9969325153374233,0.803680981595092,D+,A+,A+,B+,applovincorp,0.03475935828876997,0.8529411764705882,0.8141025641025641,34.0,37.75,54.74015633760499,0.03475935828876997,0.6857142857142857,B-,73.33343996517338,81.41025641025641,70.74221638119585,70.57043232737728,True,False,30.515081799591
COR,Cencora Inc,Health Care,Health Care Distributors,314.14,37.5951,0.1876,18.1047,40.39970163841662,18.29,7.45,101.42999999999999,0.82,17.07,0.4243747338641067,12.9634,18.29,7.45,12.9634,0.4243747338641067,96.83000000000001,0.4086300000000002,17.07,59.76762227158927,53.75258799171843,92.9951690821256,57.753623188405804,98.43260188087774,65.49194007445357,0.6304347826086957,0.5362318840579711,0.9891304347826086,0.5869565217391305,B-,C+,A+,C+,cencorainc,0.09090909090909094,0.8636363636363636,0.8055555555555556,22.0,37.75,54.74015633760499,0.05573685573685574,0.9655172413793104,A,70.33520026254135,80.55555555555556,70.22939586837533,70.31403938370815,False,False,53.75258799171843
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",164.13,17.8549,0.9335,11.8196,42.82583170254403,33.09,18.8,130.7,0.0739,13.700000000000001,0.8147238753173249,80.0658,33.09,18.8,80.0658,0.8147238753173249,104.37,0.0739,13.700000000000001,83.52121676891615,75.72294776119404,69.40263435328787,78.51670133382038,72.67080745341616,74.07889259955388,0.8711656441717791,0.8588957055214724,0.7177914110429447,0.8159509202453987,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.7142857142857143,B,76.3459733448955,75.0,45.0,70.0767786759164,False,False,69.40263435328787
NEM,Newmont Corporation,Materials,Gold,108.25,16.6214,5.1949,8.6147,3.4807969336831817,118.49,21.34,21.72,0.47909999999999997,18.02,0.7103766300151174,124.2129,118.49,21.34,124.2129,0.7103766300151174,21.72,0.2979699999999999,16.6485,54.90196078431372,86.96387645967478,93.13725490196079,83.42245989304813,42.14876033057852,76.08707119211321,0.5882352941176471,0.9558823529411765,0.9852941176470589,0.8823529411764706,C+,A,A+,B+,newmontcorporation,-0.024265644955300147,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,-0.024265644955300147,0.36363636363636365,C-,75.30194722517106,78.67647058823529,47.205882352941174,69.68273425072509,False,False,42.14876033057852
