Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,377.58,17.5927,7.2984,11.5232,7.82137486173082,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.7712054660810151,483.4054,236.99549999999996,35.320999999999806,366.3562,0.7712054660810151,40.839999999999996,0.4064000000000001,33.46,64.51048057259713,96.72375133334963,92.14266661585947,83.94731401524703,56.96465696465695,80.29749986683348,0.6993865030674846,1.0,0.9570552147239264,0.8588957055214724,B-,A+,A,B+,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.5675675675675675,C+,80.99396556329917,89.03508771929825,87.37818027812412,82.27080850626416,False,False,56.96465696465695
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,65.62,8.5464,0.6752,6.496,2.0646387354166404,43.65,2.79,27.63,0.0915,15.129999999999999,0.7414476053294924,76.1611,43.65,2.79,76.1611,0.7414476053294924,27.63,0.0915,15.129999999999999,93.68575624082233,64.57037343045465,65.56534508076358,82.15403311560078,62.732919254658384,74.15765663960757,0.9889867841409692,0.6696035242290749,0.6828193832599119,0.8766519823788547,A+,B-,B-,B+,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.6326530612244898,B-,75.43094856507341,85.8108108108108,85.44361413303164,77.43348167866506,False,False,62.732919254658384
PEGA,Pegasystems Inc,Information Technology,Application Software,42.35,18.4818,4.1651,26.7274,9.162303664921465,403.79,16.61,60.07,0.1506,60.07,0.3269733403031888,33.8073,236.99549999999996,16.61,33.8073,0.3269733403031888,60.07,0.1506,42.71,59.391615541922285,81.44883101972654,81.74370308272682,70.29147859342578,68.21621621621622,70.63189157879275,0.6380368098159509,0.8834355828220859,0.8466257668711656,0.7300613496932515,B-,B+,B+,B,pegasystemsinc,0.05263157894736836,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.05263157894736836,0.6756756756756757,B-,72.45351320041436,86.45833333333333,85.83212764654516,75.12923608964053,False,False,59.391615541922285
NEM,Newmont Corporation,Materials,Gold,114.65,17.6041,5.502,9.1331,3.686590008746206,118.49,21.34,21.72,0.47909999999999997,18.02,0.7799819461211351,159.5066,118.49,21.34,159.5066,0.7799819461211351,21.72,0.2979699999999999,16.6485,52.45098039215687,86.96387645967478,93.13725490196079,83.9572192513369,80.51948051948052,75.58127796573176,0.5441176470588235,0.9558823529411765,0.9852941176470589,0.8823529411764706,C+,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,1.75,3.6082915499720314,0.010217113665389466,0.7857142857142857,B,78.63322601767982,81.61764705882352,50.41390485528292,72.98936178520044,False,False,52.45098039215687
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.28,6.3716,4.2005,8.0675,1.4814720537606354,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7837681159420292,31.377,417.51599999999985,14.67,31.377,0.7837681159420292,30.599999999999998,0.3981,21.88,75.34468775344688,85.27147759884332,88.16425120772948,73.33333333333334,68.05555555555556,77.59819692672943,0.855072463768116,0.9492753623188406,0.9347826086956522,0.7391304347826086,B+,A,A,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6666666666666666,B-,79.40375248228499,73.4375,44.0625,72.33550198582799,False,False,68.05555555555556
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.99,14.171,5.1567,7.2522,3.2083295887843266,28.29,19.78,24.32,0.43770000000000003,24.32,0.7888446215139442,8.3225,28.29,19.78,8.3225,0.7888446215139442,24.32,0.4086300000000002,24.32,69.79442152403116,68.87860128144577,89.3719806763285,60.45952633439377,29.487179487179482,70.65922607325783,0.8043478260869565,0.7681159420289855,0.9492753623188406,0.6086956521739131,B+,B,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.1,D-,68.60794402197577,82.89473684210526,83.69396975180832,71.62514916794228,False,False,29.487179487179482
APP,Applovin Corp,Information Technology,Application Software,410.44,41.5277,23.844,34.4997,65.04802053947827,114.63,45.98,249.18,0.6847,68.04,0.3851332758525802,87.0994,114.63,35.320999999999806,87.0994,0.3851332758525802,104.37,0.4064000000000001,42.71,28.246421267893663,92.18733691681453,97.52568939018659,78.5287574522037,80.86486486486486,70.58624653832372,0.24539877300613497,0.9815950920245399,0.9969325153374233,0.8098159509202454,D+,A+,A+,B+,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,61.75,72.65810377695763,0.06417112299465233,0.8108108108108109,B+,73.67273302481021,83.97435897435898,79.44785689539844,70.91422015944406,True,False,28.246421267893663
COR,Cencora Inc,Health Care,Health Care Distributors,320.89,38.409,0.1916,18.4607,41.26777952107821,18.29,7.45,101.42999999999999,0.82,17.07,0.4856597582555464,15.2664,18.29,7.45,15.2664,0.4856597582555464,96.83000000000001,0.4086300000000002,17.07,59.76762227158927,53.75258799171843,92.9951690821256,56.15942028985506,92.7536231884058,65.17309949474341,0.6376811594202898,0.5362318840579711,0.9891304347826086,0.5869565217391305,B-,C+,A+,C+,cencorainc,0.06060606060606066,0.8333333333333334,0.7717391304347826,18.0,61.75,72.65810377695763,0.06060606060606066,0.9,B+,69.448461813584,77.17391304347827,75.36758933687001,70.63228731824121,False,False,53.75258799171843
NVDA,NVIDIA Corp,Information Technology,Semiconductors,178.1,35.6889,19.8439,30.6789,27.518966609496438,66.76,65.47,104.37,0.6038,97.21,0.7285185382802726,88.8453,66.76,35.320999999999806,88.8453,0.7285185382802726,104.37,0.4064000000000001,42.71,32.77223926380368,87.83550028091946,97.52568939018659,55.81323814009978,71.20582120582121,66.30422984770141,0.3006134969325153,0.9570552147239264,0.9969325153374233,0.5460122699386503,C-,A,A+,C+,nvidiacorp,0.04068857589984354,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.04068857589984354,0.7027027027027027,B,68.42481196828354,90.46052631578948,88.23344343601886,70.59907926487436,True,False,32.77223926380368
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,212.77,30.1217,0.2046,19.2192,34.57089006596692,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.815467753366407,64.1364,29.9,10.13,64.1364,0.815467753366407,37.169999999999995,0.0104,7.340000000000001,62.17779188264749,67.00310559006212,51.932367149758456,91.30434782608695,81.15942028985508,65.1890304413313,0.6884057971014492,0.717391304347826,0.5,0.9637681159420289,B-,B,C,A,cardinalhealthinc,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,61.75,72.65810377695763,0.045454545454545414,0.8333333333333334,B+,68.30497247031681,80.55555555555556,77.39657484411639,70.12329294507673,False,False,51.932367149758456
