Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,413.97,39.9575,11.2463,21.7198,8.575174933817225,205.92,45.43,22.43,0.3245,17.740000000000002,0.8945832064168951,351.538,205.92,35.36499999999997,177.42977,0.8945832064168951,22.43,0.3245,17.740000000000002,40.48839195589719,93.52546331661276,81.50462962962963,87.61840981442658,83.73983739837398,71.72703002258957,0.4012345679012346,0.9876543209876543,0.8395061728395061,0.9320987654320988,C,A+,B+,A,microntechnologyinc,0.03703703703703709,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03703703703703709,0.8536585365853658,B+,75.10101376242697,87.71186440677965,86.58424629061295,77.39766026806417,False,False,40.48839195589719
NEM,Newmont Corporation,Materials,Gold,118.12,17.9352,5.9945,10.4952,4.448042778332173,26.06,26.59,22.720000000000002,0.4537,18.34,0.821035771489589,152.3392,26.06,26.5075,134.22923,0.821035771489589,22.720000000000002,0.4537,16.06150000000001,54.629629629629626,86.39894709809964,93.75,80.68181818181817,65.98639455782313,75.51106046339098,0.5694444444444444,0.9583333333333334,0.9791666666666666,0.9444444444444444,C+,A,A+,A,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,33.0,49.99264043042324,0.012771392081736943,0.6428571428571429,B-,77.1096999191733,78.67647058823529,67.20293852511047,75.12834764036073,False,False,54.629629629629626
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,23.6,13.3289,5.0169,6.845,3.9205914112467815,45.99,25.56,26.39,0.44780000000000003,26.39,0.6042496679946882,3.9648,45.99,25.56,3.9648,0.6042496679946882,26.39,0.39062999999999953,26.39,71.82833518449957,71.12576947654662,90.13605442176872,47.52641482124765,52.87356321839081,69.22153426112592,0.8108108108108109,0.7972972972972973,0.9527027027027027,0.44594594594594594,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.5666666666666667,C+,69.50889058296501,82.89473684210526,83.69396975180832,72.34590641673367,False,False,47.52641482124765
MCK,McKesson Corp,Health Care,Health Care Distributors,916.0,29.0386,0.3025,21.3395,29.142182673127156,66.52,17.23,39.43,0.013600000000000001,16.23,0.8553677868142383,53.9496,66.52,17.23,53.9496,0.8553677868142383,39.43,0.013600000000000001,16.23,62.560162902628655,82.42128709891035,60.0,84.72222222222223,79.71014492753623,69.06874258988368,0.7027027027027027,0.9256756756756757,0.5878378378378378,0.8581081081081081,B,A-,C+,B+,mckessoncorp,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,33.0,49.99264043042324,0.045454545454545414,0.8,B,72.03975708263731,80.55555555555556,68.33038950550264,71.29788356721038,False,False,60.0
WBS,Webster Financial Corp,Financials,Regional Banks,71.48,11.7125,2.72593,9.9491,1.2140151836817883,34.39,93.49402,10.7,0.4321621,9.45,0.9306039488966318,21.5853,34.39,89.06742849999999,21.5853,0.9286595034199691,10.7,0.4321621,9.45,71.58590308370044,89.96443484801327,38.76651982378855,88.27889715186507,50.554435483870975,68.23677212684791,0.8149779735682819,0.9823788546255506,0.3876651982378855,0.9251101321585903,B+,A+,C-,A-,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.515625,C+,68.29221567523501,80.55555555555556,82.2904609798785,71.09186473616371,False,False,38.76651982378855
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,69.5,9.2779,0.733,6.9484,2.1867173439722114,43.65,2.79,27.63,0.0915,15.129999999999999,0.834593686232145,4.7791,43.65,2.79,4.7791,0.834593686232145,27.63,0.0915,15.129999999999999,93.5266633292808,63.003831438613304,64.90857946554148,42.95610186753866,62.80193236714976,65.80079735993596,0.9873417721518988,0.6582278481012658,0.6877637130801688,0.4008438818565401,A+,B-,B-,C,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6,C+,67.08099059665093,85.8108108108108,85.44361413303164,70.75351530392709,False,False,42.95610186753866
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,110.39,17.3389,1.0349,9.0844,4.174923982270094,78.94,4.78,25.45,0.1244,8.0,0.8630549285176826,24.918,78.94,4.78,24.918,0.8630549285176826,25.45,0.1244,8.0,80.55555555555556,81.01764664853178,74.07407407407406,64.85596707818931,80.51948051948052,72.83213015275163,0.9027777777777778,0.8611111111111112,0.7916666666666666,0.5972222222222222,A-,B+,B,C+,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.7857142857142857,B,75.88407820469968,79.0,47.4,70.18726256375975,False,False,64.85596707818931
COR,Cencora Inc,Health Care,Health Care Distributors,351.06,42.0202,0.2096,20.0403,45.147766146248614,18.29,7.45,101.42999999999999,0.82,17.07,0.8106271901594793,44.1192,18.29,7.45,44.1192,0.8106271901594793,99.99599999999994,0.39062999999999953,17.07,59.882142416388994,53.404997692292255,93.19727891156462,76.13378684807256,98.55072463768116,69.17761224006138,0.6351351351351351,0.5405405405405406,0.9831081081081081,0.7635135135135135,B-,C+,A+,B,cencorainc,0.13636363636363635,0.8636363636363636,0.8055555555555556,22.0,3.0,6.105652631086677,0.1004329004329004,0.9666666666666667,A,74.03268470382949,80.55555555555556,50.77559438576801,69.38126664021719,False,False,53.404997692292255
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",284.1,27.293,9.7282,31.6872,17.794731106016762,580.16,12.51,62.71,0.2832,33.43,0.916029712563247,458.8295,226.49499999999995,12.51,177.42977,0.916029712563247,62.71,0.2832,33.43,42.0374252659368,78.7692653258691,88.6059670781893,94.6291878519161,74.44831591173055,72.34053872158857,0.41975308641975306,0.9012345679012346,0.9135802469135802,0.9938271604938271,C,A-,A-,A+,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.7317073170731707,B,74.78537031276163,77.70270270270271,46.62162162162162,69.15262057453363,False,False,42.0374252659368
CTRA,Coterra Energy Inc,Energy,Oil & Gas Exploration & Production,30.78,14.4792,3.3657,6.336,1.723028006202453,31.22,25.13,11.62,0.31170000000000003,9.07,0.9056806002143624,11.6836,31.22,25.13,11.6836,0.9056806002143624,11.62,0.31170000000000003,9.07,56.284153005464475,80.83515820635259,67.75956284153006,63.09985096870342,63.775510204081634,64.79793079675983,0.6557377049180327,0.8852459016393442,0.7295081967213115,0.5409836065573771,B-,B+,B,C+,coterraenergyinc,0.005040322580645129,0.84375,0.8040540540540542,32.0,63.0,73.36649030323962,0.005040322580645129,0.6428571428571429,B-,66.175481817168,80.40540540540542,77.5898393645391,68.45835332664223,False,False,56.284153005464475
