Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,67.06,7.9892,1.4074,7.4211,1.6578000158215331,105.18,4.41,19.3,0.2837,5.86,0.9922997946611914,31.9819,105.18,4.41,31.9819,0.9922997946611914,19.3,0.2837,5.86,96.045197740113,62.620632635315246,88.70056497175142,93.09632079371642,50.0,82.32983136377243,1.0,0.6440677966101694,0.9491525423728814,0.9830508474576272,A+,B-,A,A+,edisoninternational
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,51.52,22.8022,1.434,12.6413,7.3098751418842225,373.82,32.39,30.81,0.1153,8.95,0.8809167912306926,97.2435,259.1784999999999,32.39,72.724225,0.8809167912306926,30.81,0.1153,8.95,74.83388442764918,93.06380453640728,63.69863013698631,88.19810326659642,50.0,75.88551020175962,0.8561643835616438,0.9863013698630136,0.6678082191780822,0.9246575342465754,B+,A+,B-,A-,phibroanimalhealthcorp
LNC,Lincoln National Corp,Financials,Multi-line Insurance,38.5,3.4944,0.3754,0.8989,0.7932828516973163,507.17,37.15,23.14,0.1402,14.05,0.5675675675675675,0.3127,111.31,37.15,0.3127,0.5675675675675675,23.14,0.1402,14.05,97.74774774774775,85.05172121783605,85.13513513513513,40.240210044131615,50.0,75.77910697311425,0.9977477477477478,0.963963963963964,0.8513513513513513,0.4099099099099099,A+,A,B+,C,lincolnnationalcorp
NEM,Newmont Corporation,Materials,Gold,124.6,18.9191,6.3234,11.0709,4.6920600252301785,26.06,26.59,22.720000000000002,0.4537,18.34,0.8902295782167645,173.9064,26.06,26.5225,139.23403999999996,0.8902295782167645,22.720000000000002,0.4537,17.169999999999998,53.33333333333334,86.68831168831169,93.57142857142857,83.24675324675324,50.0,75.71320346320347,0.5571428571428572,0.9428571428571428,0.9857142857142858,0.9571428571428572,C+,A,A+,A,newmontcorporation
INCY,Incyte Corp,Health Care,Biotechnology,98.84,16.2977,4.0247,11.9456,5.545581040441672,4124.71,18.09,29.830000000000002,0.30760000000000004,29.56,0.7709858675293717,49.0125,259.1784999999999,18.09,49.0125,0.7709858675293717,29.830000000000002,0.30760000000000004,29.52,68.67894819713432,80.87722029232484,88.6986301369863,73.57876712328768,50.0,75.23559206665266,0.7671232876712328,0.9041095890410958,0.9246575342465754,0.7397260273972602,B,A-,A-,B,incytecorp
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.41,3.6093,1.6258,2.8691,4.545405004795535,265.64,4.12,107.19000000000001,0.1825,39.14,0.7888459058671825,8.6895,178.06,4.12,8.6895,0.7888459058671825,107.19000000000001,0.1825,39.14,79.71765851283924,74.9753982818692,87.71692831933795,65.02519167579409,50.0,74.85876469957695,0.891566265060241,0.8313253012048193,0.963855421686747,0.6265060240963856,B+,B+,A,B-,boydgamingcorp
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,96.93,10.8933,2.2301,5.7113,3.303264414508055,31.4,12.59,28.18,0.3153,17.53,0.7973592023713286,13.9281,31.4,12.59,13.9281,0.7973592023713286,28.18,0.3153,17.169999999999998,73.33333333333333,87.42857142857143,94.04761904761904,50.628571428571426,50.0,74.45666666666666,0.8357142857142857,0.9714285714285714,1.0,0.42857142857142855,B+,A+,A+,C,cfindustriesholdingsinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,83.18,3.3735,0.9232,2.2677,1.5752922661444733,84.41,36.6,44.65,0.3428,44.65,0.2066813509544788,-25.3907,71.586,19.12049999999996,-25.3907,0.2066813509544788,44.65,0.3428,32.58332599999996,85.58558558558559,98.38861957471542,93.91891891891892,24.36524678321429,50.0,74.42689939771206,0.9459459459459459,1.0,0.9864864864864865,0.17567567567567569,A,A+,A+,D,calmainefoodsinc
BHF,Brighthouse Financial Inc,Financials,Life & Health Insurance,63.87,3.7752,0.5811,0.1524,0.7551198473444892,,27.71,17.4,0.20850000000000002,11.1,0.898598516075845,9.1982,,27.71,9.1982,0.898598516075845,17.4,0.20850000000000002,11.1,97.74774774774775,59.541169538960084,74.77477477477478,71.85762320487177,50.0,74.410389179397,0.9977477477477478,0.7072072072072072,0.7477477477477478,0.7522522522522522,A+,B,B,B,brighthousefinancialinc
SOLV,Solventum Corp,Health Care,Health Care Technology,81.49,9.2805,1.6822,6.7988,4.758456786158491,108.62,2.28,41.02,0.2511,13.930000000000001,0.7559999999999997,10.6449,108.62,2.28,10.6449,0.7559999999999997,41.02,0.2511,13.930000000000001,88.57660210990394,58.24429223744292,83.33333333333333,71.17808219178082,50.0,73.86195874665407,0.9383561643835616,0.6301369863013698,0.8527397260273972,0.7054794520547946,A,B-,B+,B,solventumcorp
