Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
NEM,Newmont Corporation,Materials,Gold,122.13,19.0405,6.364,11.1419,4.599047278341587,26.06,26.59,22.720000000000002,0.4537,18.34,0.8638547784303257,153.9613,26.06,26.53,124.8924599999998,0.8638547784303257,22.720000000000002,0.3983399999999992,16.674,51.690821256038646,87.33830398850162,94.20289855072464,85.40184453227933,60.22727272727273,76.02145965584702,0.572463768115942,0.9710144927536232,0.9855072463768116,0.9855072463768116,C+,A+,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,35.0,52.049454102510595,0.012771392081736943,0.5625,C+,77.0441869285743,78.67647058823529,68.02566399394541,75.24048234164853,False,False,51.690821256038646
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.3,13.792,5.1912,7.157,4.036880139546474,45.99,25.56,26.39,0.44780000000000003,26.39,0.6972111553784863,8.3888,45.99,25.56,8.3888,0.6972111553784863,26.39,0.4168250000000001,26.39,72.5133296561868,70.64342891223421,89.97747747747746,51.373873873873876,50.201612903225815,70.02616234063768,0.8243243243243243,0.7972972972972973,0.9391891891891891,0.4797297297297297,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.515625,C+,70.04632363096026,82.89473684210526,83.69396975180832,72.77585285512987,False,False,50.201612903225815
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,114.8,17.714,1.0573,9.2241,4.341709150870611,78.94,4.78,25.45,0.1244,8.0,0.9736644093303236,28.6781,78.94,4.78,28.6781,0.9715568488879655,25.45,0.1244,8.0,78.26086956521739,80.34206802322744,71.98067632850241,84.44444444444446,77.27272727272727,75.51768896696433,0.8695652173913043,0.8695652173913043,0.7681159420289855,0.9565217391304348,B+,B+,B,A,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.75,B,78.24496169423705,79.0,47.4,72.07596935538965,False,False,71.98067632850241
COR,Cencora Inc,Health Care,Health Care Distributors,361.08,42.9838,0.2144,20.4618,46.43637953651071,18.29,7.45,101.42999999999999,0.82,17.07,0.8802430062934262,46.3247,18.29,7.45,46.3247,0.8802430062934262,99.75700000000002,0.4168250000000001,17.07,59.55598455598456,55.57906887264332,92.34234234234235,85.66392479435959,98.57954545454545,71.22318045798231,0.6216216216216216,0.5743243243243243,0.9594594594594594,0.918918918918919,B-,C+,A,A-,cencorainc,0.13636363636363635,0.8636363636363636,0.8055555555555556,22.0,5.0,9.967547741373439,0.10846280156624982,1.0,A+,76.08113500343686,80.55555555555556,52.32035242988271,71.32897848872602,False,False,55.57906887264332
WBS,Webster Financial Corp,Financials,Regional Banks,73.09,11.8805,2.72593,10.0772,1.2413593980876034,34.39,93.49402,10.7,0.4321621,9.45,0.9773519163763066,23.0612,34.39,93.49402,23.0612,0.9728074538520818,10.7,0.4321621,9.45,70.08928571428572,89.3983274834017,40.17857142857143,88.08766272846376,51.10887096774193,68.06416232808739,0.8080357142857143,0.9866071428571429,0.4017857142857143,0.9419642857142857,B+,A+,C,A,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.6129032258064516,B-,68.17504942486158,80.55555555555556,82.2904609798785,70.99813173586497,False,False,40.17857142857143
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,69.44,8.8406,0.6984,6.678,2.1848295304378467,43.65,2.79,27.63,0.0915,15.129999999999999,0.8331532829192173,3.69,43.65,2.79,3.69,0.8331532829192173,27.63,0.0915,15.129999999999999,94.00198366695004,63.377879634308535,65.5701754385965,42.59509475496428,58.796296296296305,66.0876346542412,0.9912280701754386,0.6798245614035088,0.6842105263157895,0.3815789473684211,A+,B-,B-,C-,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.5555555555555556,C+,66.96726428387083,85.8108108108108,85.44361413303164,70.662534253703,False,False,42.59509475496428
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,70.98,14.0671,6.74,11.7113,24.02355648818791,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.6762672811059909,23.5724,57.4,31.19,23.5724,0.6762672811059909,99.75700000000002,0.4168250000000001,30.869999999999997,63.701967273395844,78.13939279647244,96.62162162162161,59.77477477477477,86.69354838709677,72.6637307380038,0.7094594594594594,0.8918918918918919,0.9932432432432432,0.5743243243243243,B,B+,A+,C+,halozymetherapeuticsinc,0.04583333333333328,0.7333333333333333,0.6875,15.0,0.0,0.0,0.04583333333333328,0.84375,B+,76.33308557671349,68.75,41.25,69.31646846137079,False,False,59.77477477477477
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",285.52,29.6725,10.5764,34.3807,17.883673443822264,580.16,12.51,62.71,0.2832,33.43,0.9132603669051719,430.0324,212.62799999999996,12.51,147.80332999999996,0.9132603669051719,62.71,0.2832,33.43,39.350881279602454,79.01247390713982,88.19187242798353,93.43719125762067,75.0,71.37562145984859,0.3888888888888889,0.9012345679012346,0.9197530864197531,0.9753086419753086,C-,A-,A-,A+,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.75,B,73.87562145984859,77.70270270270271,46.62162162162162,68.4248214922032,False,False,39.350881279602454
UAL,United Airlines Holdings Inc,Industrials,Passenger Airlines,113.03,10.6154,0.6026,7.0096,2.3944598854353796,8.34,3.52,24.13,0.07980000000000001,8.34,0.9080493974110997,10.2839,8.34,3.52,10.2839,0.9080493974110997,24.13,0.07980000000000001,8.34,94.58613494087642,49.07352581014177,50.80409356725146,56.48408580314526,64.81481481481481,62.459079449689376,0.9956140350877193,0.4298245614035088,0.5350877192982456,0.5263157894736842,A+,C,C+,C+,unitedairlinesholdingsinc,0.014814814814814836,0.8666666666666667,0.8214285714285714,30.0,90.0,84.89281911636292,0.014814814814814836,0.6444444444444445,B-,63.94056093117086,82.14285714285714,83.24284193225945,67.80101713138859,False,False,49.07352581014177
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,224.44,31.6133,0.2147,20.0653,36.46703278848341,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.9421382505222999,75.7475,29.9,10.13,67.84964000000001,0.9411630558608187,37.169999999999995,0.0104,7.340000000000001,64.51553594410738,69.6556887784283,52.927927927927925,97.94359576968273,86.93181818181819,67.88072287763104,0.7162162162162162,0.7837837837837838,0.5,0.9932432432432432,B,B,C,A+,cardinalhealthinc,0.09090909090909094,0.8636363636363636,0.8055555555555556,22.0,5.0,9.967547741373439,0.09090909090909094,0.875,B+,71.57390469581286,80.55555555555556,52.32035242988271,67.72319424262683,False,False,52.927927927927925
