Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,370.3,34.9967,9.8501,19.0347,7.670573418345576,205.92,45.43,22.43,0.3245,17.740000000000002,0.7837343892780994,314.809,205.92,36.36050000000006,171.25141,0.7837343892780994,22.43,0.3245,17.740000000000002,43.3834388185654,95.01007773822379,80.5293501048218,96.45925331192294,77.77777777777779,74.27206344087615,0.45625,0.99375,0.825,0.99375,C,A+,B+,A+,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.775,B,77.04984121865394,87.71186440677965,86.58424629061295,78.95672223304574,False,False,43.3834388185654
PEGA,Pegasystems Inc,Information Technology,Application Software,47.24,20.2971,4.5742,29.4316,10.220241443468478,403.79,16.61,60.07,0.1506,60.07,0.4547830632514377,22.9248,225.23000000000002,16.61,22.9248,0.4547830632514377,60.07,0.1506,56.98299999999998,57.484177215189874,80.12642604994522,81.11635220125787,73.73689727463312,84.61538461538461,70.42279701902761,0.63125,0.89375,0.84375,0.74375,B-,B+,B+,B,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.825,B+,73.88433548056608,86.45833333333333,85.83212764654516,76.2738939137619,False,False,57.484177215189874
NEM,Newmont Corporation,Materials,Gold,116.29,17.8559,5.5807,9.2659,7.4786489684622115,118.49,21.34,21.72,0.47909999999999997,18.02,0.7997845988152936,164.7769,118.49,21.34,129.39062999999996,0.7997845988152936,21.72,0.2933499999999999,16.6485,50.980392156862756,87.39201974496092,93.13725490196079,92.16577540106951,77.27272727272727,76.94097079391197,0.5441176470588235,0.9705882352941176,0.9852941176470589,0.9852941176470589,C+,A+,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.75,B,79.6682435211847,78.67647058823529,47.205882352941174,73.17577128753601,False,False,50.980392156862756
NVDA,NVIDIA Corp,Information Technology,Semiconductors,177.82,35.9885,20.0105,30.9365,27.475702653007616,66.76,65.47,104.37,0.6038,97.21,0.7262887045382691,60.8212,66.76,36.36050000000006,60.8212,0.7262887045382691,104.37,0.43009999999999937,56.98299999999998,32.68196202531646,87.84856709137766,96.65028825995807,76.4010437575271,61.11111111111111,70.18298474109959,0.3125,0.95625,0.9875,0.76875,C-,A,A+,B,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.575,C+,71.2940958522107,89.42307692307693,87.61097380039132,73.1595188523122,True,False,32.68196202531646
COR,Cencora Inc,Health Care,Health Care Distributors,358.46,42.906,0.214,20.4278,46.099436713907245,18.29,7.45,101.42999999999999,0.82,17.07,0.8520356727413724,41.2539,18.29,7.45,41.2539,0.8520356727413724,97.60999999999999,0.4119799999999998,17.07,57.796934865900376,53.53649929421254,91.72413793103448,81.72413793103449,98.59747545582049,69.43239564428312,0.6275862068965518,0.5586206896551724,0.9724137931034482,0.8413793103448276,B-,C+,A+,B+,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,32.0,48.93138166338121,0.07792207792207795,0.967741935483871,A,74.29214318986517,80.55555555555556,67.90588599868582,73.0148917516293,False,False,53.53649929421254
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,59.01,7.699,0.6083,5.972,1.8566646110474847,43.65,2.79,27.63,0.0915,15.129999999999999,0.5827631736886327,7.369,43.65,2.79,7.369,0.5827631736886327,27.63,0.0915,15.129999999999999,94.98525073746312,63.177265108057256,64.97050147492625,48.147696063472694,65.31850353892821,67.25393028740334,0.9911504424778761,0.6946902654867256,0.668141592920354,0.45132743362831856,A+,B-,B-,C,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6511627906976745,B-,68.78578064129616,85.8108108108108,85.44361413303164,72.11734733964326,False,False,48.147696063472694
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.03,6.0179,3.9673,7.5281,1.401925659121426,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6388405797101451,25.2416,392.93699999999967,14.67,25.2416,0.6388405797101451,30.599999999999998,0.3981,21.88,78.14655172413794,85.3822175169725,86.89655172413792,66.39655172413794,74.42396313364056,76.61652971029106,0.896551724137931,0.9448275862068966,0.9241379310344827,0.6758620689655173,B+,A,A-,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.7419354838709677,B,79.05892602365512,73.4375,44.0625,72.0596408189241,False,False,66.39655172413794
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",146.48,16.3529,0.855,10.983,38.220482713633395,33.09,18.8,130.7,0.0739,13.700000000000001,0.7878921785240829,57.4715,33.09,18.8,57.4715,0.7878921785240829,113.85199999999998,0.0739,13.700000000000001,87.02004219409282,75.8729276810734,69.41561844863732,84.50878334417696,70.65217391304348,76.18525736573261,0.93125,0.8625,0.7125,0.90625,A,B+,B,A-,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.7,B-,78.25047475703695,75.0,45.0,71.60037980562956,False,False,69.41561844863732
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.24,13.8121,5.026,7.0125,3.112041185759587,28.29,19.78,24.32,0.43770000000000003,24.32,0.6892430278884462,11.8597,28.29,19.78,11.8597,0.6892430278884462,24.32,0.4119799999999998,24.32,72.17592592592594,67.70224683871157,88.39080459770115,54.78448275862069,34.31590656284761,69.63902855037323,0.8275862068965517,0.7655172413793103,0.9448275862068966,0.5586206896551724,B+,B,A,C+,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.3387096774193548,C-,68.07061920665798,82.89473684210526,83.69396975180832,71.19528931568806,False,False,34.31590656284761
MCK,McKesson Corp,Health Care,Health Care Distributors,919.26,25.9442,0.2829,19.1395,29.245898301417977,59.37,15.49,39.43,0.014199999999999999,16.23,0.7860305363994955,43.2561,59.37,15.49,43.2561,0.7860305363994955,39.43,0.014199999999999999,16.23,66.772030651341,80.04638031861262,60.0,80.37356321839081,54.83870967741935,68.77699637023593,0.7448275862068966,0.896551724137931,0.6068965517241379,0.8275862068965517,B,B+,B-,B+,mckessoncorp,0.006493506493506551,0.8636363636363636,0.8055555555555556,22.0,62.0,72.80127258516636,0.006493506493506551,0.5483870967741935,C+,69.26086733797787,80.55555555555556,77.45384236739989,70.89946234386228,False,False,54.83870967741935
