Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,64.01,7.7006,1.3566,7.3134,1.5824005221105926,105.18,4.41,19.3,0.2837,5.86,0.9607553850693424,25.1417,105.18,4.41,25.1417,0.9607553850693424,19.3,0.2837,5.86,96.045197740113,63.034026599763365,88.70056497175142,89.16081025217031,50.0,81.62540804835284,1.0,0.6949152542372882,0.9661016949152542,0.9152542372881356,A+,B-,A,A-,edisoninternational
LNC,Lincoln National Corp,Financials,Multi-line Insurance,40.31,3.6223,0.3891,0.9969,0.8305774481017876,507.17,37.15,23.14,0.1402,14.05,0.6616424116424118,12.6922,106.49849999999998,37.15,12.6922,0.6616424116424118,23.14,0.1402,14.05,97.33333333333334,85.58785241028232,83.55555555555556,56.697824808935934,50.0,78.67935766606588,0.9955555555555555,0.9555555555555556,0.8355555555555556,0.5777777777777777,A+,A,B+,C+,lincolnnationalcorp
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,81.23,15.4863,7.42,12.7566,27.492723211263794,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.9963077831930292,40.1968,57.4,31.19,40.1968,0.9844058780599022,96.43799999999999,0.40223999999999993,30.869999999999997,59.489144316730524,76.40354906350636,96.55172413793103,84.20977011494253,50.0,76.13288094935517,0.6344827586206897,0.8758620689655172,0.993103448275862,0.8758620689655172,B-,B+,A+,B+,halozymetherapeuticsinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.24,3.4479,1.5867,2.8015,4.536140901560729,336.55,5.91,107.19000000000001,0.20679999999999998,39.14,0.7833655705996132,5.9437,164.26599999999948,5.91,5.9437,0.7833655705996132,107.19000000000001,0.20679999999999998,39.14,80.15302235963615,81.67973687763092,89.94936595420533,60.73773356633956,50.0,76.00909116725447,0.9075144508670521,0.8959537572254336,0.9826589595375722,0.5664739884393064,A-,B+,A+,C+,boydgamingcorp
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,112.88,13.7076,1.0681,9.2589,4.853655075741615,894.61,3.27,33.32,0.1259,10.26,0.9255079006772009,29.2272,218.67,3.27,29.2272,0.9255079006772009,30.279999999999987,0.1259,10.26,80.19323671497584,82.08910654562828,78.01932367149759,74.18060200668896,50.0,75.80708180708181,0.9130434782608695,0.8695652173913043,0.8260869565217391,0.7971014492753623,A-,B+,B+,B,crownholdingsinc
IDCC,InterDigital Inc,Information Technology,Communications Equipment,371.08,17.8814,9.5663,13.0746,11.117502546587572,58.32,28.75,49.919999999999995,0.6199,33.85,0.8210344056182781,75.2113,58.32,28.75,75.2113,0.8210344056182781,49.919999999999995,0.42791000000000007,33.85,61.026329243353786,88.1288038319494,91.93562727838535,74.47992191857222,50.0,75.76223428053912,0.656441717791411,0.9570552147239264,0.9570552147239264,0.7730061349693251,B-,A,A,B,interdigitalinc
NEM,Newmont Corporation,Materials,Gold,115.32,17.51,5.8524,10.2464,4.342603227203404,26.06,26.59,22.720000000000002,0.4537,18.34,0.7911372130272291,156.9519,26.06,26.53,135.17023999999972,0.7911372130272291,22.720000000000002,0.4537,17.209999999999997,54.58937198067633,86.67419536984755,93.96135265700484,81.42292490118578,50.0,75.75710521362696,0.5652173913043478,0.9565217391304348,0.9927536231884058,0.9130434782608695,C+,A,A+,A-,newmontcorporation
INCY,Incyte Corp,Health Care,Biotechnology,108.39,17.5745,4.34,13.015,6.081399524215629,4124.71,18.09,29.830000000000002,0.30760000000000004,29.56,0.9335944151200408,44.6164,261.16199999999975,18.09,44.6164,0.9335944151200408,29.830000000000002,0.30760000000000004,29.56,64.54182630906769,80.13416214440416,87.58620689655173,82.816091954023,50.0,75.6220591210903,0.7103448275862069,0.903448275862069,0.9,0.8551724137931035,B,A-,B+,B+,incytecorp
JOE,St Joe Co,Real Estate,Real Estate Development,68.56,37.9464,8.1231,24.2933,5.5211512598951495,53.54,26.89,14.180000000000001,0.2712,7.8,0.970912326329478,44.4585,53.54,25.66,39.82526,0.9662654647787526,14.180000000000001,0.22571999999999995,7.8,33.333333333333336,100.0,86.66666666666667,100.0,50.0,75.0,0.6,1.0,1.0,1.0,C+,A+,A+,A+,stjoeco
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,92.64,10.4822,2.1459,5.5229,3.1570660823277232,31.4,12.59,28.18,0.3153,17.53,0.6817569388305038,10.1284,31.4,12.59,10.1284,0.6817569388305038,28.18,0.3153,17.209999999999997,73.91304347826086,86.79917184265011,93.96135265700484,52.42898550724637,50.0,74.81423050379573,0.8405797101449275,0.9710144927536232,0.9927536231884058,0.4492753623188406,B+,A+,A+,C,cfindustriesholdingsinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,82.53,3.483,0.9532,2.349,1.5629823361974438,84.41,36.6,44.65,0.3428,44.65,0.1947503671071953,-24.1243,79.53799999999993,16.430999999999997,-24.1243,0.1947503671071953,44.65,0.3428,32.58332599999996,85.13513513513514,98.38861957471542,93.46846846846847,23.82640365756008,50.0,74.09390554735602,0.9459459459459459,1.0,0.9864864864864865,0.14864864864864866,A,A+,A+,D,calmainefoodsinc
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,32.19,13.7004,1.1245,7.5644,4.536550305114365,72.35,8.71,28.689999999999998,0.1121,17.96,0.9893554109994086,30.5353,72.35,8.71,30.5353,0.9893554109994086,28.139499999999988,0.1121,15.031499999999998,70.83333333333333,74.45197044334975,77.60416666666667,80.82142857142858,50.0,73.16405480295566,0.859375,0.828125,0.84375,0.90625,B+,B+,B+,A-,oceaneeringinternationalinc
CMA,Comerica Inc,Financials,Regional Banks,88.67,8.9224,1.50672,9.9439,1.4724344071736966,85.54,76.29956,17.49,0.4015666,11.99,0.7906024566192241,31.636,85.54,76.29956,31.636,0.7906024566192241,17.49,0.4015666,11.99,72.66666666666666,89.76134545760715,74.66666666666667,66.35558818996854,50.0,73.05672006284847,0.8266666666666667,0.9777777777777777,0.7466666666666667,0.6933333333333334,B+,A+,B,B-,comericainc
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",282.58,23.8639,8.506,27.8057,17.699525223295375,580.16,12.51,62.71,0.2832,33.43,0.9479956663055255,479.9773,225.32,12.51,163.51486499999987,0.9479956663055255,62.71,0.2832,33.43,46.28834355828221,78.64640130861504,87.85580916815913,93.47756240744658,50.0,72.96083092482266,0.4601226993865031,0.901840490797546,0.9079754601226994,0.9815950920245399,C,A-,A-,A+,westerndigitalcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,27.46,6.4541,1.0102,2.5201,1.900346020761246,-40.82,4.88,26.72,0.3404,14.030000000000001,0.9816072439162423,26.8946,-40.82,4.88,26.8946,0.9816072439162423,26.72,0.3404,14.030000000000001,90.625,33.881831405725706,90.10416666666667,79.5108695652174,50.0,72.86083186085528,0.984375,0.296875,0.984375,0.84375,A+,D+,A+,B+,apacorpus
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,37.05,8.5488,0.7027,5.3899,1.203105668722175,117.07,12.12,13.309999999999999,0.1107,11.59,0.9358830146231718,47.3312,106.49849999999998,12.12,43.47059499999998,0.9358830146231718,13.309999999999999,0.1107,11.59,83.33333333333333,77.94035202286855,54.22222222222223,87.75832365466512,50.0,72.52862402439563,0.9422222222222222,0.9111111111111111,0.5422222222222223,0.9422222222222222,A,A-,C+,A,unitedfiregroupinc
SOLV,Solventum Corp,Health Care,Health Care Technology,78.12,8.8967,1.6127,6.5734,4.561671912316865,108.62,2.28,41.02,0.2511,13.930000000000001,0.6334545454545455,4.4664,108.62,2.28,4.4664,0.6334545454545455,41.02,0.2511,13.930000000000001,88.72765006385696,57.72614151639776,82.98850574712644,65.24137931034481,50.0,72.52254311809436,0.9379310344827586,0.6137931034482759,0.8310344827586207,0.6620689655172414,A,B-,B+,B-,solventumcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,117.86,17.2826,3.1275,11.4301,4.834449038524644,30.06,15.71,26.229999999999997,0.2303,26.22,0.7042097998619739,44.8445,30.06,15.71,44.8445,0.7042097998619739,26.229999999999997,0.2303,26.22,69.28124959390797,87.7256042339113,86.19676945668135,55.398856402236575,50.0,72.49439688987691,0.7929515418502202,0.9647577092511013,0.9383259911894273,0.5506607929515418,B,A,A,C+,muellerindustriesinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,53.07,29.9227,1.4498,13.9536,7.529795686719637,287.4,33.71,24.43,0.10289999999999999,6.69,0.9195316392625809,115.9072,261.16199999999975,33.71,67.79427999999986,0.9195316392625809,24.43,0.10289999999999999,6.69,66.82630906768838,93.19968758437597,57.241379310344826,88.73563218390804,50.0,72.40398604816511,0.7517241379310344,0.9862068965517241,0.5448275862068965,0.9448275862068966,B,A+,C+,A,phibroanimalhealthcorp
NFG,National Fuel Gas Co,Utilities,Gas Utilities,85.77,12.5578,1.9632,7.1121,2.504943005756375,-2.57,112.85,21.09,0.2394,11.05,0.6545454545454544,18.7457,-2.57,23.45299999999996,18.7457,0.6545454545454544,21.09,0.2394,10.084999999999996,89.83050847457628,65.02196739152342,84.18079096045197,53.74634716540036,50.0,72.25648777014182,0.9830508474576272,0.7457627118644068,0.9152542372881356,0.5423728813559322,A+,B,A-,C+,nationalfuelgasco
