Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,405.35,38.2351,10.7615,20.7875,8.396616081896784,205.92,45.43,22.43,0.3245,17.740000000000002,0.872702812468271,323.8289,205.92,35.29349999999982,230.4243,0.8702011848869081,22.43,0.3245,17.740000000000002,40.03323108384458,94.92167150691787,81.20514676929722,98.52243475666461,78.27827827827828,73.99841571600194,0.4110429447852761,0.9938650306748467,0.8343558282208589,1.0,C,A+,B+,A+,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.7837837837837838,B,76.82624354382978,87.71186440677965,86.58424629061295,78.77784409318642,False,False,40.03323108384458
PEGA,Pegasystems Inc,Information Technology,Application Software,42.5,18.3593,4.1375,26.545,9.194755744018,403.79,16.61,60.07,0.1506,60.07,0.3308938839519081,16.6941,234.586,16.61,16.6941,0.3308938839519081,60.07,0.1506,43.11,60.830777096114524,80.85118828539882,81.33470512771659,67.83521839590125,81.9126819126819,70.2786518922178,0.6503067484662577,0.8957055214723927,0.8404907975460123,0.6625766871165644,B-,B+,B+,B-,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.8378378378378378,B+,73.46992008348599,86.45833333333333,85.83212764654516,75.94236159609783,False,False,60.830777096114524
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,57.94,7.5561,0.597,5.8836,1.8229986030179843,43.65,2.79,27.63,0.0915,15.129999999999999,0.5570759812747569,27.9029,43.65,2.79,27.9029,0.5570759812747569,27.63,0.0915,15.129999999999999,94.41997063142439,64.26454798989454,65.85903083700441,61.12106942123652,63.83881230116649,70.14687384933342,0.9911894273127754,0.7004405286343612,0.6916299559471366,0.5859030837004405,A+,B,B-,C+,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6097560975609756,B-,71.53075507945007,85.8108108108108,85.44361413303164,74.3133268901664,False,False,61.12106942123652
NEM,Newmont Corporation,Materials,Gold,114.48,17.578,5.4938,9.1193,7.3622472603796885,118.49,21.34,21.72,0.47909999999999997,18.02,0.778200597988584,162.3883,118.49,21.34,141.99639999999994,0.778200597988584,21.72,0.3016599999999997,16.653,52.23880597014926,86.9139921911777,93.53233830845772,92.80868385345997,86.01398601398601,77.38732127857928,0.5671641791044776,0.9701492537313433,0.9850746268656716,0.9701492537313433,C+,A+,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.8461538461538461,B+,80.98871987997788,78.67647058823529,47.205882352941174,74.23215237457053,False,False,52.23880597014926
COR,Cencora Inc,Health Care,Health Care Distributors,352.65,42.2105,0.2106,20.1236,45.35224671416445,18.29,7.45,101.42999999999999,0.82,17.07,0.8018312101910825,38.8386,18.29,7.45,38.8386,0.8018312101910825,96.70999999999998,0.40520999999999946,17.07,57.0006851661528,53.81493506493507,92.6190476190476,77.73809523809524,98.68247694334651,68.71553925690617,0.6214285714285714,0.5642857142857143,0.9892857142857143,0.7857142857142857,B-,C+,A+,B,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,33.0,49.99264043042324,0.07705627705627704,1.0,A+,73.58378695124082,80.55555555555556,68.33038950550264,72.5331074620932,False,False,53.81493506493507
NVDA,NVIDIA Corp,Information Technology,Semiconductors,183.14,37.1545,20.6588,31.9393,28.297717826295212,66.76,65.47,104.37,0.6038,97.21,0.7686555456363348,58.234,66.76,35.29349999999982,58.234,0.7686555456363348,104.37,0.4071200000000001,43.11,31.53374233128834,87.990882997182,97.52568939018659,73.08892908422996,60.86086086086085,69.48082034665113,0.3006134969325153,0.9570552147239264,0.9969325153374233,0.7423312883435583,C-,A,A+,B,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.5675675675675675,C+,70.56690643273721,89.42307692307693,87.61097380039132,72.1490188472329,True,False,31.53374233128834
INVA,Innoviva Inc,Health Care,Pharmaceuticals,21.97,6.0548,3.9916,7.5843,1.398107432178744,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6318840579710144,26.1918,403.8609999999998,14.67,26.1918,0.6318840579710144,30.599999999999998,0.3981,21.88,77.12572798903734,85.06493506493506,87.6190476190476,67.91208791208793,72.39057239057239,76.78159849742583,0.8785714285714286,0.9428571428571428,0.9285714285714286,0.6857142857142857,B+,A,A-,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.7272727272727273,B,79.02065573648306,73.4375,44.0625,72.02902458918646,False,False,67.91208791208793
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,23.39,13.4445,4.8923,6.7671,3.0029143289982154,28.29,19.78,24.32,0.43770000000000003,24.32,0.5763612217795486,16.4361,28.29,19.78,16.4361,0.5763612217795486,24.32,0.40520999999999946,24.32,72.37238780404248,70.24094326725906,89.04761904761904,54.35064935064935,35.80246913580247,70.27332023649706,0.8285714285714286,0.8,0.95,0.5571428571428572,B+,B,A,C+,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.3333333333333333,C-,68.85356715007731,82.89473684210526,83.69396975180832,71.82164767042352,False,False,35.80246913580247
MCK,McKesson Corp,Health Care,Health Care Distributors,944.36,26.547,0.2895,19.5704,30.04444501003751,59.37,15.49,39.43,0.014199999999999999,16.23,0.8498901098901099,47.4042,59.37,15.49,47.4042,0.8498901098901099,39.43,0.014199999999999999,16.23,63.91229873244262,80.30303030303031,60.0,85.83333333333333,54.413702239789195,69.20534741038338,0.7142857142857143,0.9,0.6071428571428571,0.9,B,B+,B-,B+,mckessoncorp,0.006493506493506551,0.8636363636363636,0.8055555555555556,22.0,63.0,73.36649030323962,0.006493506493506551,0.5454545454545454,C+,69.6467176343623,80.55555555555556,77.67992945462919,71.25335999841569,False,False,54.413702239789195
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",149.91,16.7358,0.875,11.1963,39.11545988258317,33.09,18.8,130.7,0.0739,13.700000000000001,0.8215741149899346,58.5007,33.09,18.8,58.5007,0.8215741149899346,104.37,0.0739,13.700000000000001,85.78220858895706,75.41957572502685,69.609673690762,78.66071346447723,70.62279670975323,74.66402840783059,0.901840490797546,0.8650306748466258,0.7116564417177914,0.8220858895705522,A-,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.7027027027027027,B,76.72630807880591,75.0,45.0,70.38104646304473,False,False,69.609673690762
