Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
NEM,Newmont Corporation,Materials,Gold,125.8,19.1013,6.3843,11.1775,4.737248404285364,26.06,26.59,22.720000000000002,0.4537,18.34,0.9030432461292044,163.4555,26.06,26.5375,113.37340999999999,0.9030432461292044,22.720000000000002,0.4052599999999998,16.681,53.431372549019606,87.17072687660922,94.6078431372549,88.10160427807486,63.63636363636363,77.06427015250544,0.5735294117647058,0.9558823529411765,0.9852941176470589,0.9705882352941176,C+,A,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,34.0,51.03184514142638,0.012771392081736943,0.6,C+,78.4279065161418,78.67647058823529,67.61862040951172,76.26604929481579,False,False,53.431372549019606
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.33,13.7411,5.172,7.1228,4.041863942187889,45.99,25.56,26.39,0.44780000000000003,26.39,0.7011952191235059,4.6002,45.99,25.56,4.6002,0.7011952191235059,26.39,0.4168250000000001,26.39,72.06287920573634,70.12600060048752,89.97747747747746,48.54514088556642,55.35714285714286,69.24431746801424,0.8243243243243243,0.7905405405405406,0.9391891891891891,0.4527027027027027,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.578125,C+,69.78003175372854,82.89473684210526,83.69396975180832,72.5628193533445,False,False,48.54514088556642
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,79.44,15.6877,7.5165,12.905,26.886888242063222,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.9199308755760368,35.54,57.4,31.19,35.54,0.9199308755760368,99.75700000000002,0.4168250000000001,30.869999999999997,58.27817613531899,77.71241397677097,96.62162162162161,80.51753881541117,88.83928571428571,75.37093999767158,0.6081081081081081,0.8918918918918919,0.9932432432432432,0.831081081081081,B-,B+,A+,B+,halozymetherapeuticsinc,0.04583333333333328,0.7333333333333333,0.6875,15.0,0.0,0.0,0.04583333333333328,0.875,B+,79.25486856910015,68.75,41.25,71.65389485528013,False,False,58.27817613531899
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,69.0,9.0024,0.7112,6.778,2.1709855645191736,43.65,2.79,27.63,0.0915,15.129999999999999,0.8225903252910814,7.7115,43.65,2.79,7.7115,0.8225903252910814,27.63,0.0915,15.129999999999999,93.73707193748562,63.3400148060457,65.42940320232897,43.01825184856434,63.74207188160676,66.06327211587565,0.9868995633187773,0.6724890829694323,0.6812227074235808,0.37554585152838427,A+,B-,B-,C-,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6046511627906976,B-,67.43747930403633,85.8108108108108,85.44361413303164,71.03870626983539,False,False,43.01825184856434
COR,Cencora Inc,Health Care,Health Care Distributors,360.83,43.1896,0.2155,20.5518,46.40422850381954,18.29,7.45,101.42999999999999,0.82,17.07,0.8804977472645352,47.5606,18.29,7.45,47.5606,0.8804977472645352,99.75700000000002,0.4168250000000001,17.07,58.87877673591961,54.991524806838385,92.34234234234235,83.78378378378378,98.57954545454545,70.56034148768993,0.6283783783783784,0.5675675675675675,0.9594594594594594,0.8648648648648649,B-,C+,A,B+,cencorainc,0.13636363636363635,0.8636363636363636,0.8055555555555556,22.0,4.0,8.056874390487534,0.11900972590627762,0.984375,A+,75.41829603314447,80.55555555555556,51.55608308952835,70.64585344442125,False,False,54.991524806838385
WBS,Webster Financial Corp,Financials,Regional Banks,71.13,11.678,2.72593,9.9228,1.2080707892457412,34.39,93.49402,10.7,0.4321621,9.45,0.9204413472706153,20.6411,34.39,93.49402,20.6411,0.9204413472706153,10.7,0.4321621,9.45,72.07207207207207,87.85471474666922,40.090090090090094,84.09918183942645,50.56818181818181,67.43131985775968,0.8333333333333334,0.972972972972973,0.4009009009009009,0.8873873873873874,B+,A+,C,B+,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.45454545454545453,C,67.48813803957786,80.55555555555556,82.2904609798785,70.448602627638,False,False,40.090090090090094
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,110.79,17.3163,1.0335,9.0759,4.190051888719121,78.94,4.78,25.45,0.1244,8.0,0.8730875344870833,25.2997,78.94,4.78,25.2997,0.8730875344870833,25.45,0.1244,8.0,80.3921568627451,80.12184297587348,73.52941176470587,65.31590413943357,75.75757575757575,72.56794157992415,0.9044117647058824,0.8529411764705882,0.7941176470588235,0.5588235294117647,A-,B+,B,C+,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.7333333333333333,B,75.14369915568173,79.0,47.4,69.59495932454539,False,False,65.31590413943357
CTRA,Coterra Energy Inc,Energy,Oil & Gas Exploration & Production,31.37,14.4585,3.3609,6.3282,1.7560555085955474,31.22,25.13,11.62,0.31170000000000003,9.07,0.9689174705251876,13.7006,31.22,25.13,13.7006,0.9689174705251876,11.62,0.31170000000000003,9.07,55.555555555555564,82.56932535738255,66.4021164021164,65.68542568542568,60.84656084656085,65.14036819797964,0.6349206349206349,0.9047619047619048,0.7142857142857143,0.6031746031746031,B-,A-,B,B-,coterraenergyinc,0.005040322580645129,0.84375,0.8040540540540542,32.0,64.0,73.91996221188764,0.005040322580645129,0.5714285714285714,C+,66.22502428263573,80.40540540540542,77.8112281279983,68.54226505170824,False,False,55.555555555555564
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",281.58,27.7445,9.8892,32.1983,17.63688977413657,580.16,12.51,62.71,0.2832,33.43,0.9069867585315965,451.5769,234.586,12.51,154.65238999999997,0.9069867585315965,62.71,0.2832,33.43,40.79897507570463,79.23709205628626,88.19187242798353,92.5857651188382,72.22222222222221,71.61228331094694,0.41358024691358025,0.9074074074074074,0.9197530864197531,0.9691358024691358,C,A-,A-,A,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.7222222222222222,B,73.83450553316916,77.70270270270271,46.62162162162162,68.39192875085966,False,False,40.79897507570463
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,23.07,8.1752,2.3249,62.8828,1.0136159331461636,61.13,23.1,14.13,0.2869,1.7399999999999998,0.8170347003154576,10.2246,61.13,23.1,10.2246,0.8170347003154576,14.13,0.2869,1.7399999999999998,90.3153153153153,74.5979109053101,60.810810810810814,66.65307841778429,91.07142857142857,71.03172939615041,0.9662162162162162,0.8828828828828829,0.6081081081081081,0.6981981981981982,A,B+,B-,B-,annalycapitalmanagementinc,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.05882352941176472,0.9090909090909091,A-,75.13887225329327,67.04545454545455,40.22727272727273,68.15655234808916,False,False,60.810810810810814
