Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,441.8,42.0816,11.8442,22.8695,9.151659023022079,205.92,45.43,22.43,0.3245,17.740000000000002,0.9652248959285207,338.3371,205.92,44.896499999999875,238.92772000000028,0.9156763124176954,22.43,0.3245,17.740000000000002,38.52600074822298,94.92183402579622,81.63970998326826,98.59506546623112,74.07407407407408,73.74480758127828,0.3939393939393939,0.9939393939393939,0.8363636363636363,1.0,C-,A+,B+,A+,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.725,B,76.15221498868569,87.71186440677965,86.58424629061295,78.23862124907114,False,False,38.52600074822298
PEGA,Pegasystems Inc,Information Technology,Application Software,42.85,18.6472,4.2023,26.9738,9.270477261909912,403.79,16.61,60.07,0.1506,60.07,0.3400418191322531,19.0609,234.595,16.61,19.0609,0.3400418191322531,60.07,0.1506,55.28700000000008,59.88776655443322,79.40182209073538,82.57668711656441,68.65237239470369,80.0,70.22695231483722,0.6666666666666666,0.896969696969697,0.8606060606060606,0.7090909090909091,B-,B+,B+,B,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.775,B,73.22695231483722,86.45833333333333,85.83212764654516,75.74798738117882,False,False,59.88776655443322
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,60.84,7.9175,0.6255,6.1071,1.914242923845602,43.65,2.79,27.63,0.0915,15.129999999999999,0.6266954747329253,30.139,43.65,2.79,30.139,0.6266954747329253,27.63,0.0915,15.129999999999999,94.22799422799422,64.18133175651973,65.58441558441558,65.96165739022882,61.85770750988142,70.98170028245215,0.9913419913419913,0.6926406926406926,0.683982683982684,0.658008658008658,A+,B-,B-,B-,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6086956521739131,B-,72.1674710334403,85.8108108108108,85.44361413303164,74.82269965335857,False,False,61.85770750988142
NEM,Newmont Corporation,Materials,Gold,110.19,16.9192,5.288,8.7719,7.086355919123322,118.49,21.34,21.72,0.47909999999999997,18.02,0.731475741459754,138.3002,118.49,21.34,132.33084499999998,0.731475741459754,21.72,0.234035,15.984499999999997,52.94117647058823,89.26237161531279,94.11764705882354,89.77591036414566,78.02197802197803,77.57236227824464,0.5808823529411765,0.9705882352941176,0.9852941176470589,0.9558823529411765,C+,A+,A+,A,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.7692307692307693,B,80.37456008044245,78.67647058823529,47.205882352941174,73.74082453494219,False,False,52.94117647058823
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.15,6.0507,3.9889,7.5781,1.40956211300679,3397.08,14.67,30.599999999999998,0.3981,21.88,0.6527536231884057,27.3721,390.20599999999985,14.67,27.3721,0.6527536231884057,30.599999999999998,0.3981,21.88,77.31028484453142,86.00327812284334,87.07482993197279,67.39455782312925,75.0,76.77584588332057,0.8775510204081632,0.9455782312925171,0.9251700680272109,0.6870748299319728,B+,A,A-,B-,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.75,B,79.27584588332057,73.4375,44.0625,72.23317670665645,False,False,67.39455782312925
MCK,McKesson Corp,Health Care,Health Care Distributors,943.25,26.8581,0.2929,19.7928,30.009130793042782,59.37,15.49,39.43,0.014199999999999999,16.23,0.8459944751381215,45.0194,59.37,15.49,45.0194,0.8459944751381215,39.43,0.014199999999999999,16.23,63.130183580281425,80.76998915508233,60.0,85.74263038548753,64.20454545454545,69.08506980318433,0.7142857142857143,0.8979591836734694,0.6190476190476191,0.8843537414965986,B,B+,B-,B+,mckessoncorp,0.006493506493506551,0.8636363636363636,0.8055555555555556,22.0,64.0,73.91996221188764,0.006493506493506551,0.6875,B-,70.50552434863887,80.55555555555556,77.90131821808839,71.98468312252878,False,False,60.0
NVDA,NVIDIA Corp,Information Technology,Semiconductors,183.22,37.3657,20.7763,32.121,28.31007895672059,66.76,65.47,104.37,0.6038,97.21,0.769292640991193,50.5877,66.76,44.896499999999875,50.5877,0.769292640991193,104.257,0.4050999999999998,55.28700000000008,32.37186681631126,88.13968487723486,97.5559273718783,71.18544908203103,59.25925925925925,69.34697533890058,0.296969696969697,0.9636363636363636,0.9939393939393939,0.7272727272727273,D+,A,A+,B,nvidiacorp,0.028919330289193357,0.9178082191780822,0.8942307692307693,73.0,90.0,84.89281911636292,0.028919330289193357,0.55,C+,70.2729012648265,89.42307692307693,87.61097380039132,71.78527482344107,True,False,32.37186681631126
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",156.54,17.476,0.9137,11.6086,40.845401174168295,33.09,18.8,130.7,0.0739,13.700000000000001,0.8866794324151812,63.625,33.09,18.8,63.625,0.8866794324151812,104.257,0.0739,13.700000000000001,85.7500935278713,75.68510440647844,70.38111173080499,81.19660749658634,67.3913043478261,75.40914369528204,0.896969696969697,0.8666666666666667,0.7272727272727273,0.8424242424242424,B+,B+,B,B+,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.65,B-,77.14827413006465,75.0,45.0,70.71861930405171,False,False,67.3913043478261
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,23.3,13.2764,4.8311,6.6549,2.9913597206352467,28.29,19.78,24.32,0.43770000000000003,24.32,0.5644090305444889,10.8468,28.29,19.78,10.8468,0.5644090305444889,24.32,0.41091999999999984,24.32,72.101077874072,67.98979906486184,88.54875283446711,48.37458387610363,37.93103448275862,68.43533426532787,0.8367346938775511,0.7687074829931972,0.9455782312925171,0.47619047619047616,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.296875,D+,67.22843771360373,82.89473684210526,83.69396975180832,70.52154412124464,False,False,37.93103448275862
BTSG,Brightspring Health Services Inc,Health Care,Health Care Services,39.05,39.6405,0.5854,21.7584,4.001147576257466,48.14,14.59,10.71,0.0229,4.42,0.8019492009909346,124.1676,48.14,14.59,81.00655999999996,0.8019492009909346,10.71,0.0229,4.42,55.64253098499673,74.5734438281022,34.92063492063492,94.75318332461188,98.69791666666666,61.50611690695073,0.5782312925170068,0.8571428571428571,0.29931972789115646,0.9931972789115646,C+,B+,D+,A+,brightspringhealthservicesinc,0.054545454545454564,0.9545454545454546,0.8796296296296297,22.0,90.0,84.89281911636292,0.05430735930735932,0.984375,A+,66.3759085736174,87.96296296296296,86.73490542432295,70.44770794375852,False,False,34.92063492063492
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,217.59,30.853,0.2096,19.634,35.35404412959412,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.8581679659815734,69.9922,29.9,10.13,69.9922,0.8581679659815734,37.169999999999995,0.0104,7.340000000000001,62.453017736775074,65.7362220250419,51.92743764172335,93.42403628117913,94.31818181818183,65.42716550586881,0.7074829931972789,0.7346938775510204,0.4897959183673469,0.9795918367346939,B,B,C,A+,cardinalhealthinc,0.05411255411255411,0.8636363636363636,0.8055555555555556,22.0,34.0,51.03184514142638,0.05411255411255411,0.9375,A,69.858983687687,80.55555555555556,68.74607138990389,69.63640122813038,False,False,51.92743764172335
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,22.96,22.5419,5.6471,11.9762,5.207884410370404,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.9364118092354278,67.959,72.59,17.91,67.959,0.9156763124176954,26.340000000000003,0.3947,12.870000000000001,64.93827160493827,81.55752488471624,80.3904071388734,90.95383708034439,35.22727272727273,75.83444207896504,0.7151515151515152,0.9151515151515152,0.8242424242424242,0.9272727272727272,B,A-,B+,A-,adeiainc,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,0.4,C-,74.3571693516923,78.33333333333333,46.99999999999999,68.88573548135385,False,False,35.22727272727273
