Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
NVDA,NVIDIA Corp,Information Technology,Semiconductors,207.83,40.7698,22.6691,35.0487,32.11267170382732,66.76,65.47,104.37,0.6038,97.21,0.915145512004151,83.0456,66.76,46.931999999999995,83.0456,0.915145512004151,104.37,0.4259,58.00299999999992,35.84389758886403,88.68185265006386,96.5388762049721,42.9523401826484,61.0,64.42253201500148,0.3288590604026846,0.959731543624161,0.9865771812080537,0.35570469798657717,C-,A,A+,C-,nvidiacorp,0.026799687010954587,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.026799687010954587,0.59375,C+,65.52253201500149,90.46052631578948,88.23344343601886,69.32409735275364,True,False,35.84389758886403
CUBI,Customers Bancorp Inc,Financials,Regional Banks,78.24,9.4718,1.99781,7.6354,1.2645236783028488,85.8,55.59768,13.62,0.3985504,11.78,0.8691701998788611,55.7325,85.8,55.59768,55.7325,0.8691701998788611,13.62,0.3985504,11.78,76.70331352192434,78.54096115453015,57.61421319796954,86.36173030236151,95.83766909469303,71.5599199713518,0.8944723618090452,0.9296482412060302,0.5804020100502513,0.8894472361809045,B+,A-,C+,B+,customersbancorpinc,0.03921568627450989,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.03921568627450989,0.9354838709677419,A,76.14368688082111,67.04545454545455,40.22727272727273,68.96040405011144,False,False,57.61421319796954
BOOT,Boot Barn Holdings Inc,Consumer Discretionary,Apparel Retail,171.9,23.9244,2.4155,13.7312,4.6497285629660885,27.79,17.5,18.279999999999998,0.13449999999999998,18.07,0.623761404885706,54.4613,27.79,17.5,54.4613,0.623761404885706,18.279999999999998,0.13449999999999998,18.07,34.831831831831835,89.88957609647265,67.79279279279278,75.06057781919851,98.32775919732441,63.64618693929039,0.29333333333333333,0.9533333333333334,0.7,0.7933333333333333,D+,A,B-,B,bootbarnholdingsinc,0.09486166007905128,0.9130434782608695,0.8482142857142856,23.0,61.5,72.51418135600332,0.07487394957983194,1.0,A+,68.47896285902283,84.82142857142856,79.89852968525847,68.75792806458232,True,False,34.831831831831835
MCK,McKesson Corp,Health Care,Health Care Distributors,743.67,21.207,0.2313,15.753,23.65957094817082,59.37,15.49,39.43,0.014199999999999999,16.23,0.2946685082872927,4.5846,59.37,15.49,4.5846,0.2946685082872927,39.43,0.014199999999999999,16.23,74.983164983165,79.53579601176855,60.0,39.816933638443935,70.7792207792208,62.61633717583375,0.8444444444444444,0.9111111111111111,0.6296296296296297,0.35555555555555557,B+,A-,B-,C-,mckessoncorp,0.005928853754940677,0.8695652173913043,0.8124999999999999,23.0,90.0,84.89281911636292,0.005928853754940677,0.7142857142857143,B,64.69425925375583,81.24999999999999,82.70712764654516,68.2968329323137,False,False,39.816933638443935
EAT,Brinker International Inc,Consumer Discretionary,Restaurants,147.11,18.2228,1.4267,10.9892,17.6500935835293,58.84,15.07,121.26999999999998,0.1003,51.9,0.5391428538520902,9.8082,58.84,15.07,9.8082,0.5391428538520902,121.26999999999998,0.1003,41.0835,54.927927927927925,86.54670713494244,80.96846846846846,63.561208267090606,87.5776397515528,68.9956821795057,0.6066666666666667,0.94,0.8866666666666667,0.62,B-,A,B+,B-,brinkerinternationalinc,0.044973544973545,0.7857142857142857,0.75,28.0,0.0,0.0,0.044973544973545,0.8695652173913043,B+,72.75344615466099,75.0,45.0,67.2027569237288,False,False,54.927927927927925
FAF,First American Financial Corp,Financials,Property & Casualty Insurance,69.96,10.3581,0.904,6.5776,1.2975571576153584,329.61,22.59,11.87,0.1388,8.09,0.9178454842219801,14.2204,95.98799999999997,22.59,14.2204,0.9178454842219801,11.87,0.1388,8.09,72.67045889345204,84.91339538824458,48.73096446700508,79.50574405557039,98.65591397849462,68.23418372887727,0.8492462311557789,0.964824120603015,0.4824120603015075,0.8291457286432161,B+,A,C,B+,firstamericanfinancialcorp,0.13333333333333341,0.8,0.7166666666666667,10.0,0.0,0.0,0.05257487610428796,0.967741935483871,A,73.09977512672674,71.66666666666667,43.0,67.07982010138139,False,False,48.73096446700508
FNB,FNB Corp,Financials,Regional Banks,18.19,10.8938,2.56275,13.9686,0.9615842086621875,27.72,64.79501,8.76,0.42536409999999997,6.36,0.8350694444444445,31.1355,27.72,64.79501,31.1355,0.8350694444444445,8.76,0.42536409999999997,6.36,84.11728694232585,76.33517945998783,28.426395939086298,68.77620834252924,72.73673257023934,62.15819828085645,0.9547738693467337,0.914572864321608,0.2814070351758794,0.7336683417085427,A,A-,D+,B,fnbcorp,0.007575757575757569,0.9166666666666666,0.8088235294117647,12.0,61.5,72.51418135600332,0.007575757575757569,0.7096774193548387,B,64.43187153788038,80.88235294117648,77.53508430710721,67.05251409172575,False,False,28.426395939086298
JBSS,John B Sanfilippo & Son Inc,Consumer Staples,Packaged Foods & Meats,79.64,13.8395,0.7971,10.6321,2.5702427594931807,20.62,5.11,18.11,0.0832,15.24,0.7934782608695651,32.8219,20.62,5.11,32.8219,0.7934782608695651,18.11,0.0832,15.24,72.85372930534221,76.25192012288787,57.526881720430104,88.90322580645162,68.37944664031622,70.62618194231098,0.7936507936507936,0.8412698412698413,0.5714285714285714,0.8888888888888888,B,B+,C+,B+,johnbsanfilipposoninc,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,0.8181818181818182,B+,72.4641266063426,72.91666666666667,43.75,66.72130128507408,False,False,57.526881720430104
SWX,Southwest Gas Holdings Inc,Utilities,Gas Utilities,90.82,14.9426,3.387,10.3378,1.65595456244473,120.15,-21.61,11.62,0.25329999999999997,5.52,0.8689090909090907,23.246,85.45799999999986,-14.79,23.246,0.8689090909090907,11.62,0.25329999999999997,5.52,71.50786308973173,52.74061687105165,78.62318840579711,86.95652173913044,52.38095238095239,70.47219059591863,0.7872340425531915,0.5319148936170213,0.9148936170212766,0.8723404255319149,B,C+,A-,B+,southwestgasholdingsinc,0.0,0.8333333333333334,0.75,12.0,0.0,0.0,0.0,0.5,C,70.71028583401387,75.0,45.0,65.5682286672111,False,False,52.38095238095239
LRCX,Lam Research Corp,Information Technology,Semiconductor Materials & Equipment,297.17,51.2026,15.8417,43.4511,38.232039934129276,47.61,26.53,65.79,0.34259999999999996,46.29,0.9968927556818182,306.1919,47.61,26.53,306.1919,0.9968927556818182,65.79,0.34259999999999996,46.29,31.044929157345265,85.49757115489874,90.56950786402842,88.04935855620786,76.5625,70.11299519756474,0.28187919463087246,0.9463087248322147,0.9530201342281879,0.9530201342281879,D+,A,A,A,lamresearchcorp,0.04878048780487809,0.7804878048780488,0.7554347826086957,41.0,0.0,0.0,0.04878048780487809,0.75,B,72.76924519756474,75.54347826086956,45.326086956521735,64.98900875900055,True,False,31.044929157345265
CCL,Carnival Corp,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",27.52,12.0542,1.3839,8.5448,2.9392916648865723,50.48,6.1,26.22,0.16269999999999998,8.1,0.5604321404456448,40.9114,50.48,6.1,40.9114,0.5604321404456448,26.22,0.16269999999999998,8.1,69.69069069069069,77.97416184512957,62.6126126126126,67.25634725634725,73.53497164461248,67.12192764612118,0.76,0.8466666666666667,0.62,0.68,B,B+,B-,B-,carnivalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.6956521739130435,B-,69.47542481058244,77.70270270270271,46.62162162162162,64.90466417279028,False,False,62.6126126126126
META,Meta Platforms Inc,Communication Services,Interactive Media & Services,612.88,21.5691,7.0826,14.1538,7.13756655657367,7.49,26.18,33.22,0.4121,27.51,0.33559186927062573,4.3537,7.49,22.67599999999999,4.3537,0.33559186927062573,33.22,0.4121,27.51,33.333333333333336,79.67965367965368,91.97860962566845,49.848128342245985,23.809523809523814,62.23354214413038,0.3611111111111111,0.9444444444444444,0.9166666666666666,0.4166666666666667,C-,A,A-,C,metaplatformsinc,-0.02606544901065455,0.8767123287671232,0.8557692307692307,73.0,90.0,84.89281911636292,-0.02085235920852364,0.2,D,59.61449452508276,85.57692307692307,85.303281492699,64.752251918606,False,False,23.809523809523814
JLL,Jones Lang LaSalle Inc,Real Estate,Real Estate Services,325.52,16.945,0.5673,12.4263,2.036810506918786,68.02,11.23,12.35,0.044199999999999996,9.08,0.7517195767195766,41.6043,63.513999999999996,11.23,41.6043,0.7517195767195766,12.35,0.044199999999999996,8.9075,83.33333333333334,76.0,60.0,74.66666666666667,50.0,70.96666666666667,1.0,0.8333333333333334,0.75,0.6666666666666666,A+,B+,B,B-,joneslanglasalleinc,0.0,0.6875,0.6547619047619047,16.0,0.0,0.0,0.0,0.5,C,70.96666666666667,65.47619047619047,39.28571428571428,64.6304761904762,False,False,50.0
UTHR,United Therapeutics Corp,Health Care,Biotechnology,596.76,19.7729,8.292,15.1453,3.6702032462073153,13.31,10.61,19.3,0.4689,19.16,0.962666429439848,102.2778,13.31,10.61,102.2778,0.962666429439848,19.3,0.40449999999999986,19.16,50.56677890011223,50.88591042824452,82.70676691729322,86.1882968290291,86.69950738916256,65.73322790580609,0.5185185185185185,0.5185185185185185,0.8629629629629629,0.9037037037037037,C+,C+,B+,A-,unitedtherapeuticscorp,0.058441558441558406,0.7727272727272727,0.7314814814814814,22.0,0.0,0.0,0.058441558441558406,0.8571428571428571,B+,69.40317864472235,73.14814814814814,43.88888888888888,64.30032069355565,False,False,50.56677890011223
ADEA,Adeia Inc,Information Technology,IT Consulting & Other Services,29.16,29.0625,7.2806,15.0206,6.614194660557534,72.59,17.91,26.340000000000003,0.3947,12.870000000000001,0.7721073471183457,120.4082,72.59,17.91,120.4082,0.7721073471183457,26.340000000000003,0.3947,12.870000000000001,58.780760626398205,79.91413519430762,79.2015474378488,72.81474233529028,34.523809523809526,70.04135252198134,0.6241610738255033,0.9060402684563759,0.825503355704698,0.7651006711409396,B-,A-,B+,B,adeiainc,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,0.3125,C-,68.49373347436229,78.33333333333333,46.99999999999999,64.19498677948982,False,False,34.523809523809526
FTDR,Frontdoor Inc,Consumer Discretionary,Specialized Consumer Services,66.12,18.0698,2.1916,10.2721,19.387186629526465,12.69,12.12,98.66,0.16140000000000002,17.88,0.7914798206278031,23.7275,12.69,12.12,23.7275,0.7914798206278031,98.66,0.16140000000000002,17.88,53.63363363363363,74.62981162981163,82.31981981981983,73.70810810810812,66.87370600414079,68.65594731094731,0.5866666666666667,0.82,0.9133333333333333,0.7733333333333333,C+,B+,A-,B,frontdoorinc,0.02564102564102566,0.6923076923076923,0.6527777777777778,13.0,0.0,0.0,0.02564102564102566,0.6521739130434783,B-,70.3433179113614,65.27777777777779,39.16666666666667,64.10798766242245,False,False,53.63363363363363
TGTX,TG Therapeutics Inc,Health Care,Biotechnology,41.97,13.8973,10.0839,47.5575,29.413413694022005,1889.26,87.32,101.12,0.20010000000000003,65.05,0.9928613920285542,20.3959,1414.2029999999986,45.24399999999997,20.3959,0.9913209608822849,97.80199999999995,0.20010000000000003,29.947999999999997,38.13131313131313,96.0371036286368,88.22055137844613,67.1918927754168,50.98522167487685,69.23376540825053,0.34074074074074073,1.0,0.9407407407407408,0.6962962962962963,C-,A+,A,B-,tgtherapeuticsinc,0.0,0.8,0.7375,15.0,0.0,0.0,0.0,0.5178571428571429,C+,69.33228757573822,73.75,44.25,64.01807158808784,True,False,38.13131313131313
RL,Ralph Lauren Corp,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",372.15,24.4937,2.8721,16.4847,8.841893683445237,33.85,12.71,34.74,0.1463,21.84,0.8683998761993188,56.8995,33.85,12.71,56.8995,0.8683998761993188,34.74,0.1463,21.84,27.44144144144144,84.28027594694262,76.12612612612612,88.37837837837839,75.15527950310559,65.42362275695609,0.23333333333333334,0.9133333333333333,0.81,0.9133333333333333,D+,A-,B+,A-,ralphlaurencorp,0.0357142857142857,0.8571428571428571,0.8106060606060607,28.0,31.5,48.392336134290694,0.0357142857142857,0.7391304347826086,B,67.93915070726665,81.06060606060606,67.99329809007992,63.9862313397726,True,False,27.44144144144144
APH,Amphenol Corp,Information Technology,Electronic Components,138.47,41.3458,7.645,26.2564,12.661734987792723,74.13,51.71,35.77,0.2541,19.74,0.67511939959063,73.7172,74.13,46.931999999999995,73.7172,0.67511939959063,35.77,0.2541,19.74,47.832774049217,88.89289768695899,81.12633181126333,47.74226281075596,82.95454545454545,64.56680856466306,0.5167785234899329,0.9664429530201343,0.8523489932885906,0.4161073825503356,C+,A,B+,C,amphenolcorp,0.07333333333333336,0.8333333333333334,0.7844827586206897,24.0,0.0,0.0,0.07333333333333336,0.84375,B+,67.86226311011761,78.44827586206897,47.06896551724138,63.70360359154237,False,False,47.74226281075596
AROC,Archrock Inc,Energy,Oil & Gas Equipment & Services,39.1,21.2609,4.5993,10.9508,4.584305495304312,75.16,28.7,22.73,0.36369999999999997,8.290000000000001,0.9464238585378728,63.4615,75.16,28.7,63.4615,0.9394185559751927,22.73,0.36369999999999997,8.290000000000001,31.283068783068785,85.75116080156403,80.55555555555556,70.50925925925927,56.31868131868132,64.21174009682075,0.19642857142857142,0.9642857142857143,0.8482142857142857,0.7142857142857143,D,A,B+,B,archrockinc,0.0,0.9333333333333333,0.8374999999999999,15.0,90.0,84.89281911636292,0.0,0.6071428571428571,B-,64.84360822868888,83.74999999999999,84.20712764654516,63.43988100364017,True,False,31.283068783068785
ULTA,Ulta Beauty Inc,Consumer Discretionary,Other Specialty Retail,535.1,20.2895,1.8885,12.5651,8.430050744147724,1.06,41.38,44.07,0.12369999999999999,40.57,0.45323295535548996,38.2187,1.06,22.8195,38.2187,0.45323295535548996,44.07,0.12369999999999999,40.57,44.20120120120121,77.04494266994267,79.2792792792793,67.00450450450451,91.71842650103518,64.68000955500955,0.42,0.8333333333333334,0.8466666666666667,0.6733333333333333,C,B+,B+,B-,ultabeautyinc,0.04873949579831938,0.7058823529411765,0.6858974358974359,34.0,0.0,0.0,0.04873949579831938,0.9130434782608695,A-,68.85185220511308,68.58974358974359,41.15384615384615,63.312250994859696,False,False,44.20120120120121
AAPL,Apple Inc,Information Technology,"Technology Hardware, Storage & Peripherals",287.51,34.4205,9.3458,26.5673,57.60569024243639,29.01,12.76,146.69,0.3264,69.07,0.988361119849009,44.834,29.01,12.76,44.834,0.988361119849009,112.17299999999994,0.3264,58.00299999999992,47.825006214267965,60.431607558044334,93.58510908168442,63.16336884830035,82.06521739130434,65.07152410525704,0.5100671140939598,0.6778523489932886,0.9731543624161074,0.6241610738255033,C+,B-,A+,B-,appleinc,0.07407407407407407,0.7222222222222222,0.7076271186440678,54.0,0.0,0.0,0.07407407407407407,0.8125,B+,68.27804584438748,70.76271186440678,42.45762711864407,63.113962099238805,False,False,47.825006214267965
MCY,Mercury General Corp,Financials,Property & Casualty Insurance,96.02,9.7527,0.8806,5.9121,2.20018422704838,15.61,9.44,25.650000000000002,0.1155,20.16,0.8999785821375026,62.8286,15.61,9.44,62.8286,0.8999785821375026,25.650000000000002,0.1155,20.16,59.95714613677525,45.03265717079512,86.80203045685279,92.90943093775047,42.54032258064516,69.27821177011613,0.6130653266331658,0.40703517587939697,0.8693467336683417,0.9597989949748744,B-,C,B+,A,mercurygeneralcorp,0.0,0.8,0.675,5.0,0.0,0.0,0.0,0.27419354838709675,D+,68.53224402818064,67.5,40.5,62.925795222544515,False,False,42.54032258064516
WFRD,Weatherford International PLC,Energy,Oil & Gas Equipment & Services,108.37,16.8722,1.6018,11.7168,4.566966298763965,1.92,-8.81,28.37,0.1431,14.610000000000001,0.9434963430374301,147.8728,1.92,-8.81,137.79324499999996,0.9394185559751927,27.778499999999994,0.1431,14.610000000000001,49.074074074074076,38.15693901379385,83.33333333333333,97.2800925925926,70.32967032967032,65.18925817312913,0.4642857142857143,0.30357142857142855,0.8928571428571429,1.0,C,C-,B+,A+,weatherfordinternationalplc,0.011029411764705843,0.8235294117647058,0.7613636363636364,17.0,0.0,0.0,0.011029411764705843,0.7142857142857143,B,67.22222520609617,76.13636363636364,45.68181818181818,62.91414380124057,False,False,38.15693901379385
SYF,Synchrony Financial,Financials,Consumer Finance,75.15,7.0502,0.73096,8.2414,1.5553531883188112,32.06,20.4839,21.41,0.1839285,11.14,0.6193116864604095,40.7303,32.06,20.4839,40.7303,0.6193116864604095,21.41,0.1839285,11.14,73.36810958345025,66.10405525846703,80.20304568527918,59.39701584371636,48.83870967741935,68.49300303761905,0.8592964824120602,0.8140703517587939,0.8040201005025126,0.6432160804020101,B+,B+,B+,B-,synchronyfinancial,0.0,0.7037037037037037,0.6796875,27.0,0.0,0.0,0.0,0.5967741935483871,C+,68.37687400536097,67.96875,40.78125,62.85774920428878,False,False,48.83870967741935
VLY,Valley National Bancorp,Financials,Regional Banks,13.66,11.5455,2.27179,12.1742,0.9738361730947459,59.34,77.66814,8.49,0.4257981,7.430000000000001,0.9201388888888891,55.5809,59.34,77.66814,55.5809,0.9201388888888891,8.49,0.4257981,7.430000000000001,80.08953396423743,86.96145433732394,26.14213197969543,91.30876186272347,44.22476586888657,67.2119597259927,0.9246231155778895,0.9798994974874372,0.25879396984924624,0.9447236180904522,A-,A+,D+,A,valleynationalbancorp,0.0,0.8421052631578947,0.78125,19.0,0.0,0.0,0.0,0.41935483870967744,C,66.63443631288136,78.125,46.875,62.68254905030509,False,False,26.14213197969543
NBIX,Neurocrine Biosciences Inc,Health Care,Biotechnology,147.02,30.1704,5.0479,21.2782,4.523901103127837,41.66,21.45,16.669999999999998,0.2164,16.669999999999998,0.7044025157232706,23.6293,41.66,21.45,23.6293,0.7044025157232706,16.669999999999998,0.2164,16.669999999999998,36.79573512906847,76.55442955214122,72.68170426065163,53.811703170970915,50.98522167487685,58.44258639205245,0.3111111111111111,0.8888888888888888,0.7703703703703704,0.5333333333333333,C-,B+,B,C+,neurocrinebiosciencesinc,0.0,0.8571428571428571,0.81875,35.0,90.0,84.89281911636292,0.0,0.5178571428571429,C+,58.541108559540135,81.875,83.08212764654516,62.215575747389515,True,False,36.79573512906847
HCI,Hci Group Inc,Financials,Property & Casualty Insurance,153.91,6.4754,2.1493,1.7659,1.9207250109819893,74.84,20.1,38.04,0.4866,33.550000000000004,0.2366113584243895,4.5868,74.84,20.1,4.5868,0.2366113584243895,38.04,0.4866,25.073999999999998,69.55335050888962,76.98228011176849,94.41624365482234,34.61661768634785,42.54032258064516,68.31217810055125,0.7688442211055276,0.9195979899497487,0.9447236180904522,0.32663316582914576,B,A-,A,C-,hcigroupinc,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,0.27419354838709675,D+,67.56621035861576,67.3076923076923,40.38461538461538,62.12989136381569,False,False,34.61661768634785
ANET,Arista Networks Inc,Information Technology,Communications Equipment,147.06,51.8354,19.8616,43.6428,14.93722829399098,23.51,30.57,30.580000000000002,0.4279,30.580000000000002,0.6624742268041237,62.0139,23.51,30.57,62.0139,0.6624742268041237,30.580000000000002,0.4259,30.580000000000002,29.247452150136713,76.18748289545704,87.62683916793507,44.99215182648402,63.04347826086957,58.45449977390616,0.26174496644295303,0.8859060402684564,0.912751677852349,0.38926174496644295,D+,B+,A-,C-,aristanetworksinc,0.03676470588235292,0.9117647058823529,0.8653846153846153,34.0,90.0,84.89281911636292,0.03676470588235292,0.65625,B-,59.75884759999312,86.53846153846153,85.8802045696221,62.115575320193976,True,False,29.247452150136713
