Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,357.22,16.7081,6.9315,10.9386,7.399627967867693,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.7215226939970718,291.8605,236.99549999999996,34.76,228.56815999999978,0.7215226939970718,40.839999999999996,0.41868000000000005,33.46,64.96208512746256,96.62859004207607,91.77459668257215,89.25079889966982,72.22222222222221,81.36004824085785,0.7116564417177914,1.0,0.950920245398773,0.9386503067484663,B,A+,A,A,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.6944444444444444,B-,83.58227046308008,87.71186440677965,86.58424629061295,84.18266562858665,False,False,64.96208512746256
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,64.83,8.4583,0.6682,6.4416,2.039782523880841,43.65,2.79,27.63,0.0915,15.129999999999999,0.7224822950426119,40.4767,43.65,2.79,40.4767,0.7224822950426119,27.63,0.0915,15.129999999999999,93.71345029239767,63.39911490247908,64.8391812865497,79.06836055656382,68.08059384941676,73.13165298654543,0.9868421052631579,0.6798245614035088,0.6710526315789473,0.8333333333333334,A+,B-,B-,B+,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6829268292682927,B-,74.9397123714871,85.8108108108108,85.44361413303164,77.040492723796,False,False,63.39911490247908
PEGA,Pegasystems Inc,Information Technology,Application Software,40.31,17.3196,3.9031,24.996,8.720955389208601,403.79,16.61,60.07,0.1506,60.07,0.2736539466806065,11.1693,236.99549999999996,16.61,11.1693,0.2736539466806065,60.07,0.1506,43.089999999999996,60.934344396601,80.59917908301094,81.77181953596404,71.17233686558839,73.07692307692308,71.03084417286112,0.6687116564417178,0.8957055214723927,0.8588957055214724,0.7177914110429447,B-,B+,B+,B,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.7222222222222222,B,73.33853648055343,86.45833333333333,85.83212764654516,75.83725471375178,False,False,60.934344396601
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.66,6.19,4.0807,7.7905,1.4420170420195875,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7118840579710145,26.7338,406.5919999999997,14.67,26.7338,0.7118840579710145,30.599999999999998,0.3981,21.88,76.67356118060343,85.2241971155168,87.41258741258741,74.93275954814416,80.76923076923077,78.05292848102991,0.8671328671328671,0.951048951048951,0.9300699300699301,0.7482517482517482,B+,A,A,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.8,B,81.12985155795299,73.4375,44.0625,73.71638124636239,False,False,74.93275954814416
NEM,Newmont Corporation,Materials,Gold,102.1,15.6771,4.8997,8.1166,3.2830426506148065,118.49,21.34,21.72,0.47909999999999997,18.02,0.643490271569491,110.994,118.49,21.34,110.994,0.643490271569491,21.72,0.3107499999999995,16.6665,54.6875,87.40631044487428,93.22916666666667,83.52272727272728,82.68398268398269,76.16497421018698,0.609375,0.953125,0.984375,0.890625,B-,A,A+,B+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.8181818181818182,B+,79.43337247858526,78.67647058823529,47.205882352941174,72.98787445345644,False,False,54.6875
MCK,McKesson Corp,Health Care,Health Care Distributors,860.16,24.2762,0.2647,17.9471,27.36565485602298,59.37,15.49,39.43,0.014199999999999999,16.23,0.61646408839779,29.2172,59.37,15.49,29.2172,0.61646408839779,39.43,0.014199999999999999,16.23,66.53862569355528,80.49924082034174,60.0,77.53496503496503,59.42028985507246,68.24149759445018,0.7482517482517482,0.9090909090909091,0.6223776223776224,0.7622377622377622,B,A-,B-,B,mckessoncorp,0.006493506493506551,0.8636363636363636,0.8055555555555556,22.0,67.25,75.64054217092028,0.006493506493506551,0.6,C+,69.18352657995742,80.55555555555556,78.58955020170146,71.06473130430624,False,False,59.42028985507246
COR,Cencora Inc,Health Care,Health Care Distributors,312.45,37.3988,0.1866,18.0189,40.18236065742431,18.29,7.45,101.42999999999999,0.82,17.07,0.40903077960906475,14.0453,18.29,7.45,14.0453,0.40903077960906475,96.54400000000001,0.41304,17.07,59.775435831773855,53.1757233592096,91.84149184149184,62.41258741258741,98.55072463768116,66.02189407267582,0.6363636363636364,0.5524475524475524,0.972027972027972,0.6223776223776224,B-,C+,A+,B-,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,37.25,54.2624242749763,0.0576839826839827,0.9666666666666667,A,70.87696653644394,80.55555555555556,70.03830304332385,70.70923383781994,False,False,53.1757233592096
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",171.81,18.6904,0.9772,12.285,44.82974559686888,33.09,18.8,130.7,0.0739,13.700000000000001,0.8786466353156603,76.9413,33.09,18.8,76.9413,0.8773289769000729,113.0909999999999,0.0739,13.700000000000001,81.29914008815048,76.26259783601955,69.26077406650005,87.77769942567912,62.56038647342995,75.44803799100238,0.8588957055214724,0.8650306748466258,0.7116564417177914,0.901840490797546,B+,B+,B,A-,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.6111111111111112,B-,76.70407663834537,75.0,45.0,70.36326131067631,False,False,62.56038647342995
APP,Applovin Corp,Information Technology,Application Software,381.2,38.5663,22.1453,32.0581,60.41395923801071,114.67,45.98,249.2,0.6847,68.05,0.33149272623874076,45.663,114.67,34.76,45.663,0.33149272623874076,113.0909999999999,0.41868000000000005,43.089999999999996,29.201437843742458,92.40547552553969,97.53591355500014,79.34750366652207,67.0940170940171,71.03493368809801,0.26993865030674846,0.9815950920245399,0.9969325153374233,0.8466257668711656,D+,A+,A+,B+,applovincorp,0.0404411764705882,0.8529411764705882,0.8141025641025641,34.0,37.25,54.2624242749763,0.0404411764705882,0.6666666666666666,B-,72.74433539749973,81.41025641025641,70.55112355614438,69.41124734201568,True,False,29.201437843742458
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,206.58,29.2488,0.1987,18.7241,33.56513827056185,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.7606307583274275,51.1745,29.9,10.13,51.1745,0.7606307583274275,37.169999999999995,0.0104,7.340000000000001,62.10151350996421,65.7174247770578,51.748251748251754,91.72494172494171,89.85507246376811,64.95091461495389,0.6923076923076923,0.7272727272727273,0.486013986013986,0.972027972027972,B-,B,C,A+,cardinalhealthinc,0.05411255411255411,0.8636363636363636,0.8055555555555556,22.0,37.25,54.2624242749763,0.05411255411255411,0.9,B+,68.9364218613307,80.55555555555556,70.03830304332385,69.15679809772934,False,False,51.748251748251754
