Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,397.58,34.7387,9.7774,18.895,8.23566454136061,205.92,45.43,22.43,0.3245,17.740000000000002,0.9994051867713538,263.9843,205.92,40.45049999999992,115.75777999999998,0.968062472041049,22.43,0.3245,17.740000000000002,47.07818930041153,93.48356275844165,80.83410795067238,97.10367564534229,95.995995995996,75.09552199352777,0.503030303030303,0.9939393939393939,0.8484848484848485,0.990909090909091,C+,A+,B+,A+,microntechnologyinc,0.09252539912917268,0.9038461538461539,0.8728070175438597,52.0,65.5,74.72867923934733,0.09252539912917268,0.9473684210526315,A,79.69512159312737,87.28070175438597,82.25989274837052,80.208075824176,False,False,47.07818930041153
NEM,Newmont Corporation,Materials,Gold,121.69,18.0597,6.0361,10.568,4.582478206021352,26.06,26.59,22.720000000000002,0.4537,18.34,0.9835756432873045,191.9626,26.06,26.5375,134.11528999999996,0.9835756432873045,22.720000000000002,0.4052599999999998,16.916500000000003,52.45098039215686,87.11365902293122,95.09803921568628,96.12299465240642,93.93939393939394,78.53458563702833,0.5588235294117647,0.9852941176470589,1.0,0.9705882352941176,C+,A+,A+,A+,newmontcorporation,0.12108262108262113,0.8518518518518519,0.8046875,27.0,5.5,10.90794277629219,0.12108262108262113,0.9333333333333333,A,82.92852503096772,80.46875,52.64442711051687,76.87170544687756,False,False,52.45098039215686
IDCC,InterDigital Inc,Information Technology,Communications Equipment,330.12,17.0323,9.1121,12.427,9.890346935106956,58.32,28.75,49.919999999999995,0.6199,33.85,0.6601984345562701,91.496,58.32,28.75,91.496,0.6601984345562701,49.919999999999995,0.45327999999999946,33.85,64.15637860082303,87.12930282330265,92.03445497924025,73.42456826327795,88.60164512338426,76.15848261233195,0.6848484848484848,0.9393939393939394,0.9575757575757575,0.7636363636363637,B-,A,A,B,interdigitalinc,0.08333333333333337,0.8333333333333334,0.75,12.0,0.0,0.0,0.08333333333333337,0.8947368421052632,B+,80.01864712467038,75.0,45.0,73.0149176997363,False,False,64.15637860082303
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,68.95,9.274,0.7327,6.946,2.16941238657387,43.65,2.79,27.63,0.0915,15.129999999999999,0.8904359141184126,1.7262,43.65,2.79,1.7262,0.8904359141184126,27.63,0.0915,15.129999999999999,93.29847544625757,58.436060156748134,63.609898107714706,52.235157989839834,71.42857142857143,66.36133701781067,0.982532751091703,0.5764192139737991,0.665938864628821,0.48034934497816595,A+,C+,B-,C,deltaairlinesinc,0.014336917562724039,0.9032258064516129,0.8541666666666667,31.0,90.0,84.89281911636292,0.014336917562724039,0.6904761904761905,B-,68.50419416066781,85.41666666666667,85.20712764654516,71.84478085784329,False,False,52.235157989839834
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,102.31,12.598,0.9816,8.7244,4.399162391912869,894.61,3.27,33.32,0.1259,10.26,0.7859701492537313,18.3493,147.55799999999942,3.27,18.3493,0.7859701492537313,30.79,0.1259,10.26,81.86274509803921,80.74480262914959,78.18627450980392,68.01742919389979,74.60317460317461,74.76470126657065,0.9264705882352942,0.8382352941176471,0.8382352941176471,0.6617647058823529,A-,B+,B+,B-,crownholdingsinc,0.06052631578947365,0.85,0.79,20.0,0.0,0.0,0.06052631578947365,0.7333333333333333,B,77.22501872688811,79.0,47.4,71.2600149815105,False,False,68.01742919389979
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.45,13.1142,4.9361,6.7004,4.061799152753551,45.99,25.56,26.39,0.44780000000000003,26.39,0.7171314741035857,6.9086,45.99,25.56,6.9086,0.7171314741035857,26.39,0.3941200000000001,26.39,72.95918367346938,68.62594050094049,89.97747747747746,43.77252252252252,35.899014778325125,68.2138578924293,0.8040540540540541,0.7702702702702703,0.9391891891891891,0.4189189189189189,B+,B,A,C,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.3620689655172414,C-,66.80375937026182,82.89473684210526,83.69396975180832,70.18180144657111,False,False,35.899014778325125
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,133.12,19.6722,3.5599,13.1811,5.460392465708472,30.06,15.71,26.229999999999997,0.2303,26.22,0.9712778429073856,61.933,30.06,15.71,61.933,0.9712778429073856,26.229999999999997,0.2303,26.22,61.67866901606271,86.05778724972134,86.02620087336244,88.27396000919329,41.849816849816854,76.79256692413921,0.6855895196506551,0.9432314410480349,0.9301310043668122,0.9475982532751092,B-,A,A,A,muellerindustriesinc,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,0.4880952380952381,C,75.97754860912089,70.45454545454545,42.27272727272727,69.23658434184217,False,False,41.849816849816854
DY,Dycom Industries Inc,Industrials,Construction & Engineering,379.1,36.8483,2.1197,17.0968,8.866073412303987,33.67,13.19,22.21,0.08310000000000001,12.790000000000001,0.9968211813938518,92.8674,33.67,13.19,76.09376999999998,0.9950187923657432,22.21,0.08310000000000001,12.790000000000001,44.177583697234354,71.97833292909694,56.25909752547307,96.9955182716617,57.509157509157504,63.903940545828576,0.4497816593886463,0.8384279475982532,0.5851528384279476,1.0,C,B+,C+,A+,dycomindustriesinc,0.0032679738562091387,0.9444444444444444,0.8586956521739131,18.0,90.0,84.89281911636292,0.0032679738562091387,0.5714285714285714,C+,64.65485629674433,85.86956521739131,85.47886677697996,68.81965839279145,False,False,44.177583697234354
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,71.29,14.1682,6.7885,11.7857,24.12847762810533,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.7434375000000002,28.9616,57.4,31.19,28.9616,0.7434375000000002,94.29150000000003,0.3941200000000001,30.869999999999997,63.69737084022798,76.12798237798236,96.39639639639638,62.95045045045045,76.72413793103449,72.83912837484266,0.6891891891891891,0.8716216216216216,0.9932432432432432,0.6114864864864865,B-,B+,A+,B-,halozymetherapeuticsinc,0.04583333333333328,0.7333333333333333,0.6875,15.0,0.0,0.0,0.04583333333333328,0.7931034482758621,B,75.5115421679461,68.75,41.25,68.65923373435689,False,False,62.95045045045045
GOOG,Alphabet Inc,Communication Services,Interactive Media & Services,330.84,31.6464,10.2006,28.6971,12.427222393340895,32.61,13.42,35.0,0.32189999999999996,33.26,0.9517403480696137,66.628,32.61,13.42,66.628,0.9517403480696137,35.0,0.317325,33.26,21.220538720538723,70.83519928347515,93.93939393939395,94.456918827408,100.0,66.8484067871598,0.18888888888888888,0.8333333333333334,0.9888888888888889,0.9777777777777777,D,B+,A+,A+,alphabetinc,0.03522504892367906,0.8571428571428571,0.8366666666666666,70.0,90.0,84.89281911636292,0.031770899368815636,1.0,A+,71.8484067871598,83.66666666666666,84.15712764654516,68.32405546511447,True,False,21.220538720538723
