Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
LNC,Lincoln National Corp,Financials,Multi-line Insurance,41.05,3.5772,0.3843,0.9623,0.8458249626538917,507.17,37.15,23.14,0.1402,14.05,0.70010395010395,23.3844,86.89399999999964,37.15,23.3844,0.70010395010395,23.14,0.1402,14.05,96.84684684684686,85.56763573806471,83.33333333333334,71.30753679773287,50.0,81.42007955220457,0.9954954954954955,0.963963963963964,0.8333333333333334,0.7387387387387387,A+,A,B+,B,lincolnnationalcorp
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,85.16,3.6359,1.6732,2.9244,4.640770773389136,336.55,5.91,107.19000000000001,0.20679999999999998,39.14,0.8452611218568666,11.8172,168.8639999999992,5.91,11.8172,0.8452611218568666,107.19000000000001,0.20679999999999998,39.14,79.65002946643094,81.79044761190298,89.89188086495308,70.56684346525228,50.0,77.85693579827706,0.8895348837209303,0.8895348837209303,0.9825581395348837,0.7093023255813954,B+,B+,A+,B,boydgamingcorp
NEM,Newmont Corporation,Materials,Gold,118.91,18.0597,6.0361,10.568,4.477791794543504,26.06,26.59,22.720000000000002,0.4537,18.34,0.9684931132962634,180.7792,26.06,26.5225,117.9347599999999,0.9684931132962634,22.720000000000002,0.3914199999999996,16.855500000000003,52.38095238095238,87.4201618054077,95.23809523809523,91.81818181818181,50.0,77.7524306294798,0.5571428571428572,0.9714285714285714,1.0,0.9571428571428572,C+,A+,A+,A,newmontcorporation
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,133.87,19.6722,3.5599,13.1811,5.491156395615935,30.06,15.71,26.229999999999997,0.2303,26.22,0.9822684642438452,61.933,30.06,15.71,61.933,0.9822684642438452,26.229999999999997,0.2303,26.22,61.6992595405354,85.26534762818045,86.08695652173913,90.62268415024774,50.0,77.12416037125426,0.6869565217391305,0.9434782608695652,0.9304347826086956,0.9739130434782609,B-,A,A,A+,muellerindustriesinc
IDCC,InterDigital Inc,Information Technology,Communications Equipment,332.99,16.0008,8.5602,11.6403,9.976331715501228,58.32,28.75,49.919999999999995,0.6199,33.85,0.6720222766128111,93.9032,58.32,28.75,93.9032,0.6720222766128111,49.919999999999995,0.4548099999999998,33.85,66.79795990506489,88.52455419605613,92.60262973000101,71.76426031706427,50.0,76.90791031139055,0.7073170731707317,0.9512195121951219,0.9634146341463414,0.75,B,A,A,B,interdigitalinc
NFG,National Fuel Gas Co,Utilities,Gas Utilities,82.93,14.882,1.8872,8.0398,2.42199980724468,601.83,110.24,17.9,0.1989,9.02,0.5855689176688255,18.862,129.9119999999999,23.471999999999994,18.862,0.5855689176688255,17.9,0.1989,9.02,87.93103448275862,96.21430210484593,75.86206896551725,57.59809750297266,50.0,76.71075578363269,0.9655172413793104,1.0,0.9051724137931034,0.5517241379310345,A,A+,A-,C+,nationalfuelgasco
BHF,Brighthouse Financial Inc,Financials,Life & Health Insurance,64.14,3.7995,0.5849,0.1703,0.7583119932468381,,27.71,17.4,0.20850000000000002,11.1,0.9097279472382523,24.5679,,27.71,24.5679,0.9097279472382523,17.4,0.20850000000000002,11.1,97.52252252252251,59.835763735454414,74.32432432432432,82.39373222295423,50.0,76.40761090339345,1.0,0.6666666666666666,0.7432432432432432,0.8828828828828829,A+,B-,B,B+,brighthousefinancialinc
INCY,Incyte Corp,Health Care,Biotechnology,104.67,16.9584,4.1878,12.499,5.872682795457606,4124.71,18.09,29.830000000000002,0.30760000000000004,29.56,0.8702537033883875,42.4663,257.195,18.09,42.4663,0.8702537033883875,29.830000000000002,0.30760000000000004,29.56,65.3061224489796,80.48880414951842,87.75510204081633,81.77721088435374,50.0,75.71850912922342,0.7006802721088435,0.9115646258503401,0.8979591836734694,0.8299319727891157,B,A-,B+,B+,incytecorp
MU,Micron Technology Inc,Information Technology,Semiconductors,389.11,34.7387,9.7774,18.895,8.060212862037394,205.92,45.43,22.43,0.3245,17.740000000000002,0.9846990921661758,255.7415,205.92,40.81,149.1961,0.984490044240831,22.43,0.3245,17.740000000000002,47.36782305711256,93.26994124447911,81.74244705410017,97.8407421800386,50.0,75.49970421270673,0.5121951219512195,0.9939024390243902,0.8597560975609756,0.9969512195121951,C+,A+,B+,A+,microntechnologyinc
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,102.81,12.7102,0.9904,8.7784,4.420661572794077,894.61,3.27,33.32,0.1259,10.26,0.8008955223880596,18.3493,137.32,3.27,18.3493,0.8008955223880596,30.65,0.1259,10.26,81.42857142857143,81.36438546274611,78.80952380952381,70.15873015873015,50.0,75.36414693381906,0.9142857142857143,0.8428571428571429,0.8571428571428571,0.7,A-,B+,B+,B-,crownholdingsinc
