Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,426.56,19.5276,8.1011,12.8019,8.835970287144178,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.8896215136987147,508.9365,234.586,45.59099999999991,383.64864000000034,0.8896215136987147,40.839999999999996,0.4050999999999998,33.46,61.702207257762815,96.65951263562314,92.23895395674538,83.69324362275674,58.00000000000001,79.55584155530303,0.6606060606060606,0.9939393939393939,0.9575757575757575,0.8727272727272727,B-,A+,A,B+,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.575,C+,80.35584155530303,89.03508771929825,87.37818027812412,81.76030929986726,False,False,58.00000000000001
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,67.05,9.6825,0.6651,6.4997,2.1096316246523275,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.7524516300026504,70.3506,21.36,5.24,70.3506,0.7524516300026504,23.14,0.08779999999999999,13.209999999999999,93.80530973451327,67.26728988818597,59.73451327433628,73.72596887397009,61.14708603145236,71.5836075046436,0.9933628318584071,0.7477876106194691,0.6150442477876106,0.7654867256637168,A+,B,B-,B,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.5957446808510638,C+,72.69831610778883,85.8108108108108,85.44361413303164,75.2473757128374,False,False,59.73451327433628
PEGA,Pegasystems Inc,Information Technology,Application Software,41.58,17.6934,3.9874,25.5529,8.995716325559256,403.79,16.61,60.07,0.1506,60.07,0.24551920341394018,22.836,234.586,16.61,22.836,0.24551920341394018,60.07,0.1506,42.49500000000001,62.5215114104003,80.91852835273889,81.965668959534,69.43426456421437,62.5,71.19235367587422,0.6787878787878788,0.896969696969697,0.8484848484848485,0.703030303030303,B-,B+,B+,B,pegasystemsinc,0.05263157894736836,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.05263157894736836,0.65,B-,72.44235367587422,86.45833333333333,85.83212764654516,75.12030847000841,False,False,62.5
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,25.34,14.3819,5.2334,7.393,3.2532641768625385,28.29,19.78,24.32,0.43770000000000003,24.32,0.8353253652058434,18.1352,28.29,19.78,18.1352,0.8353253652058434,24.32,0.40296000000000004,24.32,69.92022062444597,71.38905208129563,89.16083916083915,63.98601398601398,25.541125541125542,71.8452781597832,0.7972027972027972,0.8181818181818182,0.951048951048951,0.6363636363636364,B,B+,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.06060606060606061,D-,69.39939071389576,82.89473684210526,83.69396975180832,72.25830652147827,False,False,25.541125541125542
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.97,6.5219,4.2995,8.2966,1.5253816636014788,3397.08,14.67,30.599999999999998,0.3981,21.88,0.863768115942029,40.1754,406.5919999999997,14.67,40.1754,0.863768115942029,30.599999999999998,0.3981,21.88,75.27167668012738,85.38423122258067,87.87878787878788,73.53774430697507,64.33566433566433,77.57201124563996,0.8601398601398601,0.9440559440559441,0.9300699300699301,0.7342657342657343,B+,A,A,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6363636363636364,B-,79.0055776792064,73.4375,44.0625,72.01696214336512,False,False,64.33566433566433
NEM,Newmont Corporation,Materials,Gold,116.5,17.8881,5.5908,9.283,3.7460770695066112,118.49,21.34,21.72,0.47909999999999997,18.02,0.7877843205172613,128.7004,118.49,21.34,128.7004,0.7877843205172613,21.72,0.2942799999999996,16.644,53.14009661835749,87.16073781291172,93.23671497584542,79.97364953886694,69.69696969696969,75.02108036890645,0.5652173913043478,0.9565217391304348,0.9855072463768116,0.8260869565217391,C+,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,3.25,6.597306234797373,0.010217113665389466,0.6666666666666666,B-,76.99077733860342,81.61764705882352,51.609510729213056,71.91452401672535,False,False,53.14009661835749
APP,Applovin Corp,Information Technology,Application Software,417.45,42.237,24.2512,35.0846,66.15899077625281,114.63,45.98,249.18,0.6847,68.04,0.37325006207146805,58.2269,114.63,45.59099999999991,58.2269,0.37325006207146805,104.257,0.4050999999999998,42.49500000000001,28.50729517396184,92.26453695751943,97.5559273718783,78.67268333079821,80.35714285714286,70.70324969412356,0.2606060606060606,0.9878787878787879,0.996969696969697,0.8,D+,A+,A+,B,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,63.25,73.50594982757528,0.06417112299465233,0.8,B,73.73896397983785,83.97435897435898,79.7869953156455,71.59859627383804,True,False,28.50729517396184
ENVA,Enova International Inc,Financials,Consumer Finance,150.71,11.6942,1.9704,10.2955,2.786580923818786,56.49,19.67,24.45,0.4035,5.7700000000000005,0.7132921174652241,66.1265,56.49,19.67,66.1265,0.7132921174652241,24.45,0.4035,5.7700000000000005,46.87500000000001,71.50273428085528,85.26785714285714,68.69815668202766,88.42592592592592,66.07589247829088,0.4107142857142857,0.8705357142857143,0.8526785714285714,0.7321428571428571,C,B+,B+,B,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,33.25,50.25449110869504,0.06593406593406603,0.8611111111111112,B+,69.91848507088346,81.94444444444446,69.2684631101447,69.78848067873571,False,False,46.87500000000001
CAH,Cardinal Health Inc,Health Care,Health Care Distributors,214.18,30.1564,0.2048,19.2389,34.79998700159231,29.9,10.13,37.169999999999995,0.0104,7.340000000000001,0.8216221181225316,66.1856,29.9,10.13,66.1856,0.8216221181225316,37.169999999999995,0.0104,7.340000000000001,61.865130174989325,67.06470135369219,51.981351981351985,89.27738927738926,79.84189723320159,64.73003866530162,0.6853146853146853,0.7342657342657343,0.48951048951048953,0.9440559440559441,B-,B,C,A,cardinalhealthinc,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,63.25,73.50594982757528,0.045454545454545414,0.8181818181818182,B+,67.71422838862178,80.55555555555556,77.73571326436345,69.71852536377011,False,False,51.981351981351985
NVDA,NVIDIA Corp,Information Technology,Semiconductors,189.31,37.7007,20.9625,32.4091,29.25107001035245,66.76,65.47,104.37,0.6038,97.21,0.8046948356807512,75.9877,66.76,45.59099999999991,75.9877,0.8046948356807512,104.257,0.4050999999999998,42.49500000000001,31.552562663673772,87.93096048601836,97.5559273718783,50.59795184583071,72.0,64.98290497525784,0.2909090909090909,0.9636363636363636,0.996969696969697,0.4909090909090909,D+,A,A+,C,nvidiacorp,0.04068857589984354,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.04068857589984354,0.675,B-,67.18290497525783,90.46052631578948,88.23344343601886,69.28367365678201,True,False,31.552562663673772
