Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
EIX,Edison International,Utilities,Electric Utilities,71.42,8.6293,1.5202,7.66,1.7655842101099597,105.18,4.41,19.3,0.2837,5.86,0.9494989979959918,42.6688,105.18,4.41,42.6688,0.9494989979959918,19.3,0.2837,5.86,95.90643274853801,61.43604202814729,88.30409356725146,90.6578947368421,50.0,81.47141893194525,1.0,0.6491228070175439,0.9473684210526315,0.9824561403508771,A+,B-,A,A+,edisoninternational
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,81.23,3.4483,0.9437,2.3232,1.538362476303385,84.41,36.6,44.65,0.3428,44.65,0.1708883994126285,-14.5846,69.444,19.12049999999996,-14.5846,0.1708883994126285,44.65,0.3428,32.58332599999996,85.13513513513514,98.31073801662036,93.91891891891892,39.09729308326034,50.0,77.24511973348966,0.9459459459459459,1.0,0.9864864864864865,0.32432432432432434,A,A+,A+,C-,calmainefoodsinc
NEM,Newmont Corporation,Materials,Gold,122.31,18.5714,6.2072,10.8674,4.605825535199865,26.06,26.59,22.720000000000002,0.4537,18.34,0.8657768286171917,162.8062,26.06,26.5,118.19297999999978,0.8657768286171917,22.720000000000002,0.4537,16.645999999999997,54.794520547945204,87.0362219263967,93.83561643835617,85.92777085927771,50.0,76.75033280371022,0.5753424657534246,0.958904109589041,0.9863013698630136,0.9863013698630136,C+,A,A+,A+,newmontcorporation
INCY,Incyte Corp,Health Care,Biotechnology,101.16,15.514,3.8826,10.7936,3.8851059417234106,2749.07,21.22,29.15,0.29460000000000003,28.910000000000004,0.8104886769964241,43.6524,251.24449999999976,21.22,43.6524,0.8104886769964241,29.15,0.29460000000000003,28.910000000000004,70.21131870125159,82.20622865889555,87.248322147651,74.63926174496643,50.0,75.73400829299804,0.8053691275167785,0.9328859060402684,0.9060402684563759,0.7651006711409396,B+,A,A-,B,incytecorp
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.22,3.4999,1.5766,2.7988,4.535051007062516,265.64,4.12,107.19000000000001,0.1825,39.14,0.7827208252740169,5.0211,175.76099999999948,4.12,5.0211,0.7827208252740169,107.19000000000001,0.1825,39.14,80.66943740020663,76.9291108688882,88.13632948248333,65.65765004226543,50.0,75.71879390290322,0.8875739644970414,0.8579881656804734,0.9644970414201184,0.6627218934911243,B+,B+,A,B-,boydgamingcorp
JOE,St Joe Co,Real Estate,Real Estate Development,71.11,38.7385,8.2926,24.7486,5.726503297712137,53.54,26.89,14.180000000000001,0.2712,7.8,0.9751190438649049,48.7346,53.54,25.3525,42.1943,0.9751190438649049,14.0425,0.2321,7.6775,27.777777777777782,100.0,100.0,93.65079365079364,50.0,75.67460317460318,0.5,1.0,1.0,1.0,C,A+,A+,A+,stjoeco
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,52.29,23.0314,1.4484,12.7374,7.4191259931895575,373.82,32.39,30.81,0.1153,8.95,0.9000996512207273,102.9104,251.24449999999976,32.39,77.52765999999998,0.9000996512207273,30.81,0.1153,8.95,72.87774351532741,93.30830875029038,63.75838926174496,88.84228187919462,50.0,75.58915132016509,0.8322147651006712,0.9932885906040269,0.6610738255033557,0.9328859060402684,B+,A+,B-,A,phibroanimalhealthcorp
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,80.48,15.6877,7.5165,12.905,27.238881743721656,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.9498847926267282,38.0683,57.4,31.19,38.0683,0.9498847926267282,99.51799999999997,0.4157999999999999,30.28199999999999,57.660680815043236,76.37856175674085,97.65100671140938,81.32270693512305,50.0,75.36817561998593,0.6040268456375839,0.87248322147651,1.0,0.8322147651006712,B-,B+,A+,B+,halozymetherapeuticsinc
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,93.79,10.7067,2.1919,5.6258,3.196256777434339,31.4,12.59,28.18,0.3153,17.53,0.712745890595527,13.7124,31.4,12.59,13.7124,0.712745890595527,28.18,0.3153,16.645999999999997,72.6027397260274,87.2678318375059,94.74885844748859,53.1945205479452,50.0,74.93037002046921,0.821917808219178,0.9726027397260274,1.0,0.4520547945205479,B+,A+,A+,C,cfindustriesholdingsinc
GEF,Greif Inc,Materials,"Metal, Glass & Plastic Containers",76.1,3.7794,0.9017,6.7538,1.2401226108084589,211.66,-17.63,39.51,0.1075,22.41,0.9640262884814941,24.4888,131.19899999999987,-15.104,24.4888,0.9640262884814941,29.73999999999998,0.1075,16.645999999999997,88.12785388127854,52.65147220910092,83.56164383561644,77.66575342465754,50.0,73.98581955597544,0.958904109589041,0.5342465753424658,0.910958904109589,0.8767123287671232,A,C+,A-,B+,greifinc
