Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,496.72,23.2329,9.6383,15.2506,10.289298483285483,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.9763085653648297,541.5913,240.36049999999997,46.54,483.4930549999992,0.9763085653648297,40.839999999999996,0.422805,33.46,59.58849833022018,96.7349778226575,92.00558213716108,93.33219412166781,57.692307692307686,80.91195450571038,0.6282051282051282,1.0,0.9551282051282052,0.9743589743589743,B-,A+,A,A+,microntechnologyinc,0.019230769230769273,0.9230769230769231,0.8903508771929824,52.0,90.0,84.89281911636292,0.019230769230769273,0.575,C+,81.68118527494116,89.03508771929825,87.37818027812412,82.82058427557774,False,False,57.692307692307686
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,68.45,10.0464,0.6901,6.7016,2.1536806071208328,21.36,5.24,23.14,0.08779999999999999,13.209999999999999,0.782167352537723,62.8986,21.36,5.24,62.8986,0.782167352537723,23.14,0.08779999999999999,13.209999999999999,92.92200328407223,67.3015873015873,59.166666666666664,72.27586206896551,65.21739130434783,70.93765736179529,0.9753694581280788,0.7389162561576355,0.6059113300492611,0.7192118226600985,A+,B,B-,B,deltaairlinesinc,0.003024193548387122,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.003024193548387122,0.6444444444444445,B-,72.45939649223007,85.8108108108108,85.44361413303164,75.05624002039039,False,False,59.166666666666664
INVA,Innoviva Inc,Health Care,Pharmaceuticals,23.57,6.4386,4.2446,8.1696,1.499926817316932,3397.08,14.67,30.599999999999998,0.3981,21.88,0.8173913043478261,28.2372,476.4779999999973,14.67,28.2372,0.8173913043478261,30.599999999999998,0.3981,21.88,77.90437632542896,87.74918211559434,86.51399491094149,75.93129770992365,68.43501326259947,78.84068877419622,0.8796992481203008,0.9624060150375939,0.924812030075188,0.7969924812030075,B+,A,A-,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.6551724137931034,B-,80.68419010045616,73.4375,44.0625,73.35985208036493,False,False,68.43501326259947
NEM,Newmont Corporation,Materials,Gold,120.7,18.3977,5.7501,9.5518,3.881128775016721,118.49,21.34,21.72,0.47909999999999997,18.02,0.8362775661009123,116.6966,118.49,21.34,116.6966,0.8362775661009123,21.72,0.24933999999999995,14.726499999999989,52.68817204301075,86.83017861903491,93.54838709677419,83.57771260997067,71.5909090909091,75.64071803074735,0.5725806451612904,0.9354838709677419,0.9838709677419355,0.8387096774193549,C+,A,A+,B+,newmontcorporation,0.010217113665389466,0.8620689655172413,0.8161764705882353,29.0,6.25,12.3001502641783,0.010217113665389466,0.6875,B-,77.79980893983826,81.61764705882352,53.89064834096543,73.0179768200637,False,False,52.68817204301075
APP,Applovin Corp,Information Technology,Application Software,448.29,45.3538,26.0428,37.6555,71.04662588354623,114.67,45.98,249.2,0.6847,68.05,0.40489581873861613,67.3473,114.67,45.98,67.3473,0.40489581873861613,108.50099999999989,0.422805,44.32099999999996,30.752249957547974,90.7989141168836,97.70733652312599,77.34933388359407,83.33333333333333,70.74454622026403,0.28205128205128205,0.9807692307692307,0.9967948717948718,0.8205128205128205,D+,A+,A+,B+,applovincorp,0.06417112299465233,0.8823529411764706,0.8397435897435898,34.0,66.25,75.12358449900935,0.06417112299465233,0.825,B+,74.07787955359736,83.97435897435898,80.43404918421913,72.78917564996195,True,False,30.752249957547974
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,27.37,15.5955,5.675,8.2033,3.5138847877161674,28.29,19.78,24.32,0.43770000000000003,24.32,0.9193370165745856,18.025,28.29,19.78,18.025,0.9193370165745856,24.32,0.4259,24.32,66.62039714671293,68.54292219097363,88.54961832061069,66.68702290076337,35.37675606641123,70.83849288517831,0.7368421052631579,0.7518796992481203,0.9473684210526315,0.6766917293233082,B,B,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.4482758620689655,C,69.37616849181944,82.89473684210526,83.69396975180832,72.23972874381722,False,False,35.37675606641123
NVDA,NVIDIA Corp,Information Technology,Semiconductors,208.27,42.1511,23.4371,36.2367,32.18065792116689,66.76,65.47,104.37,0.6038,97.21,0.9640630729739642,95.6873,66.76,46.54,95.6873,0.9640630729739642,104.37,0.422805,44.32099999999996,32.903152770702434,87.69858410884441,96.72049441786282,58.613695649141405,71.15384615384616,66.66836774873849,0.3076923076923077,0.9615384615384616,0.9871794871794872,0.5769230769230769,C-,A,A+,C+,nvidiacorp,0.04068857589984354,0.9295774647887324,0.9046052631578948,71.0,90.0,84.89281911636292,0.04068857589984354,0.7,B-,68.7837523641231,90.46052631578948,88.23344343601886,71.1363625085724,True,False,32.903152770702434
COR,Cencora Inc,Health Care,Health Care Distributors,308.19,36.8889,0.184,17.7958,39.63450706036678,18.29,7.45,101.42999999999999,0.82,17.07,0.3490707715412051,9.1363,18.29,7.45,9.1363,0.3490707715412051,97.25,0.4259,17.07,63.015230383651435,56.000663790242285,91.60305343511449,44.04248257550614,88.50574712643679,63.66320022784116,0.6917293233082706,0.6090225563909775,0.9774436090225563,0.42105263157894735,B-,B-,A+,C,cencorainc,0.06060606060606066,0.8333333333333334,0.7717391304347826,18.0,66.25,75.12358449900935,0.06060606060606066,0.8620689655172413,B+,67.51377494048484,77.17391304347827,76.3537816256907,69.281776277526,False,False,44.04248257550614
ENVA,Enova International Inc,Financials,Consumer Finance,166.65,13.4802,2.2714,11.0015,3.08130655533409,56.49,19.67,24.45,0.4035,5.7700000000000005,0.8856067518248175,69.3425,56.49,19.67,69.3425,0.8856067518248175,24.45,0.4035,5.7700000000000005,39.07884049142044,69.28816556669923,85.20408163265306,83.125,85.47008547008548,66.55336364435823,0.32338308457711445,0.8706467661691543,0.8557213930348259,0.8756218905472637,C-,B+,B+,B+,enovainternationalinc,0.06593406593406603,0.9230769230769231,0.8194444444444445,13.0,36.25,53.29177908116447,0.06593406593406603,0.8611111111111112,B+,70.10037219136677,81.94444444444446,70.48337829913245,69.24302612993702,True,False,39.07884049142044
CFG,Citizens Financial Group Inc,Financials,Regional Banks,63.79,13.7268,1.48499,12.8835,1.040443383178058,31.85,62.72879,7.630000000000001,0.31448550000000003,5.47,0.8479781088476739,70.3793,31.85,62.72879,70.3793,0.8479781088476739,7.630000000000001,0.31448550000000003,5.47,67.17179409077065,75.96676269940622,21.683673469387756,91.31195335276968,99.13194444444444,60.669610100474785,0.7213930348258707,0.9203980099502488,0.21144278606965175,0.9402985074626866,B,A-,D+,A,citizensfinancialgroupinc,0.07692307692307698,0.9230769230769231,0.8629032258064517,26.0,66.25,75.12358449900935,0.07494924430408306,1.0,A+,65.58280454491923,86.29032258064517,81.82362734799084,68.83096910553355,False,False,21.683673469387756
