Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,321.8,15.0514,6.2442,9.8437,6.665920945243333,412.05,85.55,40.839999999999996,0.48340000000000005,33.46,0.6350902879453393,263.8625,234.595,37.565,222.10253999999983,0.6350902879453393,40.839999999999996,0.42072999999999994,33.46,70.16207063376875,96.54014260884489,91.62293527754412,86.48029305594503,70.0,82.0503386107862,0.7358490566037735,0.9937106918238994,0.9559748427672956,0.8867924528301887,B,A+,A,B+,microntechnologyinc,0.03948287910552062,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03948287910552062,0.6875,B-,84.0503386107862,87.71186440677965,86.58424629061295,84.55712014675154,False,False,70.0
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,63.19,8.2476,0.6516,6.3113,1.988182287274878,43.65,2.79,27.63,0.0915,15.129999999999999,0.6831112711559236,44.1378,43.65,2.79,44.1378,0.6831112711559236,27.63,0.0915,15.129999999999999,93.68575624082233,64.07003494906371,65.41850220264318,82.27555825611424,67.25820763087845,74.04518325190197,0.986784140969163,0.6651982378854625,0.6828193832599119,0.8634361233480177,A+,B-,B-,B+,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.6530612244897959,B-,75.77100401498981,85.8108108108108,85.44361413303164,77.70552603859818,False,False,64.07003494906371
PEGA,Pegasystems Inc,Information Technology,Application Software,41.48,17.7277,3.9951,25.6041,8.974081606161567,403.79,16.61,60.07,0.1506,60.07,0.30423418714061684,19.3326,234.595,16.61,19.3326,0.30423418714061684,60.07,0.1506,46.5019999999998,59.42186744073536,80.83553053243219,81.80840977980745,71.87849869658946,69.5,70.85037515094004,0.6352201257861635,0.8930817610062893,0.8616352201257862,0.7295597484276729,B-,B+,B+,B,pegasystemsinc,0.047368421052631504,0.9473684210526315,0.8645833333333333,19.0,90.0,84.89281911636292,0.047368421052631504,0.65625,B-,72.80037515094004,86.45833333333333,85.83212764654516,75.40672565006108,False,False,59.42186744073536
NEM,Newmont Corporation,Materials,Gold,103.12,15.8337,4.9487,8.1992,3.3158409219529763,118.49,21.34,21.72,0.47909999999999997,18.02,0.6545836188238877,114.4759,118.49,21.34,114.4759,0.6545836188238877,21.72,0.2979699999999999,16.6485,55.88235294117647,86.80926916221034,93.62745098039215,82.88770053475936,87.01298701298701,76.31684491978609,0.6176470588235294,0.9558823529411765,0.9852941176470589,0.8676470588235294,B-,A,A+,B+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,0.0,0.0,0.012771392081736943,0.8571428571428571,B+,80.01814362108479,78.67647058823529,47.205882352941174,73.45569136745607,False,False,55.88235294117647
INVA,Innoviva Inc,Health Care,Pharmaceuticals,22.91,6.2583,4.1257,7.8946,1.4579263209474294,3397.08,14.67,30.599999999999998,0.3981,21.88,0.7408695652173913,26.0176,414.78499999999997,14.67,26.0176,0.7408695652173913,30.599999999999998,0.3981,21.88,75.93696471394313,85.75471698113208,87.6190476190476,74.0,71.21212121212122,77.8399464794741,0.8571428571428571,0.9571428571428572,0.9357142857142857,0.725,B+,A,A,B,innovivainc,0.018181818181818188,0.8181818181818182,0.734375,11.0,0.0,0.0,0.018181818181818188,0.696969696969697,B-,79.96115860068622,73.4375,44.0625,72.78142688054898,False,False,71.21212121212122
COR,Cencora Inc,Health Care,Health Care Distributors,309.93,37.0972,0.1851,17.8869,39.858278247897324,18.29,7.45,101.42999999999999,0.82,17.07,0.38615103716959415,12.6158,18.29,7.45,12.6158,0.38615103716959415,98.01349999999995,0.4152799999999996,17.07,60.58410414525523,54.01504941599282,92.6190476190476,57.97619047619048,98.68247694334651,65.69903591951237,0.6642857142857143,0.5357142857142857,0.9821428571428571,0.5857142857142857,B-,C+,A+,C+,cencorainc,0.10173160173160178,0.8636363636363636,0.8055555555555556,22.0,37.5,54.50191732818266,0.07705627705627704,1.0,A+,70.56728361384702,80.55555555555556,70.1341002646064,70.4806469439989,False,False,54.01504941599282
MCK,McKesson Corp,Health Care,Health Care Distributors,860.19,24.2401,0.2644,17.9213,27.366609294320142,59.37,15.49,39.43,0.014199999999999999,16.23,0.616546961325967,28.7594,59.37,15.49,28.7594,0.616546961325967,39.43,0.014199999999999999,16.23,66.77286742034944,81.0197663971249,60.0,75.71428571428571,51.778656126482204,68.04002727736948,0.75,0.9071428571428571,0.6142857142857143,0.7571428571428571,B,A-,B-,B,mckessoncorp,0.006493506493506551,0.8636363636363636,0.8055555555555556,22.0,67.5,75.76809420745609,0.006493506493506551,0.5151515151515151,C+,68.2178928900177,80.55555555555556,78.64057101631577,70.30242851527731,False,False,51.778656126482204
DELL,Dell Technologies Inc,Information Technology,"Technology Hardware, Storage & Peripherals",164.66,17.9126,0.9365,11.8517,42.96412263535551,33.09,18.8,130.7,0.0739,13.700000000000001,0.8191352116192934,78.4159,33.09,18.8,78.4159,0.8096122915884376,114.15399999999997,0.0739,13.700000000000001,82.88985647476214,75.31072616950479,69.36733031553366,87.61151331556911,59.239130434782616,75.64874459458873,0.8679245283018868,0.8553459119496856,0.7169811320754716,0.9119496855345912,B+,B+,B,A-,delltechnologiesinc,0.03125,0.78125,0.75,32.0,0.0,0.0,0.03125,0.5625,C+,76.572657638067,75.0,45.0,70.2581261104536,False,False,59.239130434782616
GOOGL,Alphabet Inc,Communication Services,Interactive Media & Services,273.5,25.0086,8.2053,24.9806,7.961343094590072,36.68,15.09,35.0,0.32030000000000003,32.47,0.6378375785484722,77.2177,36.68,15.09,77.2177,0.6378375785484722,35.0,0.32030000000000003,32.47,28.28252032520325,80.20833333333333,92.5,85.76219512195122,66.66666666666666,68.38973577235772,0.25609756097560976,0.9634146341463414,0.9878048780487805,0.8780487804878049,D+,A,A+,B+,alphabetinc,0.00655151876116733,0.8695652173913043,0.847972972972973,69.0,90.0,84.89281911636292,0.00655151876116733,0.6666666666666666,B-,70.0564024390244,84.7972972972973,84.83550602492355,69.58421023972392,True,False,28.28252032520325
APP,Applovin Corp,Information Technology,Application Software,372.08,37.6436,21.6155,31.2972,58.96858854480332,114.67,45.98,249.2,0.6847,68.05,0.31476215809653096,36.6033,114.67,37.565,36.6033,0.31476215809653096,114.15399999999997,0.42072999999999994,46.5019999999998,30.01935171746493,93.10449414101562,97.78004780408338,75.3321285873463,63.0,70.63717442605946,0.2893081761006289,0.9811320754716981,1.0,0.7610062893081762,D+,A+,A+,B,applovincorp,0.0404411764705882,0.8529411764705882,0.8141025641025641,34.0,37.5,54.50191732818266,0.0404411764705882,0.59375,C+,71.93717442605946,81.41025641025641,70.64692077742691,69.50395532001342,True,False,30.01935171746493
