Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
LNC,Lincoln National Corp,Financials,Multi-line Insurance,41.2,3.7105,0.3986,1.0645,0.8489156750631022,507.17,37.15,23.14,0.1402,14.05,0.707900207900208,23.9098,91.74199999999982,37.15,23.9098,0.707900207900208,23.14,0.1402,14.05,96.41255605381166,85.79748368480763,83.40807174887892,72.88822454741737,50.0,81.69229859711766,0.9932735426008968,0.9551569506726457,0.8340807174887892,0.7443946188340808,A+,A,B+,B,lincolnnationalcorp
CMA,Comerica Inc,Financials,Regional Banks,94.21,9.5101,1.50672,10.3868,1.5644304217867817,85.54,76.29956,17.49,0.4015666,11.99,0.8986157145642425,48.9015,85.54,76.29956,48.22177499999997,0.8986157145642425,17.49,0.4015666,11.99,71.52466367713004,89.8349694124342,74.88789237668162,95.05076186502494,50.0,78.58028526894475,0.8183856502242153,0.968609865470852,0.7488789237668162,0.9730941704035875,B+,A,B,A+,comericainc
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,133.82,19.8308,3.5886,13.2973,5.489105466955437,30.06,15.71,26.229999999999997,0.2303,26.22,0.9815357561547476,65.5164,30.06,15.71,65.5164,0.9705213905884362,26.229999999999997,0.2303,26.22,61.43233578016187,86.17737205808693,86.43578643578644,95.27482802377614,50.0,78.25747057035969,0.683982683982684,0.9437229437229437,0.935064935064935,0.987012987012987,B-,A,A,A+,muellerindustriesinc
NEM,Newmont Corporation,Materials,Gold,125.92,19.1195,6.3904,11.1881,4.741767242190884,26.06,26.59,22.720000000000002,0.4537,18.34,0.9623335358107978,199.5243,26.06,26.552500000000002,125.70790000000001,0.9623335358107978,22.720000000000002,0.41910000000000003,16.977500000000003,52.02020202020202,86.629279811098,94.94949494949496,95.45454545454545,50.0,78.15918929555293,0.5606060606060606,0.9696969696969697,1.0,0.9848484848484849,C+,A,A+,A+,newmontcorporation
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.48,3.4812,1.602,2.8233,4.54921963553928,336.55,5.91,107.19000000000001,0.20679999999999998,39.14,0.7911025145067702,10.6721,166.565,5.91,10.6721,0.7911025145067702,107.19000000000001,0.20679999999999998,39.14,79.96034413227585,81.86731139765821,89.94936595420533,71.0060492001613,50.0,78.0520996411842,0.8901734104046243,0.8901734104046243,0.9826589595375722,0.7109826589595376,B+,B+,A+,B,boydgamingcorp
BHF,Brighthouse Financial Inc,Financials,Life & Health Insurance,64.32,3.8036,0.5855,0.1733,0.7604400905150704,,27.71,17.4,0.20850000000000002,11.1,0.9171475680131902,26.914,,27.71,26.914,0.9171475680131902,17.4,0.20850000000000002,11.1,97.75784753363229,59.89736070381231,73.99103139013454,89.93248130236414,50.0,77.903188132177,1.0,0.6771300448430493,0.7399103139013453,0.9461883408071748,A+,B-,B,A,brighthousefinancialinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,82.365,3.3642,0.9207,2.2607,1.5598575078262746,84.41,36.6,44.65,0.3428,44.65,0.1917217327459617,-22.8069,80.14699999999998,16.444,-22.8069,0.1917217327459617,44.65,0.3069799999999995,34.625999999999955,85.38812785388127,98.37436462553072,95.4337899543379,37.677149228598736,50.0,77.41578222288068,0.952054794520548,1.0,0.9863013698630136,0.3150684931506849,A,A+,A+,C-,calmainefoodsinc
UGI,UGI Corp,Utilities,Gas Utilities,39.79,12.4892,3.7204,9.3891,1.7864759416151466,150.04,0.22,14.09,0.48200000000000004,5.6899999999999995,0.9880624426078969,31.2335,129.9119999999999,0.22,31.2335,0.9733901680283708,14.09,0.388195,5.6899999999999995,70.11494252873563,58.78861839497674,90.80459770114942,95.243757431629,50.0,76.03636022279241,0.7931034482758621,0.5862068965517241,0.9741379310344828,0.9827586206896551,B,C+,A+,A+,ugicorp
INCY,Incyte Corp,Health Care,Biotechnology,102.58,16.9435,4.1842,12.4865,5.755419902150007,4124.71,18.09,29.830000000000002,0.30760000000000004,29.56,0.8346671207219478,41.3142,259.1784999999999,18.09,41.3142,0.8346671207219478,29.830000000000002,0.30760000000000004,29.56,66.43990929705215,80.34183078825936,87.98185941043084,81.03741496598639,50.0,75.8812913277199,0.7074829931972789,0.9115646258503401,0.891156462585034,0.8299319727891157,B,A-,B+,B+,incytecorp
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,104.38,12.7529,0.9937,8.799,4.488169000761071,894.61,3.27,33.32,0.1259,10.26,0.8477611940298505,18.6676,162.915,3.27,18.6676,0.8477611940298505,30.93,0.1259,10.26,82.82828282828284,80.87622254288921,77.52525252525254,73.01907968574635,50.0,75.86744428411096,0.9242424242424242,0.8484848484848485,0.8333333333333334,0.7121212121212122,A-,B+,B+,B,crownholdingsinc
