Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key
LNC,Lincoln National Corp,Financials,Multi-line Insurance,40.35,3.634,0.3904,1.0058,0.8314016380775769,507.17,37.15,23.14,0.1402,14.05,0.6637214137214138,20.4837,98.125,37.15,20.4837,0.6637214137214138,23.14,0.1402,14.05,97.09821428571428,85.87020278196749,83.92857142857143,68.9132085320426,50.0,81.21337869137345,0.9955357142857143,0.96875,0.8392857142857143,0.6875,A+,A,B+,B-,lincolnnationalcorp
NEM,Newmont Corporation,Materials,Gold,124.31,18.875,6.3086,11.0451,4.681139500291842,26.06,26.59,22.720000000000002,0.4537,18.34,0.996061817530879,196.329,26.06,26.552500000000002,137.29375,0.9865748186058902,22.720000000000002,0.41910000000000003,16.977500000000003,51.51515151515152,86.78592141510802,95.45454545454545,97.02479338842976,50.0,78.5045672031318,0.5378787878787878,0.9848484848484849,1.0,0.9848484848484849,C+,A+,A+,A+,newmontcorporation
BHF,Brighthouse Financial Inc,Financials,Life & Health Insurance,64.11,3.7912,0.5836,0.1642,0.7579573103687992,,27.71,17.4,0.20850000000000002,11.1,0.9084913437757626,26.1511,,27.71,26.1511,0.9084913437757626,17.4,0.20850000000000002,11.1,97.54464285714286,59.457013574660635,75.0,89.39024129831306,50.0,77.90561168888046,1.0,0.6696428571428571,0.75,0.9330357142857143,A+,B-,B,A,brighthousefinancialinc
BYD,Boyd Gaming Corp,Consumer Discretionary,Casinos & Gaming,83.89,3.4983,1.6099,2.8345,4.571562472752637,336.55,5.91,107.19000000000001,0.20679999999999998,39.14,0.804319793681496,11.1862,168.8639999999992,5.91,11.1862,0.804319793681496,107.19000000000001,0.20679999999999998,39.14,79.84382791604334,81.79044761190298,89.89074754068633,70.49340405276757,50.0,77.89041419711653,0.8895348837209303,0.8895348837209303,0.9825581395348837,0.7034883720930233,B+,B+,A+,B,boydgamingcorp
MLI,Mueller Industries Inc,Industrials,Industrial Machinery & Supplies & Components,132.73,19.6796,3.5613,13.1865,5.444395222156592,30.06,15.71,26.229999999999997,0.2303,26.22,0.9655627198124264,62.2021,30.06,15.71,62.2021,0.9655627198124264,26.229999999999997,0.2303,26.22,61.11891652427062,85.35940022017675,86.81159420289855,91.90506929941145,50.0,77.43552158570994,0.6826086956521739,0.9391304347826087,0.9391304347826087,0.9782608695652174,B-,A,A,A+,muellerindustriesinc
CALM,Cal-Maine Foods Inc,Consumer Staples,Packaged Foods & Meats,80.5,3.3268,0.9105,2.233,1.5245374780551826,84.41,36.6,44.65,0.3428,44.65,0.15748898678414092,-27.1361,80.75599999999994,16.457,-27.1361,0.15748898678414092,44.65,0.30996500000000016,34.863000000000014,85.64814814814815,98.35969754178625,95.37037037037037,35.091271141058236,50.0,76.94482336619853,0.9305555555555556,1.0,0.9861111111111112,0.2916666666666667,A,A+,A+,D+,calmainefoodsinc
IDCC,InterDigital Inc,Information Technology,Communications Equipment,330.52,17.1285,9.1635,12.5003,9.90233087662532,58.32,28.75,49.919999999999995,0.6199,33.85,0.6590229312063808,89.1821,58.32,28.75,89.1821,0.6590229312063808,49.919999999999995,0.4548099999999998,33.85,63.3161642175428,87.83266882267782,91.98534577938374,74.05620360551431,50.0,76.20315198487006,0.6707317073170732,0.9451219512195121,0.9573170731707317,0.7804878048780488,B-,A,A,B,interdigitalinc
UGI,UGI Corp,Utilities,Gas Utilities,38.85,12.3086,3.6666,9.3138,1.7442721872769151,150.04,0.22,14.09,0.48200000000000004,5.6899999999999995,0.9299242424242422,27.2936,128.65399999999997,0.22,27.2936,0.9299242424242422,14.09,0.38803000000000004,5.6899999999999995,71.1864406779661,59.28273443640541,90.3954802259887,94.38924605493864,50.0,76.12987632425752,0.7711864406779662,0.576271186440678,0.9745762711864406,0.9491525423728814,B,C+,A+,A,ugicorp
NFG,National Fuel Gas Co,Utilities,Gas Utilities,81.67,14.9663,1.8979,8.0732,2.385201064243012,601.83,110.24,17.9,0.1989,9.02,0.538945420906568,17.6123,128.65399999999997,23.21799999999997,17.6123,0.538945420906568,17.9,0.1989,9.02,88.70056497175142,96.23480924645801,75.70621468926554,49.30450029222677,50.0,75.2095568229912,0.9661016949152542,1.0,0.9152542372881356,0.423728813559322,A,A+,A-,C,nationalfuelgasco
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,103.92,12.6712,0.9873,8.7597,4.468389754350359,894.61,3.27,33.32,0.1259,10.26,0.8340298507462686,17.53,157.79599999999957,3.27,17.53,0.8340298507462686,29.542500000000004,0.1259,10.26,81.81818181818181,78.98724082934609,78.03030303030305,71.42191142191142,50.0,75.04395166237272,0.9090909090909091,0.803030303030303,0.8484848484848485,0.7121212121212122,A-,B+,B+,B,crownholdingsinc
EIX,Edison International,Utilities,Electric Utilities,60.77,7.3382,1.2928,7.1781,1.5023040107586425,105.18,4.41,19.3,0.2837,5.86,0.8757555406312966,6.0929,105.18,4.41,6.0929,0.8757555406312966,19.3,0.2837,5.86,96.61016949152543,64.64929224102293,89.26553672316383,50.632492765605626,50.0,74.52528355499803,1.0,0.6949152542372882,0.9491525423728814,0.4576271186440678,A+,B-,A,C,edisoninternational
CF,CF Industries Holdings Inc,Materials,Fertilizers & Agricultural Chemicals,92.38,10.4488,2.1391,5.5076,3.1482055773470967,31.4,12.59,28.18,0.3153,17.53,0.6747507410401506,-3.0029,31.4,12.59,-3.0029,0.6747507410401506,28.18,0.3153,16.977500000000003,74.24242424242425,83.52791068580542,94.6969696969697,52.14545454545455,50.0,74.36952153110047,0.8181818181818182,0.9242424242424242,0.9848484848484849,0.48484848484848486,B+,A-,A+,C,cfindustriesholdingsinc
MU,Micron Technology Inc,Information Technology,Semiconductors,399.65,37.7706,10.6308,20.5361,8.278543523202293,205.92,45.43,22.43,0.3245,17.740000000000002,0.9635786040008562,281.1999,205.92,40.81,112.5882,0.9325305864056069,22.43,0.3245,17.740000000000002,43.2686966621219,93.41711594177963,80.71614975409013,98.05813348438642,50.0,74.29126148928621,0.4573170731707317,0.9939024390243902,0.8475609756097561,0.9939024390243902,C,A+,B+,A+,microntechnologyinc
UFCS,United Fire Group Inc,Financials,Property & Casualty Insurance,34.35,7.8759,0.6474,4.9225,1.1154299519731907,117.07,12.12,13.309999999999999,0.1107,11.59,0.7422979340340704,34.0226,98.125,12.12,34.0226,0.7422979340340704,13.309999999999999,0.1107,11.59,87.94642857142858,78.60161784121613,57.14285714285714,83.1752628865174,50.0,73.62769757411813,0.9642857142857143,0.8973214285714286,0.5714285714285714,0.8839285714285714,A,B+,C+,B+,unitedfiregroupinc
PAHC,Phibro Animal Health Corp,Health Care,Pharmaceuticals,39.01,23.345,1.1311,11.6479,5.534903518728717,287.4,33.71,24.43,0.10289999999999999,6.69,0.7551222736285524,78.3722,236.2575,33.71,68.57669999999997,0.7551222736285524,24.43,0.10289999999999999,6.69,75.92592592592592,92.26077858043803,57.870370370370374,83.15058479532163,50.0,73.531346749226,0.8541666666666666,0.9791666666666666,0.5486111111111112,0.8472222222222222,B+,A+,C+,B+,phibroanimalhealthcorp
APA,APA Corp (US),Energy,Oil & Gas Exploration & Production,25.8,6.0639,0.9491,2.4122,1.7854671280276817,-40.82,4.88,26.72,0.3404,14.030000000000001,0.8641765704584042,9.7405,-40.82,4.88,9.7405,0.8641765704584042,26.72,0.3404,14.030000000000001,90.10416666666667,35.799418604651166,90.10416666666667,79.69444444444444,50.0,73.15085594315246,0.96875,0.28125,0.984375,0.859375,A,D+,A+,B+,apacorpus
GHC,Graham Holdings Co,Consumer Discretionary,Education Services,1172.12,6.9819,1.0422,4.9543,1.1929508302169156,110.3,4.13,16.869999999999997,0.1833,14.14,0.8492381716118682,29.1891,110.3,4.13,29.1891,0.8492381716118682,16.869999999999997,0.1833,14.14,81.96881091617934,69.51182240004445,64.56321682759871,85.74429182344318,50.0,72.68422978064204,0.9127906976744186,0.7383720930232558,0.6395348837209303,0.877906976744186,A-,B,B-,B+,grahamholdingsco
OII,Oceaneering International Inc,Energy,Oil & Gas Equipment & Services,29.17,12.5338,1.0288,6.9162,4.110940428710346,72.35,8.71,28.689999999999998,0.1121,17.96,0.9764261804714764,10.367,72.35,8.71,10.367,0.9588175686128905,28.139499999999988,0.1121,15.031499999999998,72.39583333333333,75.02976190476191,77.08333333333333,76.17857142857143,50.0,72.61145833333333,0.859375,0.84375,0.8515625,0.765625,B+,B+,B+,B,oceaneeringinternationalinc
HALO,Halozyme Therapeutics Inc,Health Care,Biotechnology,69.22,13.6695,6.5495,11.4184,23.427875177689025,57.4,31.19,141.55,0.5932999999999999,30.869999999999997,0.67875,24.4293,57.4,31.19,24.4293,0.67875,95.03349999999998,0.39587999999999995,30.869999999999997,64.12037037037037,77.18384502923976,96.2962962962963,58.530092592592595,50.0,72.24695419103314,0.6875,0.875,0.9930555555555556,0.5833333333333334,B-,B+,A+,C+,halozymetherapeuticsinc
