Ticker,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EPS_Growth,EPS_Growth_Source,EPS_Growth_TTMYoY,EPS_Growth_3Y,EPS_Growth_5Y,Rev_Growth,ROE,Op_Margin,Mom_Range,Mom_12M,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Days_Raw,Streak_Score,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Min_Fund_Factor
ADI,Information Technology,Semiconductors,297.99,63.6605,13.0984,39.35,TTM_YoY,39.35,-4.59,6.82,16.89,6.569999999999999,26.61,0.9639571082670357,38.826,0.03170731707317076,0.7317073170731707,0.7119565217391305,41.0,0.0,0.0,0.0,35.45410975317519,62.51526251526251,60.083917728072194,73.34908082571633,72.32207045291157,60.69353773638733,22.0704529115744,13.24227174694464,51.20328453849879,35.45410975317519
Q,Information Technology,Semiconductor Materials & Equipment,89.88,17.1619,2.7978,,NA,,,,,,20.91,0.5237803007057377,,0.0535714285714286,0.9285714285714286,0.8289473684210527,14.0,33.5,33.5,50.514970673228774,82.10555250137438,50.0,62.34194612424409,39.532710280373834,83.12259483232545,65.60005497526113,95.32710280373831,77.40224995153449,50.970370477886846,39.532710280373834
CENTA,Consumer Staples,Household Products,29.92,11.716,0.6097,58.75,TTM_YoY,58.75,-3.02,2.95,-2.23,10.45,7.99,0.092131932927953,-7.5827,0.05769230769230771,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,78.59848484848484,52.083333333333336,44.128787878787875,36.5530303030303,80.87121212121211,60.66287878787878,19.507575757575758,11.704545454545455,50.871212121212125,36.5530303030303
KGS,Energy,Oil & Gas Equipment & Services,36.18,41.3455,2.413,177.5,TTM_YoY,177.5,-37.62,,19.43,5.67,25.08,0.3271954674220963,-20.3259,0.007352941176470562,0.8823529411764706,0.8068181818181818,17.0,33.5,33.5,50.514970673228774,20.218894009216587,84.83102918586789,48.84792626728111,19.23963133640553,57.02764976958525,47.922427035330266,69.81566820276497,62.09538919095049,50.75701946645431,19.23963133640553
NWN,Utilities,Gas Utilities,46.48,19.1911,1.5238,19.01,TTM_YoY,19.01,-7.4,-0.34,11.27,7.01,20.07,0.706976744186046,17.8499,0.02777777777777779,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,66.18181818181817,77.63636363636364,31.272727272727273,45.23636363636364,59.27272727272728,56.62181818181819,44.36363636363637,26.61818181818182,50.621090909090924,31.272727272727273
ENSG,Health Care,Health Care Facilities,177.58,31.3624,2.1334,35.23,TTM_YoY,35.23,14.35,20.99,17.55,16.63,8.33,0.7819039394140704,33.0187,0.0,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,51.515151515151516,73.96550041477578,55.5976430976431,73.56902356902357,42.84511784511784,57.96229200214708,35.18518518518518,21.11111111111111,50.59205582393989,42.84511784511784
USPH,Health Care,Health Care Facilities,85.92,29.1735,1.7178,94.21,TTM_YoY,94.21,-12.95,-7.77,17.5,8.98,11.11,0.7533355027660267,-3.1342,0.0,0.8461538461538461,0.7638888888888888,13.0,0.0,0.0,0.0,60.01683501683502,77.8387742155858,49.32659932659932,43.56902356902357,42.84511784511784,54.683074708437026,56.481481481481474,33.888888888888886,50.5242375445274,42.84511784511784
CWEN,Utilities,Renewable Electricity,33.14,24.2241,4.8624,124.88,TTM_YoY,124.88,19.6,,0.81,13.969999999999999,10.98,0.8648180242634314,31.337,0.007352941176470562,0.8823529411764706,0.8068181818181818,17.0,3.5,3.5,7.086385420848074,28.260869565217398,64.03162055335969,46.24505928853755,79.72332015810277,40.51383399209485,49.794466403162055,83.99209486166008,53.22981108533528,50.481535339596704,28.260869565217398
GEV,Industrials,Heavy Electrical Equipment,644.18,102.6302,4.6396,34.09,TTM_YoY,34.09,,,9.44,19.09,4.6,0.8186527415143602,68.5188,0.0587044534412956,0.7692307692307693,0.7443181818181819,39.0,0.0,0.0,0.0,13.852813852813862,69.33284783752073,42.42424242424242,70.38961038961038,77.4891774891775,55.05271675365134,53.24675324675323,31.948051948051937,50.43178379253146,13.852813852813862
UFCS,Financials,Property & Casualty Insurance,35.67,8.0937,0.6653,117.07,TTM_YoY,117.07,-8.89,32.83,12.12,13.309999999999999,11.07,0.8379847770931498,38.7924,0.0,0.75,0.6730769230769231,8.0,0.0,0.0,0.0,91.2057044079516,75.32932184094975,34.364932819989,72.84159660564156,36.36560069144339,60.19763147748516,18.92826274848747,11.35695764909248,50.42949671180663,34.364932819989
SEZL,Financials,Transaction & Payment Processing Services,74.23,22.4903,6.2215,105.55,TTM_YoY,105.55,,,88.74,92.78,36.41,0.30497899678774404,90.8226,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,25.78250401284109,93.71224705527031,78.66171749598716,66.36691959725667,30.196629213483146,57.135488955778996,39.20545746388443,23.523274478330656,50.41304606028933,25.78250401284109
ACAD,Health Care,Pharmaceuticals,26.86,17.1401,5.5762,234.21,TTM_YoY,234.21,,,-13.61,32.269999999999996,27.61,0.900334448160535,58.9349,0.0,0.6923076923076923,0.6693548387096775,26.0,0.0,0.0,0.0,53.977272727272734,50.44926163812033,79.82954545454545,87.75568181818181,42.40056818181818,60.614710282169526,15.767045454545453,9.460227272727272,50.38381368028108,42.40056818181818
ARMK,Consumer Discretionary,Distributors,38.57,30.887,0.5448,24.1,TTM_YoY,24.1,17.69,,6.35,10.59,4.28,0.5936856554564172,0.9158,0.0,0.8571428571428571,0.7980769230769231,21.0,0.0,0.0,0.0,60.19061583577712,66.32996632996633,25.806451612903224,43.39695206961204,50.146627565982406,49.511606457666744,89.73607038123167,53.841642228739,50.377613611881195,25.806451612903224
IRDM,Communication Services,Alternative Carriers,19.69,16.4371,2.3666,23.9,TTM_YoY,23.9,,,-10.34,24.86,26.7,0.2151023663919171,-27.6103,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,51.94805194805194,43.15333789018,74.02597402597402,24.67532467532467,52.38095238095237,50.62200956937799,80.5194805194805,48.31168831168829,50.159945317840055,24.67532467532467
TJX,Consumer Discretionary,Apparel Retail,155.13,33.8835,2.9409,6.6,TTM_YoY,6.6,16.4,9.81,4.53,58.3,11.31,0.9081891093288308,30.099,-0.006666666666666599,0.8333333333333334,0.7844827586206897,24.0,0.0,0.0,0.0,26.27688172043011,49.15372361608921,70.29569892473118,73.90181561783888,39.516129032258064,50.10956545299045,83.73655913978494,50.24193548387097,50.136039459166554,26.27688172043011
GBCI,Financials,Regional Banks,46.91,25.7906,4.31061,26.14,TTM_YoY,26.14,-16.32,-6.75,21.55359,6.94,35.85106,0.6323317779425229,-7.5847,0.16666666666666663,0.9166666666666666,0.8088235294117647,12.0,3.5,3.5,7.086385420848074,16.67048842008714,51.91701812860451,36.34731791082112,15.346550520105897,97.04196285255675,47.549438183057624,93.95780784223801,59.20923887368204,49.88139832118251,15.346550520105897
GWRE,Information Technology,Application Software,170.85,165.9285,11.9957,193.33,TTM_YoY,193.33,,,22.8,6.54,0.85,0.053624826187852,-0.6513,0.05627705627705637,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,17.70267333188437,90.35437430786268,20.456586550093704,36.790759772720214,85.63355792219083,52.62973028442389,64.22516844164312,38.535101064985874,49.81080444053629,17.70267333188437
PINS,Communication Services,nan,27.07,9.2023,4.5081,728.4,TTM_YoY,728.4,73.35,,16.79,41.67,6.91,0.1968641114982579,-9.1306,-0.05163043478260865,0.7608695652173914,0.7401960784313726,46.0,0.0,0.0,0.0,58.44155844155844,93.50649350649351,61.038961038961034,31.601731601731593,17.748917748917748,51.77489177489177,69.69696969696967,41.818181818181806,49.78354978354978,17.748917748917748
VVV,Consumer Discretionary,Automotive Retail,31.49,18.9323,2.3324,1.16,TTM_YoY,1.16,-11.35,-0.6,5.64,74.53999999999999,18.46,0.23304754481683546,-12.0391,0.06842105263157894,0.7,0.6699999999999999,20.0,0.0,0.0,0.0,56.885856079404476,47.03712894035475,82.44416873449131,12.64084936744905,84.86352357320098,60.38543904926771,11.910669975186105,7.1464019851116625,49.737631636436504,12.64084936744905
TBBK,Financials,Regional Banks,69.76,13.3914,4.64103,20.97,TTM_YoY,20.97,31.59,36.64,89.12521,27.97,56.46254,0.7109419433871462,30.3438,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,35.23274478330658,79.26545353870935,92.69544577279328,61.16892236976506,28.47970648933731,57.73399379676093,28.812199036918134,17.28731942215088,49.64465892183892,28.47970648933731
BOOT,Consumer Discretionary,Apparel Retail,187.29,28.4132,2.8555,35.82,TTM_YoY,35.82,-2.44,29.09,17.82,18.11,13.32,0.8149583898156192,25.2049,-0.03896103896103886,0.8181818181818182,0.7685185185185185,22.0,0.0,0.0,0.0,39.91935483870967,89.79490242931104,55.44354838709677,58.52635289970034,23.252688172043012,51.623686108989304,68.81720430107528,41.29032258064517,49.557013403320475,23.252688172043012
PRSU,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",33.25,2.6419,2.1805,2914.36,TTM_YoY,2914.36,,73.84,-68.48,67.45,-12.38,0.4178820545339252,-16.875,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,73.21428571428572,52.36175115207373,45.334101382488484,20.13673793155549,46.54377880184332,48.83848303996375,87.32718894009217,52.3963133640553,49.55004910478206,20.13673793155549
ICE,Financials,Financial Exchanges & Data,172.94,30.0579,7.5865,30.16,TTM_YoY,30.16,-12.68,6.92,9.92,11.219999999999999,38.07,0.6446513642269381,19.0637,0.026915113871635588,0.8095238095238095,0.7596153846153846,21.0,0.0,0.0,0.0,24.50302506482283,61.84948772158074,53.7469552918991,55.71737251512532,64.64995678478824,52.53998868912639,62.5324114088159,37.51944684528954,49.53588032035902,24.50302506482283
LAD,Consumer Discretionary,Automotive Retail,333.0,8.9405,0.2134,17.75,TTM_YoY,17.75,-6.8,20.14,8.58,13.23,4.43,0.495665548098434,-6.3186,0.0,0.7894736842105263,0.7395833333333334,19.0,0.0,0.0,0.0,92.4317617866005,75.17921146953405,26.86104218362283,31.00191189033071,38.58560794044664,53.191091856612736,56.94789081885856,34.168734491315135,49.38662038355322,26.86104218362283
SNX,Information Technology,Technology Distributors,150.09,15.9276,0.2022,18.59,TTM_YoY,18.59,8.39,-3.97,6.94,9.42,2.2,0.7660532238845493,10.3278,0.0,0.8235294117647058,0.7613636363636364,17.0,0.0,0.0,0.0,93.21414059325477,48.03312629399586,31.745033848795934,50.56016717942764,39.43518894758228,52.04128246101903,64.24217797643234,38.5453067858594,49.34208732598711,31.745033848795934
HWKN,Materials,Commodity Chemicals,151.64,36.6756,2.9166,1.93,TTM_YoY,1.93,18.18,24.75,11.86,17.419999999999998,11.57,0.6071713147410357,35.4775,0.0,0.7777777777777778,0.6964285714285714,9.0,0.0,0.0,0.0,27.777777777777775,72.69570707070707,79.79797979797979,57.57575757575758,42.17171717171717,55.23358585858586,42.42424242424242,25.454545454545453,49.277777777777786,27.777777777777775
CTVA,Materials,Fertilizers & Agricultural Chemicals,69.94,29.4459,2.7054,137.32,TTM_YoY,137.32,-18.08,,5.0,6.47,13.76,0.6888796334860475,14.884,-0.02580645161290329,0.7741935483870968,0.7430555555555556,31.0,0.0,0.0,0.0,35.35353535353535,83.4280303030303,64.64646464646465,54.54545454545453,24.747474747474747,51.05429292929293,69.69696969696969,41.81818181818181,49.20707070707071,24.747474747474747
CHEF,Consumer Staples,Food Distributors,60.26,32.7216,0.6042,72.23,TTM_YoY,72.23,,8.46,8.88,13.48,3.67,0.6374269005847953,19.5695,-0.009523809523809601,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,45.64393939393939,84.6590909090909,50.757575757575765,62.121212121212125,26.89393939393939,52.25378787878789,61.36363636363637,36.81818181818182,49.16666666666668,26.89393939393939
AEIS,Information Technology,Semiconductor Materials & Equipment,237.9,61.5478,5.1777,233.99,TTM_YoY,233.99,-25.84,-3.21,17.18,11.61,8.43,0.9997544957957404,99.3353,0.0,0.7222222222222222,0.6847826086956522,18.0,0.0,0.0,0.0,43.018141836173726,82.67676767676768,47.39974715780414,93.5930735930736,41.38262781748213,59.003549327480684,16.245189664650905,9.747113798790542,49.15226222174266,41.38262781748213
TRU,Industrials,Research & Consulting Services,85.5,39.5054,3.7382,85.93,TTM_YoY,85.93,-41.41,-4.39,8.3,9.55,18.23,0.5492674518816433,-4.852,0.008333333333333415,0.8,0.7583333333333334,25.0,0.0,0.0,0.0,30.78512396694215,76.73206148142427,55.37190082644628,30.578512396694215,55.78512396694214,51.11087510620221,68.59504132231406,41.15702479338844,49.120105043639455,30.578512396694215
WT,Financials,Asset Management & Custody Banks,13.93,19.7394,4.1643,30.69,TTM_YoY,30.69,10.8,,12.05,23.599999999999998,29.86,0.8630594522378089,48.1915,0.0,0.8,0.7375,15.0,0.0,0.0,0.0,40.1685393258427,58.3831593551797,69.87918156281921,75.61670071501533,29.54705056179775,52.415443796470065,59.41011235955056,35.646067415730336,49.06156852032212,29.54705056179775
UNP,Industrials,Rail Transportation,227.14,19.1995,5.516,8.23,TTM_YoY,8.23,3.66,5.75,1.06,42.42,40.62,0.4308164047527788,-0.9765,0.07135874877810355,0.6774193548387096,0.6597222222222223,31.0,0.0,0.0,0.0,44.00826446280992,35.22051440488144,97.52066115702479,23.223140495867767,84.29752066115702,59.90773924461265,8.677685950413224,5.206611570247934,48.96751370973971,23.223140495867767
NFLX,Communication Services,Movies & Entertainment,88.55,38.9345,9.3626,35.45,TTM_YoY,35.45,20.85,36.85,15.41,41.86,29.14,0.12382234185733507,6.8928,-0.006652661064425747,0.7254901960784313,0.7098214285714286,51.0,0.0,0.0,0.0,23.25174825174826,77.11630474788369,87.4125874125874,45.73426573426573,43.35664335664335,55.25542878174457,39.51048951048951,23.706293706293707,48.9456017666544,23.25174825174826
EXLS,Industrials,Data Processing & Outsourced Services,42.48,27.3961,3.2641,29.71,TTM_YoY,29.71,21.63,25.36,14.43,24.42,15.15,0.3423661599471248,-7.4106,0.0,0.8125,0.75,16.0,0.0,0.0,0.0,43.18181818181819,77.101033701501,75.56818181818181,22.34848484848485,39.96212121212122,52.51300977060323,57.57575757575757,34.54545454545454,48.9194987255735,22.34848484848485
AMG,Financials,Asset Management & Custody Banks,315.19,16.5244,4.2986,8.59,TTM_YoY,8.59,3.92,114.75,1.12,16.2,24.87,0.9957841722547605,73.1718,0.0,0.9,0.7833333333333333,10.0,0.0,0.0,0.0,44.18890449438202,32.23174401554934,54.85827374872319,96.76455566905005,29.54705056179775,48.15723044253786,86.34129213483146,51.80477528089887,48.88673941021007,29.54705056179775
BDC,Information Technology,Electronic Components,117.89,20.5277,1.7589,30.91,TTM_YoY,30.91,50.57,,13.42,18.26,11.17,0.6861582255960148,4.1908,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,85.37023723939612,58.47252747252747,61.049129850928466,36.22984492143371,38.73112868439971,56.09563782188539,31.775700934579437,19.06542056074766,48.68959436965785,36.22984492143371
CWEN-A,Utilities,Renewable Electricity,31.14,24.2241,4.8624,124.88,TTM_YoY,124.88,19.6,,0.81,13.969999999999999,10.98,0.6915077989601385,31.337,0.007352941176470562,0.8823529411764706,0.8068181818181818,17.0,3.5,3.5,7.086385420848074,28.260869565217398,64.03162055335969,46.24505928853755,63.754940711462446,40.51383399209485,47.39920948616601,83.99209486166008,53.22981108533528,48.565329805999866,28.260869565217398
IDA,Utilities,Electric Utilities,132.22,22.4151,3.9512,7.89,TTM_YoY,7.89,4.23,3.57,-1.87,9.370000000000001,18.95,0.8224327628361857,23.5932,0.050000000000000044,0.75,0.6911764705882353,12.0,0.0,0.0,0.0,38.4469696969697,38.82575757575758,52.27272727272727,74.99999999999999,73.48484848484847,55.53030303030303,32.57575757575758,19.545454545454547,48.333333333333336,38.4469696969697
EME,Industrials,Construction & Engineering,660.73,25.4848,1.7735,23.57,TTM_YoY,23.57,45.01,30.18,14.11,36.84,9.41,0.7424249044238121,34.0468,0.0,0.7142857142857143,0.6710526315789473,14.0,0.0,0.0,0.0,62.78409090909091,67.60301614273575,73.86363636363636,45.45454545454545,39.34659090909091,57.50497822854715,18.607954545454547,11.164772727272728,48.23693712829227,39.34659090909091
INVA,Health Care,Pharmaceuticals,19.74,11.508,3.7719,102.67,TTM_YoY,102.67,-51.82,-25.64,10.14,16.63,43.21,0.5160256410256406,11.6516,-0.018181818181818188,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,70.3125,64.11780851998243,79.58096590909092,46.875,18.323863636363637,54.41447079490558,39.13352272727273,23.480113636363637,48.22759936319719,18.323863636363637
MSCI,Financials,Financial Exchanges & Data,594.79,36.0871,14.4464,3.6,TTM_YoY,3.6,17.33,16.34,9.02,108.67,54.17,0.7288455701325416,1.5347,0.03166666666666662,0.7916666666666666,0.75,24.0,0.0,0.0,0.0,10.760587726879862,33.73007806147341,96.07134438595112,39.67195725622692,71.9533275713051,52.05152751612119,54.796888504753674,32.8781331028522,48.21684863346739,10.760587726879862
FITB,Financials,Regional Banks,48.57,13.125,2.09431,10.61,TTM_YoY,10.61,-4.73,-0.7,58.17837,11.73,36.71143,0.8959648641229754,13.2432,0.014285714285714346,0.7142857142857143,0.6893939393939394,28.0,0.0,0.0,0.0,67.31254299472597,51.9867936603817,57.00375400415528,60.218165662587815,49.667507452419166,56.71021984434556,23.457922494840634,14.07475349690438,48.183126574857326,49.667507452419166
UPBD,Consumer Discretionary,Computer & Electronics Retail,19.54,13.03,0.2405,1.27,TTM_YoY,1.27,3.01,-6.55,7.48,12.6,5.36,0.2513513513513513,-32.6439,0.0,0.8571428571428571,0.7763157894736842,14.0,0.0,0.0,0.0,86.78955453149001,56.87546225180634,31.643625192012287,10.32207700637103,47.7726574500768,48.55320430853658,77.72657450076805,46.63594470046083,48.16975238692143,10.32207700637103
GATX,Industrials,Construction Machinery & Heavy Transportation Equipment,177.09,20.1999,3.7061,14.04,TTM_YoY,14.04,25.81,6.41,10.66,12.06,30.37,0.9351830002856469,15.218,0.0,0.8,0.7166666666666667,10.0,0.0,0.0,0.0,46.78030303030304,66.50382327952423,67.99242424242425,54.848484848484844,35.79545454545455,53.43144647408667,43.93939393939394,26.363636363636363,48.017884451996615,35.79545454545455
PCTY,Industrials,Human Resource & Employment Services,140.42,34.8986,4.7982,2.32,TTM_YoY,2.32,35.63,28.29,13.3,19.12,19.15,0.056200124511856644,-26.9521,0.044973544973545,0.7857142857142857,0.75,28.0,0.0,0.0,0.0,25.691699604743086,57.327028923940745,75.49407114624506,7.351778656126482,72.72727272727273,50.98714491522293,60.079051383399204,36.047430830039524,47.99920209818625,7.351778656126482
INSP,Health Care,Health Care Equipment,93.05,60.681,3.0633,34.95,TTM_YoY,34.95,,,16.81,6.68,3.71,0.16834151870041555,-45.2615,0.1430769230769231,0.72,0.6916666666666667,25.0,0.0,0.0,0.0,50.85995085995086,69.52634452634452,33.108108108108105,7.371007371007371,99.3857493857494,56.65096915096916,21.86732186732187,13.120393120393121,47.94485394485396,7.371007371007371
IBOC,Financials,Regional Banks,69.33,10.1327,3.41763,4.98,TTM_YoY,4.98,17.99,16.04,69.21539,14.2,63.15208,0.7787157840880019,5.9606,0.0,0.8571428571428571,0.7291666666666667,7.0,0.0,0.0,0.0,57.0855308415501,54.41889229264645,87.41920031546837,40.994546184152924,28.47970648933731,53.05383323989025,45.562944278835126,27.337766567301074,47.91061990537242,28.47970648933731
MMS,Industrials,Data Processing & Outsourced Services,96.02,16.4391,0.9656,11.22,TTM_YoY,11.22,18.78,10.2,2.36,18.87,9.73,0.9586801426872771,23.9288,0.0,0.8333333333333334,0.7045454545454546,6.0,0.0,0.0,0.0,78.03030303030303,35.958297932597,56.06060606060606,67.42424242424244,39.96212121212122,54.11400807136789,37.5,22.5,47.79120645709432,35.958297932597
ADBE,Information Technology,Application Software,304.44,18.1959,5.4582,34.76,TTM_YoY,34.76,18.25,9.01,10.53,59.5,36.63,0.012068867284731355,-26.2339,0.014801110083256241,0.6956521739130435,0.6813725490196079,46.0,0.0,0.0,0.0,79.54792436426864,53.1423034330011,89.30995312749894,5.755270593349271,51.510541186698546,58.14096207063076,9.867420126059551,5.920452075635731,47.69686007163176,5.755270593349271
RBA,Industrials,Diversified Support Services,110.87,47.0662,4.5436,14.3,TTM_YoY,14.3,17.83,10.44,8.26,7.48,16.41,0.0,19.644,0.09090909090909094,0.8181818181818182,0.734375,11.0,0.0,0.0,0.0,19.696969696969695,54.39323137921269,52.651515151515156,32.65151515151515,90.15151515151516,52.78394930614557,45.07575757575758,27.045454545454547,47.63625035400737,19.696969696969695
