Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,429.0,40.5444,11.4115,22.0375,8.886513628059012,205.92,45.43,22.43,0.3245,17.740000000000002,0.9327342877449487,360.2017,205.92,45.43,228.77297999999968,0.9327342877449487,22.43,0.3245,17.740000000000002,40.836155458796966,92.60975021844587,81.36441934062414,92.44004605076384,76.42276422764228,72.56010295369722,0.41509433962264153,0.9874213836477987,0.8364779874213837,0.9559748427672956,C,A+,B+,A,microntechnologyinc,0.03703703703703709,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03703703703703709,0.7560975609756098,B,75.20237937646145,87.71186440677965,86.58424629061295,77.47875275929175,False,False,40.836155458796966
NEM,Newmont Corporation,Materials,Gold,124.85,18.8982,6.3164,11.0586,4.701474270866676,26.06,26.59,22.720000000000002,0.4537,18.34,0.8928990923651895,190.8223,26.06,26.5225,149.41536,0.8928990923651895,22.720000000000002,0.4537,16.666999999999998,51.42857142857142,85.51587301587301,93.57142857142856,91.55844155844156,65.03496503496504,76.66486291486291,0.5571428571428572,0.9428571428571428,0.9857142857142858,0.9428571428571428,C+,A,A+,A,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,36.25,53.29177908116447,0.012771392081736943,0.6153846153846154,B-,78.16835941835942,78.67647058823529,68.52259398540696,76.23920633176893,False,False,51.42857142857142
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.86,14.0518,5.289,7.3321,4.129911122186228,45.99,25.56,26.39,0.44780000000000003,26.39,0.7715803452855247,13.8353,45.99,25.56,13.8353,0.7715803452855247,26.39,0.4119799999999998,26.39,70.80459770114942,73.0587967041169,90.0,56.9317382125264,51.14942528735633,71.19925640861602,0.8068965517241379,0.8413793103448276,0.9517241379310345,0.5379310344827586,B+,B+,A,C+,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.5166666666666667,C+,71.31419893735166,82.89473684210526,83.69396975180832,73.790153100243,False,False,51.14942528735633
MCK,McKesson Corp,Health Care,Health Care Distributors,963.24,27.1854,0.2965,20.0268,30.645104845046944,59.37,15.49,39.43,0.014199999999999999,16.23,0.9765439429928743,53.6072,59.37,15.49,53.6072,0.9705824882497961,39.43,0.014199999999999999,16.23,67.1264367816092,81.12591431556949,60.0,91.52298850574712,79.71014492753623,71.31138975966562,0.7551724137931034,0.896551724137931,0.5724137931034483,0.9793103448275862,B,B+,C+,A+,mckessoncorp,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,36.25,53.29177908116447,0.045454545454545414,0.8,B,74.28240425241924,80.55555555555556,69.65004496579913,73.35593239509522,False,False,60.0
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,114.55,17.9039,1.0686,9.2949,4.332254209339969,78.94,4.78,25.45,0.1244,8.0,0.9490649606299211,30.4076,78.94,4.78,30.4076,0.9490649606299211,25.45,0.1244,8.0,75.23809523809524,79.35490435490436,73.80952380952381,85.71428571428572,79.02097902097903,75.27574277574277,0.85,0.8428571428571429,0.7857142857142857,0.9142857142857143,B+,B+,B,A-,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.7692307692307693,B,78.17784067784068,79.0,47.4,72.02227254227255,False,False,73.80952380952381
WBS,Webster Financial Corp,Financials,Regional Banks,73.83,12.0554,2.72593,10.2106,1.2539275463238166,34.39,93.49402,10.7,0.4321621,9.45,0.9950824414231992,33.171,34.39,93.49402,33.171,0.942266571632217,10.7,0.4321621,9.45,66.289592760181,89.15579020252727,40.27149321266968,95.6215629031163,44.623655913978496,68.59574211434139,0.7285067873303167,0.9728506787330317,0.40271493212669685,0.9638009049773756,B,A+,C,A,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.43548387096774194,C,68.05810770573923,80.55555555555556,82.2904609798785,70.90457836056709,False,False,40.27149321266968
COR,Cencora Inc,Health Care,Health Care Distributors,363.03,43.453,0.2168,20.667,46.68715759150184,18.29,7.45,101.42999999999999,0.82,17.07,0.8905483895300592,44.9048,18.29,7.45,44.9048,0.8905483895300592,100.47399999999992,0.4119799999999998,17.07,59.080459770114935,53.18051201671892,92.64367816091954,79.48275862068965,98.55072463768116,69.46368861024034,0.6275862068965518,0.5517241379310345,0.9758620689655172,0.8206896551724138,B-,C+,A+,B+,cencorainc,0.13636363636363635,0.8636363636363636,0.8055555555555556,22.0,6.25,12.3001502641783,0.1004329004329004,0.9833333333333333,A+,74.31876107400845,80.55555555555556,53.253393439004654,70.10568754700769,False,False,53.18051201671892
MSFT,Microsoft Corp,Information Technology,Systems Software,400.6,24.9426,9.7387,17.3807,8.670282530874085,28.74,16.67,33.61,0.46619999999999995,26.669999999999998,0.2649292699136048,0.6786,28.74,16.67,0.6786,0.2649292699136048,33.61,0.4017199999999999,26.669999999999998,52.435091114336394,72.45421245421247,89.28747880196023,53.44520557091161,24.501108647450113,65.61052608409898,0.5723270440251572,0.7924528301886793,0.9371069182389937,0.48427672955974843,C+,B,A,C,microsoftcorp,-0.0034632034632033903,0.9393939393939394,0.9119718309859155,66.0,90.0,84.89281911636292,-0.0034632034632033903,0.1951219512195122,D,63.060636948843985,91.19718309859155,88.6754375057001,68.18359706021522,False,False,24.501108647450113
NLY,Annaly Capital Management Inc,Financials,Mortgage REITs,23.01,8.1574,2.3199,62.8655,1.0109797408622985,61.13,23.1,14.13,0.2869,1.7399999999999998,0.8094637223974767,6.2327,61.13,23.1,6.2327,0.8094637223974767,14.13,0.2869,1.7399999999999998,90.72398190045249,76.56937932280181,61.085972850678736,62.89378141040545,90.47619047619048,70.84512083442425,0.9683257918552036,0.9049773755656109,0.6108597285067874,0.6380090497737556,A,A-,B-,B-,annalycapitalmanagementinc,0.05882352941176472,0.7058823529411765,0.6704545454545455,17.0,0.0,0.0,0.05882352941176472,0.9354838709677419,A,74.8927398820433,67.04545454545455,40.22727272727273,67.95964645108918,False,False,61.085972850678736
WDC,Western Digital Corp,Information Technology,"Technology Hardware, Storage & Peripherals",290.95,32.0493,11.4236,37.0712,18.22378393275458,580.16,12.51,62.71,0.2832,33.43,0.9325794046249705,492.9285,213.44849999999997,12.51,228.77297999999968,0.9325794046249705,62.71,0.2832,33.43,36.71988388969521,78.70879120879121,88.81144093258023,92.31760937221571,73.39246119733924,70.58811132177024,0.3522012578616352,0.8805031446540881,0.9245283018867925,0.949685534591195,C-,B+,A-,A,westerndigitalcorp,0.03125,0.8125,0.7770270270270271,32.0,0.0,0.0,0.03125,0.7073170731707317,B,72.92735744150417,77.70270270270271,46.62162162162162,67.66621027752767,False,False,36.71988388969521
