Ticker,Name,Sector,SubIndustry,Price,PE_Rank,PS_Rank,EV_EBITDA_Used,PB_Ratio,EPS_Growth,Rev_Growth,ROE,Op_Margin,ROIC,Mom_Range,Mom_12M,EPS_Growth_Win,Rev_Growth_Win,Mom_12M_Win,Mom_Range_Win,ROE_Win,Op_Margin_Win,ROIC_Win,Value_S,Growth_S,Prof_S,Mom_S,Rev_S,Fundamental_Score,Value_Pct,Growth_Pct,Prof_Pct,Mom_Pct,Value_Grade,Growth_Grade,Prof_Grade,Mom_Grade,Name_Key,Rev_Change,Rec_BuyRatio,Shrunk_Ratio,Analyst_Count,Streak_Days,Streak_Score,Rev_Change_Win,Rev_Pct,Rev_Grade,FundamentalPlusRev_Score,Consensus_Score,Sentiment_Score,Alpha_Score,Val_Fail,Mom_Fail,Min_Fund_Factor
MU,Micron Technology Inc,Information Technology,Semiconductors,415.56,39.4198,11.095,21.4287,8.608110963347793,205.92,45.43,22.43,0.3245,17.740000000000002,0.8986191491521982,325.2994,205.92,44.896499999999875,210.27466000000007,0.8986191491521982,22.43,0.3245,17.740000000000002,41.78077066965955,93.34730800762904,80.82667162421762,92.43599023784378,70.58080808080808,72.80852022256386,0.4303030303030303,0.9878787878787879,0.8303030303030303,0.9757575757575757,C,A+,B+,A+,microntechnologyinc,0.03703703703703709,0.9074074074074074,0.8771186440677966,54.0,90.0,84.89281911636292,0.03703703703703709,0.696969696969697,B-,74.86660103064466,87.71186440677965,86.58424629061295,77.21013008263832,False,False,41.78077066965955
NEM,Newmont Corporation,Materials,Gold,127.47,19.2947,6.4489,11.2907,4.8001355651371655,26.06,26.59,22.720000000000002,0.4537,18.34,0.9208756006406834,192.4966,26.06,26.5,150.82989999999998,0.9208756006406834,22.720000000000002,0.39855999999999925,16.645999999999997,49.7716894977169,86.25252286683558,94.52054794520548,91.58156911581568,65.03496503496504,76.63987775726085,0.5342465753424658,0.9452054794520548,1.0,0.9863013698630136,C+,A,A+,A+,newmontcorporation,0.012771392081736943,0.8275862068965517,0.7867647058823529,29.0,36.5,53.53635466831279,0.012771392081736943,0.6153846153846154,B-,78.14337426075735,78.67647058823529,68.62042422026629,76.23878425265914,False,False,49.7716894977169
CPRX,Catalyst Pharmaceuticals Inc,Health Care,Biotechnology,24.88,14.0518,5.289,7.3321,4.133233657280505,45.99,25.56,26.39,0.44780000000000003,26.39,0.7742363877822045,20.8941,45.99,25.56,20.8941,0.7742363877822045,26.39,0.40985999999999995,26.39,70.68293125340107,72.80716940217911,89.59731543624162,62.4763730995754,45.83333333333333,72.12677017276158,0.7986577181208053,0.8590604026845637,0.9530201342281879,0.6375838926174496,B,B+,A,B-,catalystpharmaceuticalsinc,0.0,0.9285714285714286,0.8289473684210527,14.0,90.0,84.89281911636292,0.0,0.48333333333333334,C,71.71010350609491,82.89473684210526,83.69396975180832,74.1068767552376,False,False,45.83333333333333
CCK,Crown Holdings Inc,Materials,Paper & Plastic Packaging Products & Materials,115.36,17.6328,1.0524,9.1938,4.362888219899248,78.94,4.78,25.45,0.1244,8.0,0.9689960629921258,31.0016,78.94,4.78,31.0016,0.9680688457242914,25.45,0.1244,8.0,77.1689497716895,79.82732378103185,73.0593607305936,87.21461187214612,79.02097902097903,75.96546475620637,0.863013698630137,0.863013698630137,0.7534246575342466,0.9041095890410958,B+,B+,B,A-,crownholdingsinc,0.04999999999999993,0.85,0.79,20.0,0.0,0.0,0.04999999999999993,0.7692307692307693,B,78.86756265830428,79.0,47.4,72.57405012664343,False,False,73.0593607305936
MCK,McKesson Corp,Health Care,Health Care Distributors,974.45,27.4852,0.2997,20.2411,31.001746622083797,59.37,15.49,39.43,0.014199999999999999,16.23,0.9921182816736076,56.257,59.37,15.49,56.257,0.9635531914893617,39.43,0.014199999999999999,16.23,66.09680149948606,81.4396864049415,60.0,90.17897091722595,73.91304347826086,70.847931839305,0.7315436241610739,0.9060402684563759,0.5973154362416108,0.9530201342281879,B,A-,C+,A,mckessoncorp,0.045454545454545414,0.8636363636363636,0.8055555555555556,22.0,36.5,53.53635466831279,0.045454545454545414,0.7,B-,73.2392361871311,80.55555555555556,69.74787520065846,72.54096398983657,False,False,60.0
DAL,Delta Air Lines Inc,Industrials,Passenger Airlines,70.51,9.2633,0.7318,6.9394,2.218495538467347,43.65,2.79,27.63,0.0915,15.129999999999999,0.8588404753330934,12.2835,43.65,2.79,12.2835,0.8588404753330934,27.63,0.0915,15.129999999999999,93.91931044473417,63.676617124892985,65.46099290780143,48.52493556822243,60.372340425531924,67.28538637675697,0.9830508474576272,0.673728813559322,0.6779661016949152,0.4576271186440678,A+,B-,B-,C,deltaairlinesinc,0.013392857142857095,0.90625,0.8581081081081081,32.0,90.0,84.89281911636292,0.013392857142857095,0.574468085106383,C+,68.32262041931017,85.8108108108108,85.44361413303164,71.74681916205446,False,False,48.52493556822243
WBS,Webster Financial Corp,Financials,Regional Banks,73.28,12.0243,2.72593,10.187,1.2445863550671716,34.39,93.49402,10.7,0.4321621,9.45,0.9791726930864912,31.6565,34.39,93.49402,31.6565,0.9625750676770961,10.7,0.4321621,9.45,67.48878923766817,88.03865760407817,39.91031390134529,93.00059020587713,48.95833333333333,68.05762534674443,0.757847533632287,0.9730941704035875,0.3991031390134529,0.9506726457399103,B,A+,C-,A,websterfinancialcorp,0.0,0.8636363636363636,0.8055555555555556,22.0,90.0,84.89281911636292,0.0,0.581081081081081,C+,67.95345868007776,80.55555555555556,82.2904609798785,70.82085914003791,False,False,39.91031390134529
COR,Cencora Inc,Health Care,Health Care Distributors,366.65,43.8863,0.2189,20.8565,47.15270454486998,18.29,7.45,101.42999999999999,0.82,17.07,0.9158618558294055,46.2797,18.29,7.45,46.2797,0.9158618558294055,96.226,0.40985999999999995,17.07,58.930406916984104,52.84381124903486,92.3937360178971,80.81655480984341,96.37681159420289,69.56310894549597,0.6375838926174496,0.5302013422818792,0.9731543624161074,0.825503355704698,B-,C+,A+,B+,cencorainc,0.13636363636363635,0.8636363636363636,0.8055555555555556,22.0,6.5,12.759367974037794,0.07691387559808607,0.9833333333333333,A+,74.20079010491625,80.55555555555556,53.437080522948456,70.0480481885227,False,False,52.84381124903486
UAL,United Airlines Holdings Inc,Industrials,Passenger Airlines,116.43,11.2308,0.6375,7.2743,2.466486459004169,8.34,3.52,24.13,0.07980000000000001,8.34,0.958637107573278,19.538,8.34,3.52,19.538,0.958637107573278,24.13,0.07980000000000001,8.34,94.05813897339321,49.8317614696925,50.85106382978724,66.54664484451717,66.31205673758865,64.50298196363705,0.9872881355932204,0.4406779661016949,0.5338983050847458,0.6822033898305084,A+,C,C+,B-,unitedairlinesholdingsinc,0.014814814814814836,0.8666666666666667,0.8214285714285714,30.0,90.0,84.89281911636292,0.014814814814814836,0.6595744680851063,B-,66.13418763739593,82.14285714285714,83.24284193225945,69.55591849636863,False,False,49.8317614696925
MSFT,Microsoft Corp,Information Technology,Systems Software,401.72,24.9426,9.7387,17.3807,8.69452296131487,28.74,16.67,33.61,0.46619999999999995,26.669999999999998,0.27024589385740055,0.4978,28.74,16.67,0.4978,0.27024589385740055,33.61,0.42653999999999986,26.669999999999998,53.774784885896,72.93038606811544,88.96697031666356,59.01389804345744,21.07438016528926,67.07429562295447,0.5878787878787879,0.8363636363636363,0.9272727272727272,0.5636363636363636,C+,B+,A-,C+,microsoftcorp,-0.0034632034632033903,0.9393939393939394,0.9119718309859155,66.0,90.0,84.89281911636292,-0.0034632034632033903,0.18181818181818182,D,64.1817336394834,91.19718309859155,88.6754375057001,69.08047441272674,False,False,21.07438016528926
